sep=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Temperature comp.,ON,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FIRMWARE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ver.4.039.A3.ST,"04/30/07, 09:14:36",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SETTINGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barometric pressure [hPa]:,1021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Temperature [°C]:,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Salinity [‰]:,26.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Organisms per chamber:,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chamber volume [µL]:,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oxygen unit:,milligramPerLiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TREATMENTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,Name,Color,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X,Not set,#ff0e0ebe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,Blank,#ff000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,8,#ff4f81bd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,7.5,#ffc0504d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CALIBRATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wells,A1,A2,A3,A4,A5,A6,B1,B2,B3,B4,B5,B6,C1,C2,C3,C4,C5,C6,D1,D2,D3,D4,D5,D6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Phase low [°]:,54.53,54.54,54.51,54.58,54.56,54.48,54.57,54.55,54.53,54.54,54.56,54.62,54.46,54.54,54.56,54.53,54.54,54.59,54.48,54.53,54.54,54.56,54.59,54.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Phase high [°]:,47.56,47.51,47.58,47.59,47.58,47.51,47.57,47.62,47.55,47.6,47.58,47.57,47.46,47.58,47.53,47.6,47.52,47.64,47.5,47.67,47.58,47.54,47.62,47.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Temp. low [°C]:,24,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Temp. high [°C]:,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Treatment ID,5,0,5,4,4,X,4,5,4,5,0,4,5,5,4,4,5,5,4,0,5,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Normalization factor,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date [DD-MM-YYYY],Time [HH:MM:SS],Time stamp,Relative time [HH:MM:SS],A1 [Phase],A2 [Phase],A3 [Phase],A4 [Phase],A5 [Phase],A6 [Phase],B1 [Phase],B2 [Phase],B3 [Phase],B4 [Phase],B5 [Phase],B6 [Phase],C1 [Phase],C2 [Phase],C3 [Phase],C4 [Phase],C5 [Phase],C6 [Phase],D1 [Phase],D2 [Phase],D3 [Phase],D4 [Phase],D5 [Phase],D6 [Phase],A1 [Amplitude],A2 [Amplitude],A3 [Amplitude],A4 [Amplitude],A5 [Amplitude],A6 [Amplitude],B1 [Amplitude],B2 [Amplitude],B3 [Amplitude],B4 [Amplitude],B5 [Amplitude],B6 [Amplitude],C1 [Amplitude],C2 [Amplitude],C3 [Amplitude],C4 [Amplitude],C5 [Amplitude],C6 [Amplitude],D1 [Amplitude],D2 [Amplitude],D3 [Amplitude],D4 [Amplitude],D5 [Amplitude],D6 [Amplitude],A1 [Oxygen],A2 [Oxygen],A3 [Oxygen],A4 [Oxygen],A5 [Oxygen],A6 [Oxygen],B1 [Oxygen],B2 [Oxygen],B3 [Oxygen],B4 [Oxygen],B5 [Oxygen],B6 [Oxygen],C1 [Oxygen],C2 [Oxygen],C3 [Oxygen],C4 [Oxygen],C5 [Oxygen],C6 [Oxygen],D1 [Oxygen],D2 [Oxygen],D3 [Oxygen],D4 [Oxygen],D5 [Oxygen],D6 [Oxygen]
4/21/2023,1:20:23 PM,1.33266E+17,0:00:00,47.04,47.12,47.26,47.2,47.25,47.15,47.18,47.28,47.24,47.18,47.23,47.24,47.15,47.2,47.04,47.23,47.12,47.2,47.21,47.2,47.26,47.14,47.13,47.17,29533,31709,31949,33199,33335,32362,31544,30445,31616,28739,30462,31887,30391,28927,30873,31697,29318,29166,29279,30439,28101,28687,29309,29414,8.05,7.887,7.803,7.889,7.813,7.852,7.888,7.829,7.788,7.93,7.839,7.81,7.787,7.878,8.014,7.867,7.9,7.955,7.763,8,7.802,7.9,8.018,8.009
4/21/2023,1:20:38 PM,1.33266E+17,0:00:15,47.01,47.1,47.24,47.17,47.23,47.13,47.18,47.28,47.23,47.18,47.22,47.23,47.13,47.18,47.02,47.21,47.09,47.21,47.18,47.18,47.25,47.13,47.15,47.15,29394,31604,31818,32989,33188,32294,31448,30368,31562,28673,30456,31810,30298,28938,30720,32503,29165,29133,29171,30329,27955,28574,29288,29330,8.088,7.912,7.829,7.927,7.839,7.878,7.888,7.829,7.801,7.93,7.851,7.822,7.812,7.904,8.039,7.893,7.938,7.942,7.801,8.026,7.814,7.913,7.992,8.034
4/21/2023,1:20:53 PM,1.33266E+17,0:00:30,47.02,47.06,47.23,47.15,47.22,47.11,47.15,47.27,47.19,47.15,47.2,47.19,47.12,47.16,47.01,47.2,47.09,47.18,47.16,47.13,47.21,47.12,47.13,47.12,29358,31391,31549,32663,32836,31798,35988,30204,31224,28333,29954,31390,35017,28809,30415,32112,28835,33325,29033,30198,27692,28236,33780,29072,8.076,7.963,7.841,7.953,7.851,7.903,7.927,7.841,7.851,7.969,7.877,7.873,7.825,7.929,8.052,7.905,7.938,7.981,7.826,8.091,7.865,7.925,8.018,8.073
4/21/2023,1:21:08 PM,1.33266E+17,0:00:45,47.03,47.07,47.22,47.14,47.21,47.12,47.14,47.25,47.17,47.14,47.19,47.21,47.11,47.15,46.99,47.19,47.06,47.18,47.16,47.16,47.22,47.14,47.15,47.13,29443,31504,31577,32603,32669,31599,36064,30340,31326,28373,29985,31053,35170,28945,30570,32191,28808,33516,29209,30190,27858,28348,35304,28935,8.063,7.95,7.854,7.965,7.864,7.89,7.939,7.867,7.877,7.982,7.89,7.848,7.838,7.942,8.077,7.918,7.976,7.981,7.826,8.052,7.852,7.9,7.992,8.06
4/21/2023,1:21:23 PM,1.33266E+17,0:01:00,47.04,47.07,47.18,47.16,47.23,47.15,47.16,47.27,47.18,47.14,47.19,47.21,47.1,47.15,46.99,47.18,47.05,47.19,47.16,47.17,47.22,47.12,47.15,47.17,29480,31572,31577,32617,32712,31605,36053,30379,31331,28390,29988,31041,35155,28939,30532,32213,28784,33722,29195,30199,27800,28389,35566,28962,8.05,7.95,7.905,7.94,7.839,7.852,7.914,7.841,7.864,7.982,7.89,7.848,7.85,7.942,8.077,7.931,7.989,7.968,7.826,8.039,7.852,7.925,7.992,8.009
4/21/2023,1:21:38 PM,1.33266E+17,0:01:15,47.04,47.08,47.19,47.14,47.22,47.12,47.14,47.22,47.14,47.13,47.17,47.21,47.11,47.12,46.97,47.16,47.02,47.17,47.15,47.17,47.21,47.13,47.14,47.16,29539,31561,31665,32770,32916,31815,36112,30407,31371,28483,30107,31328,35099,28975,30597,32306,28900,33727,29275,30352,27869,28416,34981,29131,8.05,7.937,7.893,7.965,7.851,7.89,7.939,7.905,7.915,7.994,7.915,7.848,7.838,7.98,8.103,7.957,8.027,7.994,7.839,8.039,7.865,7.913,8.005,8.022
4/21/2023,1:21:53 PM,1.33266E+17,0:01:30,47.06,47.06,47.18,47.14,47.22,47.15,47.16,47.24,47.15,47.1,47.16,47.2,47.13,47.11,46.97,47.16,47.04,47.19,47.18,47.15,47.23,47.14,47.14,47.19,29531,31592,31656,32742,32836,31838,36110,30444,31382,28472,30096,31345,35134,29034,30623,32394,28935,33842,29211,30353,27864,28411,35020,29152,8.025,7.963,7.905,7.965,7.851,7.852,7.914,7.88,7.902,8.033,7.928,7.86,7.812,7.993,8.103,7.957,8.002,7.968,7.801,8.065,7.84,7.9,8.005,7.983
4/21/2023,1:22:08 PM,1.33266E+17,0:01:45,47.07,47.07,47.19,47.15,47.21,47.14,47.16,47.21,47.14,47.08,47.13,47.2,47.12,47.1,46.94,47.16,47.02,47.2,47.18,47.14,47.21,47.13,47.14,47.19,29548,31722,31960,32872,32989,31892,36271,30512,31518,28531,30090,31384,35239,29002,30667,32400,29034,33777,29309,30392,27903,28551,35209,29221,8.012,7.95,7.893,7.953,7.864,7.865,7.914,7.918,7.915,8.059,7.966,7.86,7.825,8.006,8.141,7.957,8.027,7.955,7.801,8.078,7.865,7.913,8.005,7.983
4/21/2023,1:22:23 PM,1.33266E+17,0:02:00,47.09,47.06,47.19,47.16,47.23,47.14,47.15,47.22,47.13,47.06,47.13,47.19,47.13,47.1,46.93,47.14,47,47.18,47.16,47.16,47.23,47.14,47.16,47.2,29579,31634,32223,32779,32936,31838,36093,30458,31416,28497,30053,31359,35174,29022,30651,32336,28961,33659,29204,30296,27993,28440,35139,29122,7.987,7.963,7.893,7.94,7.839,7.865,7.927,7.905,7.928,8.085,7.966,7.873,7.812,8.006,8.154,7.982,8.053,7.981,7.826,8.052,7.84,7.9,7.979,7.97
4/21/2023,1:22:38 PM,1.33266E+17,0:02:15,47.11,47.08,47.21,47.17,47.25,47.17,47.19,47.22,47.15,47.11,47.16,47.22,47.14,47.11,46.94,47.15,47.02,47.2,47.21,47.18,47.24,47.16,47.17,47.23,29579,31666,32617,32858,32978,31861,36141,30506,31467,28503,30118,31382,35191,29050,30640,32344,28982,33794,29252,31051,27895,28457,35081,29097,7.961,7.937,7.867,7.927,7.813,7.827,7.876,7.905,7.902,8.02,7.928,7.835,7.8,7.993,8.141,7.969,8.027,7.955,7.763,8.026,7.827,7.875,7.967,7.932
4/21/2023,1:22:53 PM,1.33266E+17,0:02:30,47.12,47.08,47.2,47.17,47.22,47.15,47.17,47.2,47.13,47.06,47.14,47.22,47.14,47.08,46.91,47.13,47.02,47.21,47.19,47.17,47.25,47.16,47.16,47.23,29602,31737,32991,32819,32961,31880,36189,30572,31444,28463,30073,31421,35226,28975,30650,32353,28905,33769,29292,33413,28000,28490,35281,29149,7.949,7.937,7.88,7.927,7.851,7.852,7.901,7.931,7.928,8.085,7.953,7.835,7.8,8.032,8.18,7.995,8.027,7.942,7.788,8.039,7.814,7.875,7.979,7.932
4/21/2023,1:23:08 PM,1.33266E+17,0:02:45,47.1,47.08,47.22,47.17,47.22,47.14,47.18,47.2,47.13,47.06,47.15,47.19,47.15,47.07,46.92,47.13,47.01,47.21,47.19,47.19,47.24,47.16,47.17,47.24,29599,31600,33255,32824,32955,31855,36135,30792,31419,28486,30110,31370,35201,29049,30650,32369,28961,33752,29217,34869,27990,28476,35142,29129,7.974,7.937,7.854,7.927,7.851,7.865,7.888,7.931,7.928,8.085,7.941,7.873,7.787,8.044,8.167,7.995,8.04,7.942,7.788,8.013,7.827,7.875,7.967,7.919
4/21/2023,1:23:23 PM,1.33266E+17,0:03:00,47.1,47.09,47.21,47.16,47.23,47.16,47.19,47.21,47.12,47.06,47.12,47.2,47.15,47.07,46.93,47.13,47,47.2,47.2,47.2,47.23,47.14,47.17,47.26,29695,31643,33751,32833,32947,31895,36203,32275,31438,28502,30078,31390,35198,29037,30734,32338,28932,33743,29223,35259,27970,28431,35165,29113,7.974,7.925,7.867,7.94,7.839,7.839,7.876,7.918,7.941,8.085,7.979,7.86,7.787,8.044,8.154,7.995,8.053,7.955,7.775,8,7.84,7.9,7.967,7.893
4/21/2023,1:23:38 PM,1.33266E+17,0:03:15,47.13,47.1,47.22,47.17,47.24,47.17,47.19,47.22,47.13,47.04,47.14,47.21,47.17,47.08,46.93,47.13,47,47.22,47.22,47.2,47.25,47.15,47.16,47.24,29888,31680,34150,32807,32936,31895,36209,33661,31487,28471,30163,31370,35245,28957,30682,32349,28901,33826,29301,35296,27939,28511,35224,29158,7.936,7.912,7.854,7.927,7.826,7.827,7.876,7.905,7.928,8.11,7.953,7.848,7.762,8.032,8.154,7.995,8.053,7.93,7.75,8,7.814,7.887,7.979,7.919
4/21/2023,1:23:53 PM,1.33266E+17,0:03:30,47.12,47.1,47.23,47.16,47.21,47.15,47.2,47.23,47.11,47.05,47.13,47.2,47.17,47.09,46.9,47.12,47,47.2,47.21,47.2,47.23,47.14,47.17,47.27,30370,31663,34669,32844,32961,31878,36155,35078,31484,28522,30070,31410,35234,28930,30661,32388,28935,33709,29264,35196,27978,28566,35436,29131,7.949,7.912,7.841,7.94,7.864,7.852,7.863,7.892,7.953,8.097,7.966,7.86,7.762,8.019,8.193,8.008,8.053,7.955,7.763,8,7.84,7.9,7.967,7.88
4/21/2023,1:24:08 PM,1.33266E+17,0:03:45,47.12,47.07,47.21,47.16,47.24,47.17,47.19,47.21,47.12,47.03,47.13,47.22,47.14,47.07,46.89,47.1,46.99,47.2,47.22,47.2,47.24,47.13,47.17,47.23,31039,31773,35133,32889,32955,31861,36161,35131,31453,28454,30078,31351,35221,29014,30734,32422,28915,33766,29242,35128,27976,28454,35248,29235,7.949,7.95,7.867,7.94,7.826,7.827,7.876,7.918,7.941,8.123,7.966,7.835,7.8,8.044,8.205,8.034,8.065,7.955,7.75,8,7.827,7.913,7.967,7.932
4/21/2023,1:24:23 PM,1.33266E+17,0:04:00,47.14,47.09,47.23,47.17,47.23,47.17,47.2,47.22,47.12,47.05,47.13,47.21,47.18,47.07,46.9,47.1,47,47.23,47.22,47.21,47.25,47.16,47.18,47.26,31563,32156,35338,32838,32918,31844,36170,35007,31458,28491,30072,31311,35266,28949,30643,32279,28926,33833,29235,34970,27960,28530,35232,29207,7.923,7.925,7.841,7.927,7.839,7.827,7.863,7.905,7.941,8.097,7.966,7.848,7.749,8.044,8.193,8.034,8.053,7.917,7.75,7.987,7.814,7.875,7.954,7.893
4/21/2023,1:24:38 PM,1.33266E+17,0:04:15,47.11,47.1,47.21,47.15,47.23,47.15,47.18,47.22,47.12,47.03,47.11,47.21,47.15,47.07,46.89,47.11,46.98,47.23,47.22,47.18,47.22,47.14,47.17,47.25,31957,32986,35726,32878,32941,31849,36223,34927,31498,28457,30078,31384,35242,28989,30600,32454,28946,33917,29251,34906,27986,28523,35349,29219,7.961,7.912,7.867,7.953,7.839,7.852,7.888,7.905,7.941,8.123,7.992,7.848,7.787,8.044,8.205,8.021,8.078,7.917,7.75,8.026,7.852,7.9,7.967,7.906
4/21/2023,1:24:53 PM,1.33266E+17,0:04:30,47.13,47.12,47.22,47.16,47.24,47.19,47.19,47.23,47.11,47.03,47.12,47.22,47.16,47.05,46.9,47.1,47.01,47.23,47.22,47.2,47.27,47.18,47.18,47.28,32453,33874,35896,32799,32953,31841,36206,34913,31489,28434,30053,31387,35270,29033,30643,32447,28924,33802,29276,34813,27935,28508,35292,29157,7.936,7.887,7.854,7.94,7.826,7.801,7.876,7.892,7.953,8.123,7.979,7.835,7.774,8.07,8.193,8.034,8.04,7.917,7.75,8,7.789,7.849,7.954,7.867
4/21/2023,1:25:08 PM,1.33266E+17,0:04:45,47.14,47.1,47.23,47.17,47.25,47.17,47.21,47.2,47.13,47.04,47.13,47.22,47.17,47.09,46.9,47.1,47.01,47.23,47.23,47.21,47.26,47.17,47.2,47.27,32495,34962,36122,32821,32967,31830,36240,34876,31509,28522,30095,31393,35277,28995,30645,32342,28944,33741,29251,34787,27974,28504,35470,29156,7.923,7.912,7.841,7.927,7.813,7.827,7.85,7.931,7.928,8.11,7.966,7.835,7.762,8.019,8.193,8.034,8.04,7.917,7.737,7.987,7.802,7.862,7.928,7.88
4/21/2023,1:25:23 PM,1.33266E+17,0:05:00,47.13,47.1,47.22,47.17,47.24,47.18,47.2,47.21,47.12,47.02,47.13,47.23,47.17,47.06,46.89,47.09,47,47.21,47.23,47.21,47.27,47.15,47.18,47.27,32490,36030,36239,32864,32970,31884,36195,34885,31515,28474,30112,31416,35311,29014,30660,32307,28961,33798,29280,34839,28075,28532,35317,29200,7.936,7.912,7.854,7.927,7.826,7.814,7.863,7.918,7.941,8.136,7.966,7.822,7.762,8.057,8.205,8.047,8.053,7.942,7.737,7.987,7.789,7.887,7.954,7.88
4/21/2023,1:25:38 PM,1.33266E+17,0:05:15,47.15,47.11,47.23,47.17,47.24,47.16,47.21,47.2,47.12,47.03,47.11,47.21,47.19,47.06,46.87,47.11,46.99,47.2,47.21,47.19,47.23,47.16,47.18,47.28,32492,36373,36335,32932,32987,31855,36249,34936,31492,28429,30095,31367,35256,28951,30699,32357,28929,33878,29253,34893,28013,28484,35244,29152,7.911,7.899,7.841,7.927,7.826,7.839,7.85,7.931,7.941,8.123,7.992,7.848,7.737,8.057,8.231,8.021,8.065,7.955,7.763,8.013,7.84,7.875,7.954,7.867
4/21/2023,1:25:53 PM,1.33266E+17,0:05:30,47.13,47.12,47.24,47.17,47.25,47.18,47.2,47.21,47.12,47.03,47.12,47.21,47.17,47.08,46.88,47.08,46.99,47.23,47.24,47.2,47.25,47.14,47.19,47.31,32487,36430,36372,32929,33046,31971,36280,34956,31526,28457,30041,31384,35306,29026,30693,32343,28963,33776,29277,34853,28069,28511,35478,29142,7.936,7.887,7.829,7.927,7.813,7.814,7.863,7.918,7.941,8.123,7.979,7.848,7.762,8.032,8.218,8.06,8.065,7.917,7.725,8,7.814,7.9,7.941,7.829
4/21/2023,1:26:08 PM,1.33266E+17,0:05:45,47.14,47.11,47.25,47.18,47.24,47.18,47.2,47.2,47.1,47.02,47.15,47.23,47.2,47.08,46.9,47.1,46.99,47.26,47.24,47.19,47.26,47.18,47.19,47.28,32475,36413,36329,32847,32941,31867,36226,34893,31504,28480,30158,31410,35316,28958,30646,32453,28917,33915,29323,34829,27989,28425,35309,29135,7.923,7.899,7.816,7.914,7.826,7.814,7.863,7.931,7.966,8.136,7.941,7.822,7.724,8.032,8.193,8.034,8.065,7.878,7.725,8.013,7.802,7.849,7.941,7.867
4/21/2023,1:26:23 PM,1.33266E+17,0:06:00,47.14,47.11,47.24,47.17,47.26,47.19,47.21,47.23,47.12,47.01,47.13,47.22,47.2,47.06,46.88,47.11,46.99,47.23,47.26,47.2,47.25,47.16,47.2,47.3,32504,36308,36329,32878,32978,31830,36308,34944,31504,28448,30050,31322,35299,29025,30707,32308,28929,33956,29247,34839,28025,28484,35384,29152,7.923,7.899,7.829,7.927,7.801,7.801,7.85,7.892,7.941,8.149,7.966,7.835,7.724,8.057,8.218,8.021,8.065,7.917,7.699,8,7.814,7.875,7.928,7.842
4/21/2023,1:26:38 PM,1.33266E+17,0:06:15,47.16,47.12,47.25,47.17,47.25,47.18,47.23,47.22,47.13,47.05,47.12,47.23,47.21,47.09,46.89,47.11,47.01,47.25,47.26,47.21,47.27,47.17,47.22,47.31,32490,36146,36304,32977,32975,31901,36303,34893,31532,28457,30109,31523,35305,29012,30696,32316,28955,33754,29392,34847,28034,28493,35531,29182,7.898,7.887,7.816,7.927,7.813,7.814,7.825,7.905,7.928,8.097,7.979,7.822,7.711,8.019,8.205,8.021,8.04,7.891,7.699,7.987,7.789,7.862,7.903,7.829
4/21/2023,1:26:53 PM,1.33266E+17,0:06:30,47.16,47.12,47.25,47.18,47.26,47.19,47.24,47.22,47.12,47.04,47.13,47.23,47.21,47.08,46.89,47.1,47,47.25,47.25,47.21,47.28,47.17,47.22,47.31,32504,36234,36281,33003,32944,31884,36272,34992,31509,28499,30169,31421,35351,29020,30753,32387,28940,33911,29363,34792,27915,28507,35406,29296,7.898,7.887,7.816,7.914,7.801,7.801,7.812,7.905,7.941,8.11,7.966,7.822,7.711,8.032,8.205,8.034,8.053,7.891,7.712,7.987,7.776,7.862,7.903,7.829
4/21/2023,1:27:08 PM,1.33266E+17,0:06:45,47.16,47.12,47.25,47.17,47.26,47.19,47.23,47.21,47.11,47.02,47.13,47.23,47.2,47.07,46.89,47.1,47.01,47.25,47.25,47.23,47.25,47.19,47.2,47.33,32461,36115,36219,33127,32967,31821,36249,34953,31563,28488,30121,31407,35310,28994,30645,32399,28952,33706,29335,34892,27997,28532,35619,29151,7.898,7.887,7.816,7.927,7.801,7.801,7.825,7.918,7.953,8.136,7.966,7.822,7.724,8.044,8.205,8.034,8.04,7.891,7.712,7.961,7.814,7.837,7.928,7.803
4/21/2023,1:27:23 PM,1.33266E+17,0:07:00,47.16,47.12,47.24,47.18,47.25,47.18,47.23,47.22,47.13,47.01,47.14,47.25,47.2,47.09,46.89,47.1,47,47.25,47.26,47.23,47.26,47.17,47.23,47.3,32521,36078,36230,33286,32995,31864,36244,34958,31523,28420,30092,31359,35308,29004,30653,32333,28943,33811,29284,34857,27969,28499,35454,29213,7.898,7.887,7.829,7.914,7.813,7.814,7.825,7.905,7.928,8.149,7.953,7.797,7.724,8.019,8.205,8.034,8.053,7.891,7.699,7.961,7.802,7.862,7.89,7.842
