Date &Time [DD-MM-YYYY/HH:MM:SS]	Phase	Barometric pressure [hPa]	Salinity [‰]	CH1 O2 input [phase]	CH1 temp (°C)	CH1 O2 [%air sat.]	CH2 O2 input [phase]	CH2 temp (°C)	CH2 O2 [%air sat.]	CH3 O2 input [phase]	CH3 temp (°C)	CH3 O2 [%air sat.]	CH4 O2 input [phase]	CH4 temp (°C)	CH4 O2 [%air sat.]	CH5 O2 input [phase]	CH5 temp (°C)	CH5 O2 [%air sat.]	CH6 O2 input [phase]	CH6 temp (°C)	CH6 O2 [%air sat.]	CH7 O2 input [phase]	CH7 temp (°C)	CH7 O2 [%air sat.]	CH8 O2 input [phase]	CH8 temp (°C)	CH8 O2 [%air sat.]	CH1 Velocity input [V]	CH1 Velocity [cm/s]	CH5 Velocity input [V]	CH5 Velocity [cm/s]	AMB temp N°1 input [V]	AMB temp N°1 [°C]	AMB temp N°1 relay	AMB temp N°2 input [V]	AMB temp N°2 [°C]	AMB temp N°2 relay	AMB O2 N°1 input (V)	AMB O2 N°1 temp (°C)	AMB O2 N°1 [%air sat.]	AMB O2 N°1 relay	AMB O2 N°2 input (V)	AMB O2 N°2 temp (°C)	AMB O2 N°2 [%air sat.]	AMB O2 N°2 relay	User event
9/14/2021/1:38:47 PM	Flush	1020.0	26.5	26.7800	21.06	100.00	26.8000	21.06	100.08	27.0300	21.06	99.98	26.7600	21.06	100.08	26.6300	21.39	99.65	26.5700	21.39	100.11	25.5900	21.39	99.80	26.8400	21.39	100.10	NaN	NaN	NaN	NaN	21.0600	21.06	OFF	21.3900	21.39	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/1:38:48 PM	Flush	1020.0	26.5	26.7800	21.06	100.00	26.8000	21.06	100.08	27.0500	21.06	99.79	26.7800	21.06	99.89	26.5900	21.39	100.03	26.5700	21.39	100.11	25.6200	21.39	99.51	26.8600	21.39	99.90	NaN	NaN	NaN	NaN	21.0600	21.06	OFF	21.3900	21.39	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/1:38:49 PM	Flush	1020.0	26.5	26.8000	21.06	99.81	26.7900	21.06	100.17	27.0400	21.06	99.89	26.7900	21.06	99.79	26.6300	21.39	99.65	26.6000	21.39	99.82	25.6300	21.39	99.41	26.8300	21.39	100.19	NaN	NaN	NaN	NaN	21.0600	21.06	OFF	21.3900	21.39	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/1:38:50 PM	Flush	1020.0	26.5	26.7900	21.06	99.90	26.7900	21.06	100.17	27.0500	21.06	99.79	26.7800	21.06	99.89	26.6000	21.39	99.94	26.5900	21.39	99.92	25.5900	21.39	99.80	26.8400	21.39	100.10	NaN	NaN	NaN	NaN	21.0600	21.06	OFF	21.3900	21.39	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/1:38:51 PM	Flush	1020.0	26.5	26.7900	21.06	99.90	26.8200	21.06	99.89	27.0400	21.06	99.89	26.7700	21.06	99.98	26.6000	21.39	99.94	26.5800	21.39	100.02	25.6000	21.39	99.71	26.8300	21.39	100.19	NaN	NaN	NaN	NaN	21.0600	21.06	OFF	21.3900	21.39	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/1:38:52 PM	Flush	1020.0	26.5	26.7900	21.06	99.90	26.7900	21.06	100.17	27.0400	21.06	99.89	26.7700	21.06	99.98	26.5700	21.39	100.22	26.6000	21.39	99.82	25.5900	21.39	99.80	26.8600	21.39	99.90	NaN	NaN	NaN	NaN	21.0600	21.06	OFF	21.3900	21.39	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/1:38:53 PM	Flush	1020.0	26.5	26.7900	21.06	99.90	26.7900	21.06	100.17	27.0500	21.06	99.79	26.7700	21.06	99.98	26.6200	21.39	99.75	26.5700	21.39	100.11	25.6200	21.39	99.51	26.8400	21.39	100.10	NaN	NaN	NaN	NaN	21.0600	21.06	OFF	21.3900	21.39	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/1:38:54 PM	Flush	1020.0	26.5	26.7900	21.06	99.90	26.8000	21.06	100.08	27.0700	21.06	99.61	26.7800	21.06	99.89	26.6300	21.39	99.65	26.5800	21.39	100.02	25.6100	21.39	99.61	26.8300	21.39	100.19	NaN	NaN	NaN	NaN	21.0600	21.06	OFF	21.3900	21.39	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/1:38:55 PM	Flush	1020.0	26.5	26.7900	21.06	99.90	26.7700	21.06	100.37	27.0300	21.06	99.98	26.7700	21.06	99.98	26.5900	21.39	100.03	26.5900	21.39	99.92	25.6000	21.39	99.71	26.8500	21.39	100.00	NaN	NaN	NaN	NaN	21.0600	21.06	OFF	21.3900	21.39	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/1:38:56 PM	Flush	1020.0	26.5	26.7900	21.06	99.90	26.7900	21.06	100.17	27.0600	21.06	99.70	26.8300	21.06	99.41	26.6300	21.39	99.65	26.5900	21.39	99.92	25.6100	21.39	99.61	26.8400	21.39	100.10	NaN	NaN	NaN	NaN	21.0600	21.06	OFF	21.3900	21.39	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/1:38:57 PM	Flush	1020.0	26.5	26.8000	21.06	99.81	26.8200	21.06	99.89	27.0500	21.06	99.79	26.8000	21.06	99.70	26.6100	21.39	99.84	26.5800	21.39	100.02	25.6200	21.39	99.51	26.8300	21.39	100.19	NaN	NaN	NaN	NaN	21.0600	21.06	OFF	21.3900	21.39	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/1:38:58 PM	Flush	1020.0	26.5	26.7900	21.05	99.92	26.7600	21.05	100.48	27.0400	21.05	99.91	26.7800	21.05	99.90	26.6000	21.39	99.94	26.6000	21.39	99.82	25.6000	21.39	99.71	26.8200	21.39	100.29	NaN	NaN	NaN	NaN	21.0500	21.05	OFF	21.3900	21.39	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/1:38:59 PM	Flush	1020.0	26.5	26.7800	21.05	100.02	26.8200	21.05	99.90	27.0300	21.05	100.00	26.8000	21.05	99.71	26.6000	21.39	99.94	26.6000	21.39	99.82	25.6000	21.39	99.71	26.8400	21.39	100.10	NaN	NaN	NaN	NaN	21.0500	21.05	OFF	21.3900	21.39	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/1:39:00 PM	Flush	1020.0	26.5	26.7900	21.06	99.90	26.8100	21.06	99.98	27.0200	21.06	100.08	26.8000	21.06	99.70	26.6000	21.39	99.94	26.5900	21.39	99.92	25.6100	21.39	99.61	26.8400	21.39	100.10	NaN	NaN	NaN	NaN	21.0600	21.06	OFF	21.3900	21.39	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/1:39:01 PM	Flush	1020.0	26.5	26.7900	21.06	99.90	26.8000	21.06	100.08	27.0100	21.06	100.17	26.7900	21.06	99.79	26.5800	21.39	100.13	26.6000	21.39	99.82	25.6100	21.39	99.61	26.8300	21.39	100.19	NaN	NaN	NaN	NaN	21.0600	21.06	OFF	21.3900	21.39	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/1:39:02 PM	Flush	1020.0	26.5	26.7800	21.06	100.00	26.8000	21.06	100.08	27.0400	21.06	99.89	26.8000	21.06	99.70	26.5800	21.39	100.13	26.6000	21.39	99.82	25.6000	21.39	99.71	26.8500	21.39	100.00	NaN	NaN	NaN	NaN	21.0600	21.06	OFF	21.3900	21.39	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/1:39:03 PM	Flush	1020.0	26.5	26.8000	21.06	99.81	26.7700	21.06	100.37	27.0400	21.06	99.89	26.7900	21.06	99.79	26.5800	21.39	100.13	26.5800	21.39	100.02	25.6000	21.39	99.71	26.8300	21.39	100.19	NaN	NaN	NaN	NaN	21.0600	21.06	OFF	21.3900	21.39	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/1:39:04 PM	Flush	1020.0	26.5	26.7900	21.06	99.90	26.8000	21.06	100.08	27.0300	21.06	99.98	26.7700	21.06	99.98	26.6100	21.39	99.84	26.5800	21.39	100.02	25.6300	21.39	99.41	26.8300	21.39	100.19	NaN	NaN	NaN	NaN	21.0600	21.06	OFF	21.3900	21.39	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/1:39:05 PM	Flush	1020.0	26.5	26.7900	21.06	99.90	26.8200	21.06	99.89	27.0100	21.06	100.17	26.7900	21.06	99.79	26.6100	21.39	99.84	26.5900	21.39	99.92	25.6100	21.39	99.61	26.8500	21.39	100.00	NaN	NaN	NaN	NaN	21.0600	21.06	OFF	21.3900	21.39	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/1:39:06 PM	Flush	1020.0	26.5	26.7900	21.06	99.90	26.7900	21.06	100.17	27.0400	21.06	99.89	26.8000	21.06	99.70	26.6200	21.39	99.75	26.6000	21.39	99.82	25.5900	21.39	99.80	26.8300	21.39	100.19	NaN	NaN	NaN	NaN	21.0600	21.06	OFF	21.3900	21.39	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/1:39:07 PM	Flush	1020.0	26.5	26.7900	21.06	99.90	26.8100	21.06	99.98	27.0400	21.06	99.89	26.7800	21.06	99.89	26.6000	21.39	99.94	26.6000	21.39	99.82	25.6300	21.39	99.41	26.8500	21.39	100.00	NaN	NaN	NaN	NaN	21.0600	21.06	OFF	21.3900	21.39	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/1:39:08 PM	Flush	1020.0	26.5	26.8000	21.07	99.79	26.8000	21.07	100.06	27.0500	21.07	99.78	26.8100	21.07	99.59	26.6200	21.39	99.75	26.5900	21.39	99.92	25.6300	21.39	99.41	26.8300	21.39	100.19	NaN	NaN	NaN	NaN	21.0700	21.07	OFF	21.3900	21.39	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/1:39:09 PM	Flush	1020.0	26.5	26.7800	21.06	100.00	26.8100	21.06	99.98	27.0400	21.06	99.89	26.7900	21.06	99.79	26.5900	21.39	100.03	26.5800	21.39	100.02	25.6200	21.39	99.51	26.8400	21.39	100.10	NaN	NaN	NaN	NaN	21.0600	21.06	OFF	21.3900	21.39	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/1:39:10 PM	Flush	1020.0	26.5	26.7900	21.06	99.90	26.8000	21.06	100.08	27.0300	21.06	99.98	26.7900	21.06	99.79	26.5900	21.39	100.03	26.5900	21.39	99.92	25.5900	21.39	99.80	26.8400	21.39	100.10	NaN	NaN	NaN	NaN	21.0600	21.06	OFF	21.3900	21.39	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/1:39:11 PM	Flush	1020.0	26.5	26.7900	21.06	99.90	26.8100	21.06	99.98	27.0400	21.06	99.89	26.8100	21.06	99.60	26.6000	21.39	99.94	26.5800	21.39	100.02	25.6400	21.39	99.32	26.8400	21.39	100.10	NaN	NaN	NaN	NaN	21.0600	21.06	OFF	21.3900	21.39	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/1:39:12 PM	Flush	1020.0	26.5	26.7800	21.06	100.00	26.7800	21.06	100.27	27.0100	21.06	100.17	26.7800	21.06	99.89	26.5900	21.39	100.03	26.5800	21.39	100.02	25.6600	21.39	99.12	26.8500	21.39	100.00	NaN	NaN	NaN	NaN	21.0600	21.06	OFF	21.3900	21.39	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/1:39:13 PM	Flush	1020.0	26.5	26.8000	21.06	99.81	26.7900	21.06	100.17	27.0400	21.06	99.89	26.8100	21.06	99.60	26.6000	21.39	99.94	26.5800	21.39	100.02	25.6400	21.39	99.32	26.8500	21.39	100.00	NaN	NaN	NaN	NaN	21.0600	21.06	OFF	21.3900	21.39	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/1:39:14 PM	Flush	1020.0	26.5	26.7800	21.06	100.00	26.8000	21.06	100.08	27.0400	21.06	99.89	26.7800	21.06	99.89	26.6000	21.39	99.94	26.5900	21.39	99.92	25.6300	21.39	99.41	26.8300	21.39	100.19	NaN	NaN	NaN	NaN	21.0600	21.06	OFF	21.3900	21.39	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/1:39:15 PM	Flush	1020.0	26.5	26.8000	21.07	99.79	26.8100	21.07	99.97	27.0500	21.07	99.78	26.7800	21.07	99.87	26.6100	21.39	99.84	26.5900	21.39	99.92	25.6300	21.39	99.41	26.8400	21.39	100.10	NaN	NaN	NaN	NaN	21.0700	21.07	OFF	21.3900	21.39	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/1:39:16 PM	Flush	1020.0	26.5	26.8000	21.06	99.81	26.7900	21.06	100.17	27.0300	21.06	99.98	26.7700	21.06	99.98	26.5900	21.39	100.03	26.6100	21.39	99.73	25.6400	21.39	99.32	26.8400	21.39	100.10	NaN	NaN	NaN	NaN	21.0600	21.06	OFF	21.3900	21.39	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/1:39:17 PM	Flush	1020.0	26.5	26.7900	21.06	99.90	26.8000	21.06	100.08	27.0300	21.06	99.98	26.8000	21.06	99.70	26.5900	21.39	100.03	26.6000	21.39	99.82	25.6300	21.39	99.41	26.8500	21.39	100.00	NaN	NaN	NaN	NaN	21.0600	21.06	OFF	21.3900	21.39	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/1:39:18 PM	Flush	1020.0	26.5	26.8000	21.06	99.81	26.8200	21.06	99.89	27.0200	21.06	100.08	26.8200	21.06	99.51	26.5900	21.39	100.03	26.5900	21.39	99.92	25.6300	21.39	99.41	26.8400	21.39	100.10	NaN	NaN	NaN	NaN	21.0600	21.06	OFF	21.3900	21.39	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/1:39:19 PM	Flush	1020.0	26.5	26.7900	21.06	99.90	26.8000	21.06	100.08	27.0100	21.06	100.17	26.8100	21.06	99.60	26.6200	21.40	99.73	26.6000	21.40	99.81	25.6400	21.40	99.30	26.8400	21.40	100.08	NaN	NaN	NaN	NaN	21.0600	21.06	OFF	21.4000	21.40	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/1:39:20 PM	Flush	1020.0	26.5	26.8000	21.06	99.81	26.8000	21.06	100.08	27.0100	21.06	100.17	26.8000	21.06	99.70	26.5900	21.40	100.02	26.6000	21.40	99.81	25.6500	21.40	99.21	26.8600	21.40	99.89	NaN	NaN	NaN	NaN	21.0600	21.06	OFF	21.4000	21.40	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/1:39:21 PM	Flush	1020.0	26.5	26.8000	21.06	99.81	26.8100	21.06	99.98	27.0000	21.06	100.27	26.7700	21.06	99.98	26.6000	21.39	99.94	26.5900	21.39	99.92	25.6400	21.39	99.32	26.8500	21.39	100.00	NaN	NaN	NaN	NaN	21.0600	21.06	OFF	21.3900	21.39	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/1:39:22 PM	Flush	1020.0	26.5	26.8100	21.06	99.71	26.8100	21.06	99.98	27.0000	21.06	100.27	26.8000	21.06	99.70	26.6100	21.39	99.84	26.5900	21.39	99.92	25.6300	21.39	99.41	26.8400	21.39	100.10	NaN	NaN	NaN	NaN	21.0600	21.06	OFF	21.3900	21.39	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/1:39:23 PM	Flush	1020.0	26.5	26.8000	21.07	99.79	26.8200	21.07	99.87	27.0000	21.07	100.25	26.7700	21.07	99.97	26.6100	21.39	99.84	26.6300	21.39	99.54	25.6500	21.39	99.22	26.8400	21.39	100.10	NaN	NaN	NaN	NaN	21.0700	21.07	OFF	21.3900	21.39	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/1:39:24 PM	Flush	1020.0	26.5	26.8000	21.07	99.79	26.7900	21.07	100.16	27.0100	21.07	100.16	26.8000	21.07	99.68	26.5800	21.39	100.13	26.5900	21.39	99.92	25.6400	21.39	99.32	26.8400	21.39	100.10	NaN	NaN	NaN	NaN	21.0700	21.07	OFF	21.3900	21.39	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/1:39:25 PM	Flush	1020.0	26.5	26.8200	21.07	99.60	26.8100	21.07	99.97	27.0000	21.07	100.25	26.7900	21.07	99.78	26.6000	21.39	99.94	26.5900	21.39	99.92	25.6300	21.39	99.41	26.8400	21.39	100.10	NaN	NaN	NaN	NaN	21.0700	21.07	OFF	21.3900	21.39	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/1:39:26 PM	Flush	1020.0	26.5	26.8000	21.06	99.81	26.8000	21.06	100.08	27.0300	21.06	99.98	26.7700	21.06	99.98	26.6000	21.39	99.94	26.6000	21.39	99.82	25.6500	21.39	99.22	26.8400	21.39	100.10	NaN	NaN	NaN	NaN	21.0600	21.06	OFF	21.3900	21.39	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/1:39:27 PM	Flush	1020.0	26.5	26.7800	21.07	99.98	26.8200	21.07	99.87	27.0300	21.07	99.97	26.7900	21.07	99.78	26.6100	21.39	99.84	26.6000	21.39	99.82	25.6400	21.39	99.32	26.8400	21.39	100.10	NaN	NaN	NaN	NaN	21.0700	21.07	OFF	21.3900	21.39	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/1:39:28 PM	Flush	1020.0	26.5	26.8100	21.07	99.70	26.8000	21.07	100.06	27.0100	21.07	100.16	26.7700	21.07	99.97	26.5900	21.39	100.03	26.5900	21.39	99.92	25.6400	21.39	99.32	26.8400	21.39	100.10	NaN	NaN	NaN	NaN	21.0700	21.07	OFF	21.3900	21.39	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/1:39:29 PM	Flush	1020.0	26.5	26.8100	21.07	99.70	26.8000	21.07	100.06	27.0100	21.07	100.16	26.7800	21.07	99.87	26.6300	21.39	99.65	26.5800	21.39	100.02	25.6400	21.39	99.32	26.8500	21.39	100.00	NaN	NaN	NaN	NaN	21.0700	21.07	OFF	21.3900	21.39	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/1:39:30 PM	Flush	1020.0	26.5	26.8000	21.07	99.79	26.8100	21.07	99.97	27.0200	21.07	100.06	26.8000	21.07	99.68	26.5900	21.39	100.03	26.6000	21.39	99.82	25.6300	21.39	99.41	26.8400	21.39	100.10	NaN	NaN	NaN	NaN	21.0700	21.07	OFF	21.3900	21.39	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/1:39:31 PM	Flush	1020.0	26.5	26.8200	21.07	99.60	26.8000	21.07	100.06	27.0200	21.07	100.06	26.7900	21.07	99.78	26.5700	21.39	100.22	26.6100	21.39	99.73	25.6600	21.39	99.12	26.8600	21.39	99.90	NaN	NaN	NaN	NaN	21.0700	21.07	OFF	21.3900	21.39	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/1:39:32 PM	Flush	1020.0	26.5	26.8000	21.07	99.79	26.8100	21.07	99.97	27.0000	21.07	100.25	26.7600	21.07	100.06	26.6000	21.39	99.94	26.6100	21.39	99.73	25.6400	21.39	99.32	26.8400	21.39	100.10	NaN	NaN	NaN	NaN	21.0700	21.07	OFF	21.3900	21.39	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/1:39:33 PM	Flush	1020.0	26.5	26.8000	21.07	99.79	26.8100	21.07	99.97	27.0100	21.07	100.16	26.7900	21.07	99.78	26.6300	21.39	99.65	26.6200	21.39	99.63	25.6400	21.39	99.32	26.8400	21.39	100.10	NaN	NaN	NaN	NaN	21.0700	21.07	OFF	21.3900	21.39	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/1:39:34 PM	Flush	1020.0	26.5	26.7800	21.07	99.98	26.7900	21.07	100.16	27.0000	21.07	100.25	26.8000	21.07	99.68	26.6100	21.39	99.84	26.5900	21.39	99.92	25.6400	21.39	99.32	26.8600	21.39	99.90	NaN	NaN	NaN	NaN	21.0700	21.07	OFF	21.3900	21.39	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/1:39:35 PM	Flush	1020.0	26.5	26.7900	21.07	99.89	26.8100	21.07	99.97	27.0100	21.07	100.16	26.8000	21.07	99.68	26.5900	21.40	100.02	26.6000	21.40	99.81	25.6400	21.40	99.30	26.8500	21.40	99.98	NaN	NaN	NaN	NaN	21.0700	21.07	OFF	21.4000	21.40	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/1:39:36 PM	Flush	1020.0	26.5	26.8200	21.06	99.62	26.7800	21.06	100.27	26.9900	21.06	100.36	26.8200	21.06	99.51	26.6000	21.40	99.92	26.6000	21.40	99.81	25.6400	21.40	99.30	26.8400	21.40	100.08	NaN	NaN	NaN	NaN	21.0600	21.06	OFF	21.4000	21.40	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/1:39:37 PM	Flush	1020.0	26.5	26.8200	21.06	99.62	26.8200	21.06	99.89	27.0100	21.06	100.17	26.8000	21.06	99.70	26.6400	21.40	99.54	26.5900	21.40	99.90	25.6500	21.40	99.21	26.8400	21.40	100.08	NaN	NaN	NaN	NaN	21.0600	21.06	OFF	21.4000	21.40	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/1:39:38 PM	Flush	1020.0	26.5	26.8000	21.06	99.81	26.7800	21.06	100.27	27.0000	21.06	100.27	26.7900	21.06	99.79	26.6100	21.39	99.84	26.6000	21.39	99.82	25.6800	21.39	98.93	26.8400	21.39	100.10	NaN	NaN	NaN	NaN	21.0600	21.06	OFF	21.3900	21.39	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/1:39:39 PM	Flush	1020.0	26.5	26.8000	21.06	99.81	26.8400	21.06	99.70	27.0100	21.06	100.17	26.7900	21.06	99.79	26.5900	21.39	100.03	26.5800	21.39	100.02	25.6500	21.39	99.22	26.8500	21.39	100.00	NaN	NaN	NaN	NaN	21.0600	21.06	OFF	21.3900	21.39	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/1:39:40 PM	Flush	1020.0	26.5	26.8200	21.07	99.60	26.7900	21.07	100.16	27.0100	21.07	100.16	26.7900	21.07	99.78	26.6100	21.39	99.84	26.6000	21.39	99.82	25.6500	21.39	99.22	26.8500	21.39	100.00	NaN	NaN	NaN	NaN	21.0700	21.07	OFF	21.3900	21.39	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/1:39:41 PM	Flush	1020.0	26.5	26.7900	21.07	99.89	26.8200	21.07	99.87	27.0000	21.07	100.25	26.7700	21.07	99.97	26.6000	21.38	99.95	26.6000	21.38	99.84	25.6400	21.38	99.33	26.8500	21.38	100.02	NaN	NaN	NaN	NaN	21.0700	21.07	OFF	21.3800	21.38	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/1:39:42 PM	Flush	1020.0	26.5	26.8100	21.08	99.68	26.8000	21.08	100.05	26.9800	21.08	100.43	26.8000	21.08	99.67	26.6100	21.38	99.86	26.6000	21.38	99.84	25.6700	21.38	99.04	26.8500	21.38	100.02	NaN	NaN	NaN	NaN	21.0800	21.08	OFF	21.3800	21.38	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/1:39:43 PM	Flush	1020.0	26.5	26.8100	21.08	99.68	26.7900	21.08	100.14	26.9900	21.08	100.33	26.7900	21.08	99.76	26.6000	21.38	99.95	26.6000	21.38	99.84	25.6400	21.38	99.33	26.8400	21.38	100.11	NaN	NaN	NaN	NaN	21.0800	21.08	OFF	21.3800	21.38	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/1:39:44 PM	Flush	1020.0	26.5	26.8000	21.08	99.78	26.8200	21.08	99.86	27.0100	21.08	100.14	26.7800	21.08	99.86	26.5800	21.38	100.14	26.5900	21.38	99.94	25.6700	21.38	99.04	26.8300	21.38	100.21	NaN	NaN	NaN	NaN	21.0800	21.08	OFF	21.3800	21.38	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/1:39:45 PM	Flush	1020.0	26.5	26.8100	21.07	99.70	26.7900	21.07	100.16	26.9900	21.07	100.35	26.7900	21.07	99.78	26.5900	21.38	100.05	26.6100	21.38	99.75	25.6800	21.38	98.94	26.8500	21.38	100.02	NaN	NaN	NaN	NaN	21.0700	21.07	OFF	21.3800	21.38	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
