Date &Time [DD-MM-YYYY/HH:MM:SS]	Phase	Barometric pressure [hPa]	Salinity [‰]	CH1 O2 input [phase]	CH1 temp (°C)	CH1 O2 [%air sat.]	CH2 O2 input [phase]	CH2 temp (°C)	CH2 O2 [%air sat.]	CH3 O2 input [phase]	CH3 temp (°C)	CH3 O2 [%air sat.]	CH4 O2 input [phase]	CH4 temp (°C)	CH4 O2 [%air sat.]	CH5 O2 input [phase]	CH5 temp (°C)	CH5 O2 [%air sat.]	CH6 O2 input [phase]	CH6 temp (°C)	CH6 O2 [%air sat.]	CH7 O2 input [phase]	CH7 temp (°C)	CH7 O2 [%air sat.]	CH8 O2 input [phase]	CH8 temp (°C)	CH8 O2 [%air sat.]	CH1 Velocity input [V]	CH1 Velocity [cm/s]	CH5 Velocity input [V]	CH5 Velocity [cm/s]	AMB temp N°1 input [V]	AMB temp N°1 [°C]	AMB temp N°1 relay	AMB temp N°2 input [V]	AMB temp N°2 [°C]	AMB temp N°2 relay	AMB O2 N°1 input (V)	AMB O2 N°1 temp (°C)	AMB O2 N°1 [%air sat.]	AMB O2 N°1 relay	AMB O2 N°2 input (V)	AMB O2 N°2 temp (°C)	AMB O2 N°2 [%air sat.]	AMB O2 N°2 relay	User event
9/14/2021/7:47:43 AM	Flush	1014.0	27.1	25.3362	21.44	102.40	24.8412	21.44	95.23	26.0063	21.44	97.33	25.3788	21.44	96.98	26.0350	21.55	100.63	25.8825	21.55	100.00	24.9488	21.55	104.95	26.2300	21.55	100.09	NaN	NaN	NaN	NaN	21.4400	21.44	OFF	21.5500	21.55	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/7:47:44 AM	Flush	1014.0	27.1	25.3275	21.44	102.49	24.8550	21.44	95.10	26.0162	21.44	97.24	25.3775	21.44	97.00	26.0138	21.55	100.83	25.8900	21.55	99.92	24.9413	21.55	105.03	26.2362	21.55	100.03	NaN	NaN	NaN	NaN	21.4400	21.44	OFF	21.5500	21.55	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/7:47:45 AM	Flush	1014.0	27.1	25.3325	21.44	102.44	24.8637	21.44	95.01	25.9950	21.44	97.44	25.3762	21.44	97.01	26.0162	21.55	100.81	25.8900	21.55	99.92	24.9363	21.55	105.08	26.2150	21.55	100.24	NaN	NaN	NaN	NaN	21.4400	21.44	OFF	21.5500	21.55	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/7:47:46 AM	Flush	1014.0	27.1	25.3275	21.44	102.49	24.8600	21.44	95.05	25.9925	21.44	97.46	25.3925	21.44	96.85	26.0200	21.55	100.77	25.8837	21.55	99.98	24.9337	21.55	105.11	26.2625	21.55	99.78	NaN	NaN	NaN	NaN	21.4400	21.44	OFF	21.5500	21.55	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/7:47:47 AM	Flush	1014.0	27.1	25.3200	21.44	102.56	24.8850	21.44	94.81	26.0063	21.44	97.33	25.3813	21.44	96.96	26.0263	21.55	100.71	25.8863	21.55	99.96	24.9363	21.55	105.08	26.2750	21.55	99.66	NaN	NaN	NaN	NaN	21.4400	21.44	OFF	21.5500	21.55	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/7:47:48 AM	Flush	1014.0	27.1	25.3200	21.44	102.56	24.8750	21.44	94.91	26.0038	21.44	97.36	25.3887	21.44	96.89	26.0113	21.55	100.86	25.8900	21.55	99.92	24.9213	21.55	105.24	26.2350	21.55	100.04	NaN	NaN	NaN	NaN	21.4400	21.44	OFF	21.5500	21.55	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/7:47:49 AM	Flush	1014.0	27.1	25.3137	21.44	102.63	24.8538	21.44	95.11	25.9937	21.44	97.45	25.3938	21.44	96.84	26.0375	21.55	100.60	25.8900	21.55	99.92	24.9225	21.55	105.23	26.1950	21.55	100.43	NaN	NaN	NaN	NaN	21.4400	21.44	OFF	21.5500	21.55	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/7:47:50 AM	Flush	1014.0	27.1	25.3100	21.44	102.66	24.8562	21.44	95.08	25.9962	21.44	97.43	25.3837	21.44	96.94	26.0413	21.55	100.56	25.8837	21.55	99.98	24.9300	21.55	105.15	26.2550	21.55	99.85	NaN	NaN	NaN	NaN	21.4400	21.44	OFF	21.5500	21.55	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/7:47:51 AM	Flush	1014.0	27.1	25.3100	21.44	102.66	24.8663	21.44	94.99	25.9937	21.44	97.45	25.3925	21.44	96.85	26.0425	21.55	100.55	25.8925	21.55	99.90	24.9238	21.55	105.21	26.2500	21.55	99.90	NaN	NaN	NaN	NaN	21.4400	21.44	OFF	21.5500	21.55	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/7:47:52 AM	Flush	1014.0	27.1	25.3100	21.43	102.67	24.8887	21.43	94.79	26.0087	21.43	97.32	25.3938	21.43	96.85	26.0375	21.55	100.60	25.8938	21.55	99.89	24.9200	21.55	105.25	26.2075	21.55	100.31	NaN	NaN	NaN	NaN	21.4337	21.43	OFF	21.5500	21.55	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/7:47:53 AM	Flush	1014.0	27.1	25.2913	21.43	102.87	24.9000	21.43	94.68	26.0138	21.43	97.28	25.3900	21.43	96.89	26.0113	21.55	100.86	25.8775	21.55	100.05	24.9200	21.55	105.25	26.2187	21.55	100.20	NaN	NaN	NaN	NaN	21.4300	21.43	OFF	21.5500	21.55	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/7:47:54 AM	Flush	1014.0	27.1	25.2925	21.43	102.86	24.8938	21.43	94.74	26.0225	21.43	97.20	25.3775	21.43	97.01	26.0125	21.55	100.85	25.8950	21.55	99.88	24.9138	21.55	105.32	26.2237	21.55	100.15	NaN	NaN	NaN	NaN	21.4300	21.43	OFF	21.5500	21.55	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/7:47:55 AM	Flush	1014.0	27.1	25.2937	21.44	102.83	24.9025	21.44	94.65	26.0175	21.44	97.23	25.3762	21.44	97.01	26.0450	21.55	100.53	25.8975	21.55	99.85	24.9225	21.55	105.23	26.2450	21.55	99.95	NaN	NaN	NaN	NaN	21.4363	21.44	OFF	21.5500	21.55	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/7:47:56 AM	Flush	1014.0	27.1	25.2900	21.44	102.87	24.8975	21.44	94.69	26.0100	21.44	97.30	25.4050	21.44	96.73	26.0350	21.55	100.63	25.8900	21.55	99.92	24.9238	21.55	105.21	26.2475	21.55	99.92	NaN	NaN	NaN	NaN	21.4400	21.44	OFF	21.5500	21.55	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/7:47:57 AM	Flush	1014.0	27.1	25.2963	21.44	102.80	24.8962	21.44	94.71	26.0225	21.44	97.18	25.4138	21.44	96.65	26.0263	21.55	100.71	25.8900	21.55	99.92	24.9138	21.55	105.32	26.2338	21.55	100.06	NaN	NaN	NaN	NaN	21.4400	21.44	OFF	21.5500	21.55	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/7:47:58 AM	Flush	1014.0	27.1	25.2812	21.43	102.96	24.9125	21.43	94.56	26.0300	21.43	97.12	25.3912	21.43	96.87	26.0237	21.54	100.74	25.8900	21.54	99.93	24.9350	21.54	105.10	26.2550	21.54	99.86	NaN	NaN	NaN	NaN	21.4337	21.43	OFF	21.5437	21.54	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/7:47:59 AM	Flush	1014.0	27.1	25.2825	21.43	102.96	24.9075	21.43	94.61	26.0237	21.43	97.18	25.3987	21.43	96.81	26.0325	21.54	100.67	25.8837	21.54	100.00	24.9250	21.54	105.22	26.2763	21.54	99.66	NaN	NaN	NaN	NaN	21.4300	21.43	OFF	21.5400	21.54	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/7:48:00 AM	Flush	1014.0	27.1	25.2713	21.43	103.07	24.8875	21.43	94.80	26.0263	21.43	97.16	25.4100	21.43	96.70	26.0150	21.54	100.84	25.8925	21.54	99.91	24.9225	21.54	105.24	26.2737	21.54	99.69	NaN	NaN	NaN	NaN	21.4300	21.43	OFF	21.5400	21.54	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/7:48:01 AM	Flush	1014.0	27.1	25.2700	21.43	103.08	24.8850	21.43	94.83	26.0200	21.43	97.22	25.3900	21.43	96.89	26.0312	21.54	100.68	25.8875	21.54	99.96	24.9425	21.54	105.03	26.2700	21.54	99.72	NaN	NaN	NaN	NaN	21.4300	21.43	OFF	21.5400	21.54	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/7:48:02 AM	Flush	1014.0	27.1	25.2675	21.43	103.11	24.8900	21.43	94.78	26.0100	21.43	97.31	25.3887	21.43	96.90	26.0250	21.54	100.74	25.8863	21.54	99.98	24.9313	21.54	105.15	26.2512	21.54	99.90	NaN	NaN	NaN	NaN	21.4300	21.43	OFF	21.5400	21.54	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/7:48:03 AM	Flush	1014.0	27.1	25.2600	21.44	103.18	24.8962	21.44	94.71	26.0162	21.44	97.25	25.3875	21.44	96.91	25.9975	21.54	101.01	25.9025	21.54	99.82	24.9387	21.54	105.07	26.2213	21.54	100.19	NaN	NaN	NaN	NaN	21.4363	21.44	OFF	21.5400	21.54	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/7:48:04 AM	Flush	1014.0	27.1	25.2662	21.44	103.11	24.9187	21.44	94.49	26.0325	21.44	97.09	25.3987	21.44	96.79	26.0275	21.55	100.70	25.9100	21.55	99.74	24.9250	21.55	105.21	26.2475	21.55	99.93	NaN	NaN	NaN	NaN	21.4400	21.44	OFF	21.5463	21.55	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/7:48:05 AM	Flush	1014.0	27.1	25.2450	21.44	103.32	24.9238	21.44	94.45	26.0275	21.44	97.13	25.4037	21.44	96.75	26.0500	21.55	100.48	25.9163	21.55	99.67	24.9225	21.55	105.23	26.2888	21.55	99.53	NaN	NaN	NaN	NaN	21.4400	21.44	OFF	21.5500	21.55	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/7:48:06 AM	Flush	1014.0	27.1	25.2425	21.44	103.35	24.9075	21.44	94.60	26.0325	21.44	97.09	25.4000	21.44	96.78	26.0375	21.55	100.60	25.9075	21.55	99.75	24.9363	21.55	105.08	26.2875	21.55	99.54	NaN	NaN	NaN	NaN	21.4400	21.44	OFF	21.5500	21.55	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/7:48:07 AM	Flush	1014.0	27.1	25.2500	21.44	103.27	24.9062	21.44	94.61	26.0213	21.44	97.19	25.4000	21.44	96.78	26.0425	21.55	100.55	25.9125	21.55	99.71	24.9275	21.55	105.17	26.2488	21.55	99.91	NaN	NaN	NaN	NaN	21.4400	21.44	OFF	21.5500	21.55	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/7:48:08 AM	Flush	1014.0	27.1	25.2437	21.43	103.35	24.9163	21.43	94.53	26.0100	21.43	97.31	25.4000	21.43	96.79	26.0188	21.54	100.79	25.9075	21.54	99.76	24.9138	21.54	105.33	26.2300	21.54	100.10	NaN	NaN	NaN	NaN	21.4337	21.43	OFF	21.5437	21.54	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/7:48:09 AM	Flush	1014.0	27.1	25.2525	21.44	103.25	24.9325	21.44	94.37	26.0287	21.44	97.13	25.4187	21.44	96.61	26.0063	21.54	100.92	25.9187	21.54	99.66	24.9163	21.54	105.31	26.2300	21.54	100.11	NaN	NaN	NaN	NaN	21.4363	21.44	OFF	21.5400	21.54	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/7:48:10 AM	Flush	1014.0	26.5	25.2538	21.43	103.24	24.9400	21.43	94.30	26.0338	21.43	97.08	25.4238	21.43	96.56	26.0100	21.54	100.89	25.9175	21.54	99.67	24.9325	21.54	105.14	26.2237	21.54	100.17	NaN	NaN	NaN	NaN	21.4337	21.43	OFF	21.5400	21.54	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/7:48:11 AM	Flush	1014.0	26.5	25.2375	21.43	103.42	24.9462	21.43	94.25	26.0487	21.43	96.95	25.4262	21.43	96.55	26.0162	21.54	100.82	25.9100	21.54	99.75	24.9525	21.54	104.93	26.2200	21.54	100.21	NaN	NaN	NaN	NaN	21.4300	21.43	OFF	21.5400	21.54	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/7:48:12 AM	M1   	1014.0	26.5	25.2237	21.44	103.55	24.9438	21.44	94.26	26.0413	21.44	97.01	25.4300	21.44	96.50	26.0200	21.54	100.79	25.8975	21.54	99.87	24.9537	21.54	104.91	26.2325	21.54	100.08	NaN	NaN	NaN	NaN	21.4363	21.44	OFF	21.5400	21.54	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/7:48:13 AM	M1   	1014.0	26.5	25.2200	21.43	103.59	24.9337	21.43	94.36	26.0300	21.43	97.12	25.4363	21.43	96.45	26.0263	21.54	100.73	25.9088	21.54	99.76	24.9500	21.54	104.95	26.2525	21.54	99.89	NaN	NaN	NaN	NaN	21.4337	21.43	OFF	21.5400	21.54	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/7:48:14 AM	M1   	1014.0	26.5	25.2138	21.43	103.66	24.9488	21.43	94.23	26.0300	21.43	97.12	25.4400	21.43	96.42	26.0300	21.54	100.69	25.9075	21.54	99.77	24.9438	21.54	105.02	26.2538	21.54	99.88	NaN	NaN	NaN	NaN	21.4300	21.43	OFF	21.5400	21.54	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/7:48:15 AM	M1   	1014.0	26.5	25.2100	21.43	103.70	24.9537	21.43	94.18	26.0362	21.43	97.07	25.4213	21.43	96.59	26.0300	21.55	100.68	25.9000	21.55	99.83	24.9275	21.55	105.18	26.2375	21.55	100.03	NaN	NaN	NaN	NaN	21.4300	21.43	OFF	21.5463	21.55	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/7:48:16 AM	M1   	1014.0	26.5	25.2162	21.44	103.62	24.9500	21.44	94.21	26.0338	21.44	97.08	25.4037	21.44	96.75	26.0300	21.55	100.67	25.9187	21.55	99.65	24.9325	21.55	105.12	26.2237	21.55	100.15	NaN	NaN	NaN	NaN	21.4363	21.44	OFF	21.5500	21.55	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/7:48:17 AM	M1   	1014.0	26.5	25.1950	21.44	103.84	24.9563	21.44	94.14	26.0487	21.44	96.93	25.4312	21.44	96.48	26.0175	21.55	100.80	25.9363	21.55	99.48	24.9275	21.55	105.17	26.2200	21.55	100.19	NaN	NaN	NaN	NaN	21.4400	21.44	OFF	21.5500	21.55	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/7:48:18 AM	M1   	1014.0	26.5	25.1863	21.44	103.93	24.9662	21.44	94.05	26.0475	21.44	96.95	25.4438	21.44	96.37	26.0287	21.55	100.69	25.9337	21.55	99.50	24.9325	21.55	105.12	26.2450	21.55	99.95	NaN	NaN	NaN	NaN	21.4400	21.44	OFF	21.5500	21.55	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/7:48:19 AM	M1   	1014.0	26.5	25.1900	21.44	103.89	24.9638	21.44	94.07	26.0463	21.44	96.96	25.4400	21.44	96.40	26.0150	21.55	100.82	25.9238	21.55	99.60	24.9400	21.55	105.04	26.2038	21.55	100.35	NaN	NaN	NaN	NaN	21.4400	21.44	OFF	21.5500	21.55	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/7:48:20 AM	M1   	1014.0	26.5	25.1775	21.44	104.02	24.9600	21.44	94.11	26.0375	21.44	97.04	25.4337	21.44	96.46	26.0125	21.55	100.85	25.9138	21.55	99.69	24.9400	21.55	105.04	26.2075	21.55	100.31	NaN	NaN	NaN	NaN	21.4400	21.44	OFF	21.5500	21.55	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/7:48:21 AM	M1   	1014.0	26.5	25.1762	21.44	104.03	24.9600	21.44	94.11	26.0550	21.44	96.88	25.4363	21.44	96.44	26.0200	21.55	100.77	25.9225	21.55	99.61	24.9525	21.55	104.91	26.2675	21.55	99.73	NaN	NaN	NaN	NaN	21.4400	21.44	OFF	21.5500	21.55	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/7:48:22 AM	M1   	1014.0	26.5	25.1738	21.44	104.05	24.9537	21.44	94.17	26.0512	21.44	96.91	25.4525	21.44	96.28	26.0263	21.55	100.71	25.9300	21.55	99.54	24.9475	21.55	104.96	26.2650	21.55	99.76	NaN	NaN	NaN	NaN	21.4400	21.44	OFF	21.5500	21.55	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/7:48:23 AM	M1   	1014.0	26.5	25.1600	21.44	104.20	24.9600	21.44	94.11	26.0500	21.44	96.92	25.4550	21.44	96.26	26.0237	21.55	100.74	25.9050	21.55	99.78	24.9337	21.55	105.11	26.2187	21.55	100.20	NaN	NaN	NaN	NaN	21.4400	21.44	OFF	21.5500	21.55	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/7:48:24 AM	M1   	1014.0	26.5	25.1750	21.43	104.05	24.9700	21.43	94.02	26.0413	21.43	97.01	25.4563	21.43	96.26	26.0263	21.55	100.71	25.9150	21.55	99.68	24.9425	21.55	105.02	26.2250	21.55	100.14	NaN	NaN	NaN	NaN	21.4337	21.43	OFF	21.5500	21.55	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/7:48:25 AM	M1   	1014.0	26.5	25.1750	21.43	104.06	24.9750	21.43	93.98	26.0400	21.43	97.03	25.4500	21.43	96.32	26.0175	21.55	100.80	25.9238	21.55	99.60	24.9563	21.55	104.87	26.2088	21.55	100.30	NaN	NaN	NaN	NaN	21.4300	21.43	OFF	21.5500	21.55	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/7:48:26 AM	M1   	1014.0	26.5	25.1600	21.43	104.21	24.9862	21.43	93.88	26.0437	21.43	97.00	25.4400	21.43	96.42	26.0225	21.55	100.75	25.9262	21.55	99.57	24.9537	21.55	104.90	26.2025	21.55	100.36	NaN	NaN	NaN	NaN	21.4300	21.43	OFF	21.5500	21.55	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/7:48:27 AM	M1   	1014.0	26.5	25.1600	21.43	104.21	24.9775	21.43	93.96	26.0463	21.43	96.97	25.4462	21.43	96.36	26.0487	21.54	100.50	25.9363	21.54	99.49	24.9375	21.54	105.08	26.2413	21.54	99.99	NaN	NaN	NaN	NaN	21.4300	21.43	OFF	21.5437	21.54	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/7:48:28 AM	M1   	1014.0	26.5	25.1475	21.43	104.34	24.9700	21.43	94.03	26.0500	21.43	96.94	25.4438	21.43	96.38	26.0350	21.55	100.63	25.9337	21.55	99.51	24.9488	21.55	104.96	26.2475	21.55	99.93	NaN	NaN	NaN	NaN	21.4300	21.43	OFF	21.5463	21.55	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/7:48:29 AM	M1   	1014.0	26.5	25.1525	21.43	104.29	24.9763	21.43	93.97	26.0562	21.43	96.88	25.4462	21.43	96.36	26.0075	21.54	100.90	25.9300	21.54	99.55	24.9537	21.54	104.91	26.2400	21.54	100.01	NaN	NaN	NaN	NaN	21.4300	21.43	OFF	21.5437	21.54	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/7:48:30 AM	M1   	1014.0	26.5	25.1600	21.44	104.20	24.9800	21.44	93.93	26.0538	21.44	96.89	25.4625	21.44	96.19	26.0312	21.54	100.68	25.9238	21.54	99.61	24.9375	21.54	105.08	26.2650	21.54	99.77	NaN	NaN	NaN	NaN	21.4363	21.44	OFF	21.5400	21.54	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/7:48:31 AM	M1   	1014.0	26.5	25.1600	21.44	104.20	24.9675	21.44	94.04	26.0500	21.44	96.92	25.4575	21.44	96.24	26.0312	21.54	100.68	25.9013	21.54	99.83	24.9488	21.54	104.97	26.2300	21.54	100.11	NaN	NaN	NaN	NaN	21.4400	21.44	OFF	21.5400	21.54	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/7:48:32 AM	M1   	1014.0	26.5	25.1600	21.44	104.20	24.9725	21.44	93.99	26.0562	21.44	96.86	25.4687	21.44	96.13	26.0388	21.54	100.60	25.9088	21.54	99.76	24.9537	21.54	104.91	26.2375	21.54	100.04	NaN	NaN	NaN	NaN	21.4400	21.44	OFF	21.5400	21.54	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/7:48:33 AM	M1   	1014.0	26.5	25.1288	21.44	104.52	25.0050	21.44	93.69	26.0538	21.44	96.89	25.4737	21.44	96.08	26.0312	21.54	100.68	25.9138	21.54	99.71	24.9500	21.54	104.95	26.2600	21.54	99.82	NaN	NaN	NaN	NaN	21.4400	21.44	OFF	21.5400	21.54	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/7:48:34 AM	M1   	1014.0	26.5	25.1163	21.44	104.65	24.9887	21.44	93.84	26.0562	21.44	96.86	25.4575	21.44	96.24	26.0325	21.55	100.66	25.9163	21.55	99.68	24.9750	21.55	104.68	26.2538	21.55	99.87	NaN	NaN	NaN	NaN	21.4400	21.44	OFF	21.5463	21.55	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/7:48:35 AM	M1   	1014.0	26.5	25.1200	21.44	104.61	24.9887	21.44	93.84	26.0663	21.44	96.77	25.4687	21.44	96.13	26.0213	21.54	100.77	25.9513	21.54	99.34	24.9838	21.54	104.60	26.2437	21.54	99.97	NaN	NaN	NaN	NaN	21.4400	21.44	OFF	21.5437	21.54	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/7:48:36 AM	M1   	1014.0	26.5	25.1200	21.43	104.62	25.0000	21.43	93.74	26.0637	21.43	96.80	25.4800	21.43	96.03	26.0162	21.55	100.81	25.9450	21.55	99.40	24.9800	21.55	104.63	26.2462	21.55	99.94	NaN	NaN	NaN	NaN	21.4337	21.43	OFF	21.5463	21.55	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/7:48:37 AM	M1   	1014.0	26.5	25.1200	21.43	104.63	25.0000	21.43	93.75	26.0538	21.43	96.90	25.4675	21.43	96.16	26.0200	21.55	100.77	25.9300	21.55	99.54	24.9550	21.55	104.89	26.2437	21.55	99.96	NaN	NaN	NaN	NaN	21.4300	21.43	OFF	21.5500	21.55	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/7:48:38 AM	M1   	1014.0	26.5	25.1200	21.43	104.63	25.0063	21.43	93.69	26.0625	21.43	96.82	25.4662	21.43	96.17	26.0138	21.55	100.83	25.9300	21.55	99.54	24.9587	21.55	104.85	26.2525	21.55	99.88	NaN	NaN	NaN	NaN	21.4300	21.43	OFF	21.5500	21.55	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/7:48:39 AM	M1   	1014.0	26.5	25.0950	21.43	104.88	25.0038	21.43	93.71	26.0637	21.43	96.81	25.4763	21.43	96.07	26.0100	21.54	100.88	25.9425	21.54	99.43	24.9638	21.54	104.80	26.2475	21.54	99.93	NaN	NaN	NaN	NaN	21.4300	21.43	OFF	21.5437	21.54	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/7:48:40 AM	M1   	1014.0	26.5	25.0862	21.43	104.98	24.9812	21.43	93.92	26.0475	21.43	96.96	25.4925	21.43	95.92	26.0100	21.55	100.88	25.9313	21.55	99.53	24.9537	21.55	104.90	26.2338	21.55	100.06	NaN	NaN	NaN	NaN	21.4300	21.43	OFF	21.5463	21.55	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/7:48:41 AM	M1   	1014.0	26.5	25.1025	21.43	104.81	24.9825	21.43	93.91	26.0587	21.43	96.85	25.4875	21.43	95.97	26.0225	21.55	100.75	25.9325	21.55	99.51	24.9563	21.55	104.87	26.2488	21.55	99.91	NaN	NaN	NaN	NaN	21.4300	21.43	OFF	21.5500	21.55	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
