sep=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Temperature comp.,ON,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FIRMWARE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ver.4.039.A3.ST,"04/30/07, 09:14:36",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SETTINGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barometric pressure [hPa]:,1021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Temperature [°C]:,23.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Salinity [‰]:,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Organisms per chamber:,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chamber volume [µL]:,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oxygen unit:,milligramPerLiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TREATMENTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,Name,Color,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X,Not set,#ff0e0ebe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X,Not set,#ff0e0ebe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X,Not set,#ff0e0ebe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X,Not set,#ff0e0ebe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X,Not set,#ff0e0ebe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CALIBRATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wells,A1,A2,A3,A4,A5,A6,B1,B2,B3,B4,B5,B6,C1,C2,C3,C4,C5,C6,D1,D2,D3,D4,D5,D6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Phase low [°]:,54.08,54.43,53.63,52.12,53.21,54.45,54.35,51.9,54.03,53.82,52.58,54.3,54.18,54.16,53.16,52.46,53.89,54.19,54.27,54.2,54.18,54.35,53.27,53.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Phase high [°]:,47.6,47.66,47.63,47.47,47.52,47.64,47.65,47.63,47.51,47.49,47.56,47.69,47.65,47.62,47.63,47.63,47.57,47.65,47.57,47.55,47.54,47.6,47.68,47.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Temp. low [°C]:,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Temp. high [°C]:,23.8,23.8,23.8,23.8,23.8,23.8,23.8,23.8,23.8,23.8,23.8,23.8,23.8,23.8,23.8,23.8,23.8,23.8,23.8,23.8,23.8,23.8,23.8,23.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Treatment ID,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Normalization factor,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date [DD-MM-YYYY],Time [HH:MM:SS],Time stamp,Relative time [HH:MM:SS],A1 [Phase],A2 [Phase],A3 [Phase],A4 [Phase],A5 [Phase],A6 [Phase],B1 [Phase],B2 [Phase],B3 [Phase],B4 [Phase],B5 [Phase],B6 [Phase],C1 [Phase],C2 [Phase],C3 [Phase],C4 [Phase],C5 [Phase],C6 [Phase],D1 [Phase],D2 [Phase],D3 [Phase],D4 [Phase],D5 [Phase],D6 [Phase],A1 [Amplitude],A2 [Amplitude],A3 [Amplitude],A4 [Amplitude],A5 [Amplitude],A6 [Amplitude],B1 [Amplitude],B2 [Amplitude],B3 [Amplitude],B4 [Amplitude],B5 [Amplitude],B6 [Amplitude],C1 [Amplitude],C2 [Amplitude],C3 [Amplitude],C4 [Amplitude],C5 [Amplitude],C6 [Amplitude],D1 [Amplitude],D2 [Amplitude],D3 [Amplitude],D4 [Amplitude],D5 [Amplitude],D6 [Amplitude],A1 [Oxygen],A2 [Oxygen],A3 [Oxygen],A4 [Oxygen],A5 [Oxygen],A6 [Oxygen],B1 [Oxygen],B2 [Oxygen],B3 [Oxygen],B4 [Oxygen],B5 [Oxygen],B6 [Oxygen],C1 [Oxygen],C2 [Oxygen],C3 [Oxygen],C4 [Oxygen],C5 [Oxygen],C6 [Oxygen],D1 [Oxygen],D2 [Oxygen],D3 [Oxygen],D4 [Oxygen],D5 [Oxygen],D6 [Oxygen]
8/29/2022,12:01:49 PM,1.33063E+17,0:00:00,47.24,47.3,47.31,47.26,47.4,47.25,47.21,47.21,47.23,47.5,47.43,47.26,47.21,47.22,47.27,47.46,47.43,47.26,47.39,47.29,47.29,47.31,47.41,47.4,30460,32050,31960,25363,24417,33191,31073,30557,23813,26464,25228,30799,32514,30827,25990,31451,32242,34440,32913,28523,30639,29030,30984,33033,7.669,7.651,7.645,7.564,7.371,7.687,7.759,7.997,7.561,7.182,7.408,7.752,7.771,7.718,7.739,7.484,7.382,7.705,7.424,7.529,7.516,7.563,7.598,7.696
8/29/2022,12:02:04 PM,1.33063E+17,0:00:15,47.22,47.3,47.28,47.26,47.35,47.25,47.21,47.21,47.25,47.51,47.4,47.25,47.21,47.22,47.28,47.45,47.42,47.26,47.39,47.27,47.3,47.31,47.39,47.38,30463,32064,31909,25377,24423,33231,31045,30494,23784,26484,25231,30779,32600,30847,25973,31417,32362,34367,32939,29118,30733,29088,31203,32936,7.695,7.651,7.687,7.564,7.444,7.687,7.759,7.997,7.535,7.169,7.457,7.765,7.771,7.718,7.724,7.501,7.396,7.705,7.424,7.555,7.504,7.563,7.628,7.724
8/29/2022,12:02:19 PM,1.33063E+17,0:00:30,47.2,47.27,47.3,47.25,47.37,47.25,47.18,47.22,47.27,47.51,47.4,47.24,47.2,47.21,47.28,47.45,47.42,47.27,47.39,47.28,47.3,47.33,47.4,47.39,30452,31976,31843,25340,24395,33205,30966,30577,23790,26447,25240,30807,32516,30804,25973,31394,32347,34347,32919,28993,30901,29063,31645,32816,7.722,7.69,7.659,7.582,7.415,7.687,7.798,7.977,7.508,7.169,7.457,7.778,7.785,7.731,7.724,7.501,7.396,7.691,7.424,7.542,7.504,7.537,7.613,7.71
8/29/2022,12:02:34 PM,1.33063E+17,0:00:45,47.23,47.29,47.28,47.25,47.38,47.24,47.2,47.21,47.27,47.52,47.4,47.24,47.2,47.22,47.28,47.47,47.43,47.3,47.39,47.27,47.31,47.32,47.39,47.39,30452,31973,31889,25363,24437,33299,31056,30517,23824,26399,25356,30751,32605,30947,25962,31542,32384,34510,33047,28924,31021,29116,31670,32955,7.682,7.664,7.687,7.582,7.4,7.7,7.772,7.997,7.508,7.155,7.457,7.778,7.785,7.718,7.724,7.466,7.382,7.652,7.424,7.555,7.491,7.55,7.628,7.71
8/29/2022,12:02:49 PM,1.33063E+17,0:01:00,47.22,47.26,47.3,47.26,47.38,47.22,47.2,47.23,47.26,47.51,47.41,47.25,47.21,47.2,47.27,47.46,47.45,47.26,47.36,47.27,47.32,47.35,47.42,47.38,30432,31988,31855,25349,24406,33222,30980,30579,23710,26365,25248,30745,32551,30934,25936,31406,32394,34347,32943,28921,31255,29052,31842,32858,7.695,7.703,7.659,7.564,7.4,7.726,7.772,7.958,7.522,7.169,7.441,7.765,7.771,7.744,7.739,7.484,7.356,7.705,7.463,7.555,7.478,7.512,7.583,7.724
8/29/2022,12:03:04 PM,1.33063E+17,0:01:15,47.21,47.3,47.3,47.27,47.39,47.23,47.2,47.22,47.25,47.52,47.43,47.26,47.24,47.23,47.3,47.47,47.44,47.28,47.36,47.29,47.34,47.32,47.39,47.38,30446,32030,31903,25312,24412,33208,30932,30557,23708,26430,25268,30745,32540,30810,25925,31392,32418,34495,32948,28973,31711,29073,32002,32869,7.709,7.651,7.659,7.547,7.386,7.713,7.772,7.977,7.535,7.155,7.408,7.752,7.732,7.705,7.693,7.466,7.369,7.678,7.463,7.529,7.452,7.55,7.628,7.724
8/29/2022,12:03:19 PM,1.33063E+17,0:01:30,47.2,47.28,47.29,47.24,47.37,47.23,47.2,47.23,47.26,47.5,47.42,47.24,47.24,47.24,47.28,47.45,47.42,47.25,47.35,47.25,47.32,47.3,47.38,47.36,30443,32061,31872,25337,24423,33225,31042,30517,23753,26379,25296,30739,32578,30876,25953,31565,32486,34340,33077,28926,33032,29082,31957,32923,7.722,7.677,7.673,7.6,7.415,7.713,7.772,7.958,7.522,7.182,7.424,7.778,7.732,7.691,7.724,7.501,7.396,7.718,7.476,7.581,7.478,7.576,7.643,7.752
8/29/2022,12:03:34 PM,1.33063E+17,0:01:45,47.2,47.26,47.28,47.25,47.38,47.21,47.2,47.22,47.27,47.51,47.42,47.22,47.2,47.2,47.27,47.47,47.43,47.25,47.36,47.25,47.31,47.32,47.39,47.36,30435,32013,31875,25363,24426,33276,31028,30517,23756,26476,25356,30677,32574,30875,25953,31600,32422,34397,33018,28983,34305,29060,31895,32920,7.722,7.703,7.687,7.582,7.4,7.738,7.772,7.977,7.508,7.169,7.424,7.805,7.785,7.744,7.739,7.466,7.382,7.718,7.463,7.581,7.491,7.55,7.628,7.752
8/29/2022,12:03:49 PM,1.33063E+17,0:02:00,47.2,47.28,47.28,47.25,47.38,47.22,47.21,47.22,47.25,47.52,47.42,47.25,47.21,47.2,47.28,47.46,47.43,47.26,47.37,47.26,47.32,47.31,47.4,47.37,30463,32084,31909,25374,24403,33296,31025,30545,23742,26456,25262,32386,32542,30846,26681,31539,31807,34471,32975,28909,35136,29047,31616,32889,7.722,7.677,7.687,7.582,7.4,7.726,7.759,7.977,7.535,7.155,7.424,7.765,7.771,7.744,7.724,7.484,7.382,7.705,7.45,7.568,7.478,7.563,7.613,7.738
8/29/2022,12:04:04 PM,1.33063E+17,0:02:15,47.19,47.26,47.27,47.24,47.36,47.21,47.18,47.19,47.23,47.52,47.41,47.23,47.2,47.21,47.28,47.46,47.42,47.24,47.35,47.24,47.31,47.32,47.39,47.36,30452,32019,31917,25391,24420,33220,30986,30563,23609,26470,25260,32303,32611,30841,26713,31494,31875,34482,33048,28943,35085,29168,31633,32957,7.735,7.703,7.701,7.6,7.43,7.738,7.798,8.035,7.561,7.155,7.441,7.792,7.785,7.731,7.724,7.484,7.396,7.731,7.476,7.594,7.491,7.55,7.628,7.752
8/29/2022,12:04:19 PM,1.33063E+17,0:02:30,47.19,47.25,47.27,47.26,47.37,47.21,47.17,47.2,47.24,47.53,47.41,47.23,47.2,47.2,47.27,47.45,47.42,47.23,47.34,47.25,47.32,47.3,47.38,47.35,30449,32025,31861,25337,24397,33228,30960,30526,23495,26445,25237,32289,32537,30813,26567,31477,31755,34382,32973,28954,35183,29323,31573,32880,7.735,7.715,7.701,7.564,7.415,7.738,7.811,8.016,7.548,7.142,7.441,7.792,7.785,7.744,7.739,7.501,7.396,7.744,7.488,7.581,7.478,7.576,7.643,7.766
8/29/2022,12:04:34 PM,1.33063E+17,0:02:45,47.19,47.26,47.26,47.24,47.41,47.22,47.19,47.21,47.26,47.54,47.43,47.25,47.21,47.22,47.28,47.46,47.42,47.25,47.35,47.25,47.31,47.33,47.39,47.35,30441,32059,31867,25343,24451,33279,31008,30580,23501,26515,25291,32278,32625,30929,26647,31477,31815,34386,33094,29005,35130,29345,31618,32914,7.735,7.703,7.716,7.6,7.356,7.726,7.785,7.997,7.522,7.129,7.408,7.765,7.771,7.718,7.724,7.484,7.396,7.718,7.476,7.581,7.491,7.537,7.628,7.766
8/29/2022,12:04:49 PM,1.33063E+17,0:03:00,47.19,47.26,47.28,47.26,47.38,47.21,47.18,47.2,47.27,47.53,47.42,47.23,47.21,47.22,47.27,47.46,47.42,47.26,47.35,47.24,47.3,47.33,47.4,47.36,30443,31996,31841,25306,24403,33228,30935,30577,23413,26343,25251,32295,32557,30816,26570,31477,31758,34309,33000,28988,35136,29550,31619,32868,7.735,7.703,7.687,7.564,7.4,7.738,7.798,8.016,7.508,7.142,7.424,7.792,7.771,7.718,7.739,7.484,7.396,7.705,7.476,7.594,7.504,7.537,7.613,7.752
8/29/2022,12:05:04 PM,1.33063E+17,0:03:15,47.19,47.24,47.28,47.23,47.41,47.22,47.21,47.2,47.26,47.54,47.43,47.23,47.23,47.2,47.27,47.48,47.42,47.25,47.35,47.25,47.31,47.31,47.4,47.37,30438,31940,31878,25295,24372,33183,30926,30574,23365,26263,25237,32287,32537,30840,26573,31469,31832,34349,32951,28968,35230,29716,31667,32863,7.735,7.728,7.687,7.617,7.356,7.726,7.759,8.016,7.522,7.129,7.408,7.792,7.745,7.744,7.739,7.449,7.396,7.718,7.476,7.581,7.491,7.563,7.613,7.738
8/29/2022,12:05:19 PM,1.33063E+17,0:03:30,47.19,47.26,47.25,47.25,47.36,47.22,47.19,47.21,47.25,47.53,47.41,47.22,47.21,47.21,47.28,47.47,47.42,47.24,47.34,47.23,47.29,47.33,47.41,47.35,30441,32078,31898,25349,24417,33208,31014,30568,23368,26379,25220,32244,32579,30801,26565,31474,31886,34397,32999,28936,35132,29752,31608,32914,7.735,7.703,7.73,7.582,7.43,7.726,7.785,7.997,7.535,7.142,7.441,7.805,7.771,7.731,7.724,7.466,7.396,7.731,7.488,7.607,7.516,7.537,7.598,7.766
8/29/2022,12:05:34 PM,1.33063E+17,0:03:45,47.18,47.26,47.27,47.23,47.4,47.2,47.18,47.21,47.26,47.55,47.42,47.23,47.22,47.23,47.28,47.47,47.42,47.25,47.35,47.24,47.3,47.32,47.41,47.35,30438,31985,31912,25286,24434,33268,31000,30608,23464,26436,25305,32380,32585,30941,26610,31585,31883,34314,33068,28999,35203,29911,31668,32925,7.749,7.703,7.701,7.617,7.371,7.751,7.798,7.997,7.522,7.116,7.424,7.792,7.758,7.705,7.724,7.466,7.396,7.718,7.476,7.594,7.504,7.55,7.598,7.766
8/29/2022,12:05:49 PM,1.33063E+17,0:04:00,47.19,47.25,47.26,47.24,47.38,47.2,47.19,47.21,47.26,47.54,47.44,47.21,47.19,47.21,47.25,47.48,47.42,47.23,47.35,47.24,47.32,47.32,47.39,47.33,30432,31940,31889,25289,24380,33183,30983,30506,23373,26360,25248,32236,32533,30855,26524,31483,31806,34311,32934,28939,35091,29999,31598,32864,7.735,7.715,7.716,7.6,7.4,7.751,7.785,7.997,7.522,7.129,7.392,7.818,7.798,7.731,7.769,7.449,7.396,7.744,7.476,7.594,7.478,7.55,7.628,7.795
8/29/2022,12:06:04 PM,1.33063E+17,0:04:15,47.17,47.23,47.26,47.24,47.37,47.2,47.18,47.2,47.26,47.53,47.42,47.21,47.21,47.19,47.26,47.49,47.42,47.23,47.34,47.23,47.29,47.34,47.38,47.34,30438,31974,31881,25306,24378,33188,31005,30560,23373,26340,25245,32253,32579,30795,26541,31490,31815,34339,32965,28956,35149,30108,31635,32922,7.762,7.741,7.716,7.6,7.415,7.751,7.798,8.016,7.522,7.142,7.424,7.818,7.771,7.757,7.754,7.432,7.396,7.744,7.488,7.607,7.516,7.525,7.643,7.78
8/29/2022,12:06:19 PM,1.33063E+17,0:04:30,47.19,47.22,47.26,47.25,47.38,47.21,47.17,47.2,47.26,47.53,47.43,47.23,47.21,47.19,47.27,47.48,47.43,47.25,47.35,47.22,47.29,47.31,47.39,47.33,30443,31977,31906,25303,24375,33237,30952,30543,23410,26337,25220,32281,32574,30829,26536,31449,31795,34309,32982,28953,35081,30331,31578,32867,7.735,7.754,7.716,7.582,7.4,7.738,7.811,8.016,7.522,7.142,7.408,7.792,7.771,7.757,7.739,7.449,7.382,7.718,7.476,7.62,7.516,7.563,7.628,7.795
8/29/2022,12:06:34 PM,1.33063E+17,0:04:45,47.16,47.24,47.25,47.24,47.4,47.21,47.18,47.19,47.26,47.55,47.41,47.21,47.19,47.2,47.26,47.47,47.41,47.23,47.32,47.22,47.3,47.31,47.38,47.33,30427,31954,31867,25301,24428,33177,30960,30543,23370,26320,25189,32298,32556,30821,26524,31549,31877,34379,32950,29018,35233,30562,31698,32862,7.775,7.728,7.73,7.6,7.371,7.738,7.798,8.035,7.522,7.116,7.441,7.818,7.798,7.744,7.754,7.466,7.409,7.744,7.514,7.62,7.504,7.563,7.643,7.795
8/29/2022,12:06:49 PM,1.33063E+17,0:05:00,47.18,47.24,47.27,47.28,47.38,47.21,47.18,47.2,47.23,47.54,47.41,47.23,47.2,47.2,47.27,47.48,47.42,47.22,47.34,47.23,47.3,47.32,47.39,47.32,30424,32005,31886,25329,24358,33248,30971,30500,23354,26391,25206,32236,32545,30807,26487,31475,31804,34327,32999,28956,35084,30771,31538,32844,7.749,7.728,7.701,7.529,7.4,7.738,7.798,8.016,7.561,7.129,7.441,7.792,7.785,7.744,7.739,7.449,7.396,7.757,7.488,7.607,7.504,7.55,7.628,7.809
8/29/2022,12:07:04 PM,1.33063E+17,0:05:15,47.17,47.24,47.27,47.24,47.4,47.19,47.18,47.18,47.26,47.55,47.4,47.22,47.2,47.21,47.25,47.47,47.41,47.24,47.33,47.2,47.3,47.32,47.38,47.33,30435,32022,31830,25292,24375,33251,30963,30509,23393,26425,25206,32247,32510,30855,26541,31458,31775,34308,32959,28958,35108,30936,31538,32836,7.762,7.728,7.701,7.6,7.371,7.764,7.798,8.055,7.522,7.116,7.457,7.805,7.785,7.731,7.769,7.466,7.409,7.731,7.501,7.646,7.504,7.55,7.643,7.795
8/29/2022,12:07:19 PM,1.33063E+17,0:05:30,47.18,47.26,47.26,47.24,47.39,47.19,47.18,47.19,47.25,47.56,47.42,47.2,47.2,47.19,47.26,47.5,47.41,47.22,47.34,47.21,47.29,47.34,47.4,47.32,30429,32002,31872,25298,24383,33177,30963,30498,23356,26422,25194,32270,32499,30834,26532,31532,31766,34298,33030,28955,35095,31187,31539,32847,7.749,7.703,7.716,7.6,7.386,7.764,7.798,8.035,7.535,7.102,7.424,7.831,7.785,7.757,7.754,7.415,7.409,7.757,7.488,7.633,7.516,7.525,7.613,7.809
8/29/2022,12:07:34 PM,1.33063E+17,0:05:45,47.18,47.23,47.26,47.23,47.38,47.2,47.18,47.19,47.24,47.55,47.43,47.21,47.19,47.21,47.25,47.5,47.4,47.21,47.32,47.21,47.29,47.3,47.39,47.31,30429,31991,31852,25295,24363,33191,30988,30531,23388,26351,25242,32241,32582,30833,26578,31507,31851,34333,32995,28972,35187,31382,31604,32895,7.749,7.741,7.716,7.617,7.4,7.751,7.798,8.035,7.548,7.116,7.408,7.818,7.798,7.731,7.769,7.415,7.423,7.771,7.514,7.633,7.516,7.576,7.628,7.823
8/29/2022,12:07:49 PM,1.33063E+17,0:06:00,47.18,47.25,47.25,47.26,47.39,47.17,47.17,47.19,47.23,47.55,47.44,47.23,47.19,47.21,47.26,47.48,47.42,47.23,47.32,47.22,47.29,47.32,47.41,47.33,30421,32031,31858,25286,24400,33211,30946,30506,23337,26320,25240,32270,32524,30861,26492,31509,31846,34285,32981,28927,35146,31533,31540,32861,7.749,7.715,7.73,7.564,7.386,7.789,7.811,8.035,7.561,7.116,7.392,7.792,7.798,7.731,7.754,7.449,7.396,7.744,7.514,7.62,7.516,7.55,7.598,7.795
8/29/2022,12:08:04 PM,1.33063E+17,0:06:15,47.18,47.23,47.27,47.24,47.39,47.2,47.18,47.2,47.25,47.56,47.44,47.21,47.19,47.21,47.25,47.5,47.42,47.21,47.36,47.22,47.28,47.32,47.4,47.31,30424,31974,31875,25289,24389,33234,30986,30543,23368,26368,25220,32247,32595,30903,26455,31484,31843,34295,32966,28921,35097,31727,31565,32892,7.749,7.741,7.701,7.6,7.386,7.751,7.798,8.016,7.535,7.102,7.392,7.818,7.798,7.731,7.769,7.415,7.396,7.771,7.463,7.62,7.529,7.55,7.613,7.823
8/29/2022,12:08:19 PM,1.33063E+17,0:06:30,47.18,47.24,47.27,47.26,47.42,47.22,47.18,47.18,47.22,47.57,47.44,47.21,47.21,47.22,47.26,47.51,47.41,47.23,47.34,47.21,47.28,47.33,47.4,47.33,30415,31963,31878,25301,24420,33194,30988,30509,23342,26326,25214,32304,32579,30836,26555,31576,31845,34290,32936,28929,35194,31915,31713,32932,7.749,7.728,7.701,7.564,7.342,7.726,7.798,8.055,7.574,7.089,7.392,7.818,7.771,7.718,7.754,7.398,7.409,7.744,7.488,7.633,7.529,7.537,7.613,7.795
8/29/2022,12:08:34 PM,1.33063E+17,0:06:45,47.19,47.26,47.26,47.25,47.37,47.19,47.19,47.18,47.24,47.58,47.44,47.21,47.19,47.21,47.27,47.49,47.42,47.22,47.33,47.23,47.29,47.34,47.4,47.32,30415,31962,31884,25289,24392,33228,30937,30537,23328,26354,25189,32275,32564,30838,26462,31518,31840,34336,32970,28973,35095,32055,31590,32838,7.735,7.703,7.716,7.582,7.415,7.764,7.785,8.055,7.548,7.076,7.392,7.818,7.798,7.731,7.739,7.432,7.396,7.757,7.501,7.607,7.516,7.525,7.613,7.809
