3/1/2022/9:41:21 AM	Flush	1033.0	26.8	28.0100	14.97	97.37	28.0500	14.97	98.54	27.8700	14.97	98.74	26.9200	14.97	104.03	NaN	15.04	NaN	27.7700	15.04	99.96	27.5900	15.04	99.31	27.3300	15.04	101.41	NaN	NaN	NaN	NaN	14.9700	14.97	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/1/2022/9:41:22 AM	Flush	1033.0	26.8	28.0400	14.97	97.10	28.0500	14.97	98.54	27.8500	14.97	98.92	26.9900	14.97	103.34	NaN	15.04	NaN	27.8200	15.04	99.50	27.5400	15.04	99.77	27.3300	15.04	101.41	NaN	NaN	NaN	NaN	14.9700	14.97	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/1/2022/9:41:23 AM	M1   	1033.0	26.8	28.0100	14.97	97.37	28.0900	14.97	98.18	27.7800	14.97	99.56	27.0100	14.97	103.15	NaN	15.04	NaN	27.7900	15.04	99.78	27.6900	15.04	98.39	27.4700	15.04	100.09	NaN	NaN	NaN	NaN	14.9700	14.97	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/1/2022/9:41:24 AM	M1   	1033.0	26.8	28.0300	14.97	97.19	28.0200	14.97	98.82	27.8000	14.97	99.38	26.9000	14.97	104.23	NaN	15.04	NaN	27.7700	15.04	99.96	27.4900	15.04	100.24	27.3400	15.04	101.31	NaN	NaN	NaN	NaN	14.9700	14.97	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/1/2022/9:41:25 AM	M1   	1033.0	26.8	28.0700	14.97	96.83	28.0500	14.97	98.54	27.8100	14.97	99.29	26.9600	14.97	103.64	NaN	15.04	NaN	27.7800	15.04	99.87	27.6200	15.04	99.03	27.4100	15.04	100.65	NaN	NaN	NaN	NaN	14.9700	14.97	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/1/2022/9:41:26 AM	M1   	1033.0	26.8	28.0100	14.97	97.37	28.0400	14.97	98.63	27.8100	14.97	99.29	27.0700	14.97	102.57	NaN	15.03	NaN	27.8100	15.03	99.61	27.6400	15.03	98.86	27.3300	15.03	101.43	NaN	NaN	NaN	NaN	14.9700	14.97	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/1/2022/9:41:27 AM	M1   	1033.0	26.8	28.0200	14.97	97.28	28.0600	14.97	98.45	27.7900	14.97	99.47	26.9000	14.97	104.23	NaN	15.03	NaN	27.8300	15.03	99.42	27.5500	15.03	99.70	27.3400	15.03	101.33	NaN	NaN	NaN	NaN	14.9700	14.97	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/1/2022/9:41:28 AM	M1   	1033.0	26.8	27.9900	14.98	97.54	28.0700	14.98	98.34	27.7800	14.98	99.55	26.9000	14.98	104.21	NaN	15.03	NaN	27.8500	15.03	99.24	27.3900	15.03	101.20	27.4700	15.03	100.10	NaN	NaN	NaN	NaN	14.9800	14.98	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/1/2022/9:41:29 AM	M1   	1033.0	26.8	28.0600	14.98	96.91	28.0700	14.98	98.34	27.7600	14.98	99.73	26.9800	14.98	103.43	NaN	15.03	NaN	27.8000	15.03	99.70	27.5300	15.03	99.88	27.3800	15.03	100.95	NaN	NaN	NaN	NaN	14.9800	14.98	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/1/2022/9:41:30 AM	M1   	1033.0	26.8	28.0200	14.98	97.26	28.0100	14.98	98.89	27.8100	14.98	99.27	26.9900	14.98	103.33	NaN	15.04	NaN	27.7900	15.04	99.78	27.5800	15.04	99.40	27.3200	15.04	101.50	NaN	NaN	NaN	NaN	14.9800	14.98	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/1/2022/9:41:31 AM	M1   	1033.0	26.8	28.0500	14.98	97.00	28.0500	14.98	98.53	27.8200	14.98	99.18	26.9500	14.98	103.72	NaN	15.04	NaN	27.8000	15.04	99.68	27.5100	15.04	100.05	27.3400	15.04	101.31	NaN	NaN	NaN	NaN	14.9800	14.98	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/1/2022/9:41:32 AM	M1   	1033.0	26.8	28.0500	14.98	97.00	28.1000	14.98	98.07	27.8200	14.98	99.18	26.9900	14.98	103.33	NaN	15.04	NaN	27.8300	15.04	99.41	27.7100	15.04	98.20	27.4300	15.04	100.46	NaN	NaN	NaN	NaN	14.9800	14.98	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/1/2022/9:41:33 AM	M1   	1033.0	26.8	28.0400	14.97	97.10	28.0400	14.97	98.63	27.7500	14.97	99.84	27.0800	14.97	102.47	NaN	15.04	NaN	27.8500	15.04	99.22	27.4600	15.04	100.52	27.4000	15.04	100.74	NaN	NaN	NaN	NaN	14.9700	14.97	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/1/2022/9:41:34 AM	M1   	1033.0	26.8	28.0300	14.97	97.19	28.0500	14.97	98.54	27.8200	14.97	99.19	26.8200	14.97	105.02	NaN	15.04	NaN	27.7700	15.04	99.96	27.5300	15.04	99.87	27.4300	15.04	100.46	NaN	NaN	NaN	NaN	14.9700	14.97	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/1/2022/9:41:35 AM	M1   	1033.0	26.8	28.0600	14.97	96.92	28.0300	14.97	98.73	27.8100	14.97	99.29	27.0200	14.97	103.05	NaN	15.04	NaN	27.7600	15.04	100.06	27.6000	15.04	99.22	27.4700	15.04	100.09	NaN	NaN	NaN	NaN	14.9700	14.97	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/1/2022/9:41:36 AM	M1   	1033.0	26.8	28.0900	14.98	96.64	28.0700	14.98	98.34	27.7900	14.98	99.46	26.9600	14.98	103.62	NaN	15.04	NaN	27.8400	15.04	99.31	27.5700	15.04	99.49	27.5700	15.04	99.15	NaN	NaN	NaN	NaN	14.9800	14.98	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/1/2022/9:41:37 AM	M1   	1033.0	26.8	28.0700	14.97	96.83	28.0300	14.97	98.73	27.8400	14.97	99.01	26.9200	14.97	104.03	NaN	15.04	NaN	27.8400	15.04	99.31	27.5600	15.04	99.59	27.4500	15.04	100.27	NaN	NaN	NaN	NaN	14.9700	14.97	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/1/2022/9:41:38 AM	M1   	1033.0	26.8	28.0200	14.98	97.26	28.0800	14.98	98.25	27.8000	14.98	99.36	26.9600	14.98	103.62	NaN	15.04	NaN	27.8200	15.04	99.50	27.5900	15.04	99.31	27.4300	15.04	100.46	NaN	NaN	NaN	NaN	14.9800	14.98	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/1/2022/9:41:39 AM	M1   	1033.0	26.8	28.0100	14.98	97.36	28.0800	14.98	98.25	27.8000	14.98	99.36	26.9400	14.98	103.82	NaN	15.04	NaN	27.8300	15.04	99.41	27.5900	15.04	99.31	27.3800	15.04	100.93	NaN	NaN	NaN	NaN	14.9800	14.98	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/1/2022/9:41:40 AM	M1   	1033.0	26.8	28.0700	14.98	96.82	28.0600	14.98	98.44	27.7600	14.98	99.73	27.0100	14.98	103.13	NaN	15.04	NaN	27.8000	15.04	99.68	27.6700	15.04	98.57	27.2700	15.04	101.98	NaN	NaN	NaN	NaN	14.9800	14.98	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/1/2022/9:41:41 AM	M1   	1033.0	26.8	28.0400	14.98	97.09	27.9900	14.98	99.08	27.7700	14.98	99.64	26.9900	14.98	103.33	NaN	15.04	NaN	27.8000	15.04	99.68	27.4700	15.04	100.43	27.5500	15.04	99.34	NaN	NaN	NaN	NaN	14.9800	14.98	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/1/2022/9:41:42 AM	M1   	1033.0	26.8	28.0400	14.98	97.09	28.0100	14.98	98.89	27.8000	14.98	99.36	26.9500	14.98	103.72	NaN	15.04	NaN	27.8600	15.04	99.13	27.5400	15.04	99.77	27.3500	15.04	101.22	NaN	NaN	NaN	NaN	14.9800	14.98	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/1/2022/9:41:43 AM	M1   	1033.0	26.8	28.0300	14.98	97.17	28.0900	14.98	98.16	27.7900	14.98	99.46	26.9800	14.98	103.43	27.3300	15.04	98.76	27.7800	15.04	99.87	27.5500	15.04	99.68	27.4200	15.04	100.56	NaN	NaN	NaN	NaN	14.9800	14.98	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/1/2022/9:41:44 AM	M1   	1033.0	26.8	28.0700	14.98	96.82	28.0700	14.98	98.34	27.8100	14.98	99.27	26.9600	14.98	103.62	NaN	15.04	NaN	27.8300	15.04	99.41	27.4000	15.04	101.09	27.4300	15.04	100.46	NaN	NaN	NaN	NaN	14.9800	14.98	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/1/2022/9:41:45 AM	M1   	1033.0	26.8	28.0500	14.98	97.00	28.0300	14.98	98.71	27.8500	14.98	98.90	26.9800	14.98	103.43	27.3000	15.05	99.02	27.7800	15.05	99.85	27.5700	15.05	99.48	27.5100	15.05	99.70	NaN	NaN	NaN	NaN	14.9800	14.98	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/1/2022/9:41:46 AM	M1   	1033.0	26.8	28.0300	14.98	97.17	28.0800	14.98	98.25	27.7200	14.98	100.11	26.9800	14.98	103.43	NaN	15.05	NaN	27.8500	15.05	99.21	27.5800	15.05	99.38	27.4600	15.05	100.16	NaN	NaN	NaN	NaN	14.9800	14.98	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/1/2022/9:41:47 AM	M1   	1033.0	26.8	28.0800	14.98	96.73	28.0700	14.98	98.34	27.8400	14.98	98.99	27.1000	14.98	102.26	NaN	15.05	NaN	27.8400	15.05	99.30	27.5200	15.05	99.94	27.5200	15.05	99.60	NaN	NaN	NaN	NaN	14.9800	14.98	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/1/2022/9:41:48 AM	M1   	1033.0	26.8	28.0500	14.98	97.00	28.0400	14.98	98.62	27.7300	14.98	100.01	26.9900	14.98	103.33	NaN	15.05	NaN	27.8000	15.05	99.67	27.5300	15.05	99.85	27.4800	15.05	99.98	NaN	NaN	NaN	NaN	14.9800	14.98	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/1/2022/9:41:49 AM	M1   	1033.0	26.8	28.0800	14.98	96.73	28.0000	14.98	98.98	27.8500	14.98	98.90	27.0000	14.98	103.23	NaN	15.04	NaN	27.8200	15.04	99.50	27.6100	15.04	99.12	27.3600	15.04	101.12	NaN	NaN	NaN	NaN	14.9800	14.98	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/1/2022/9:41:50 AM	M1   	1033.0	26.8	28.0600	14.98	96.91	28.0500	14.98	98.53	27.8000	14.98	99.36	26.9100	14.98	104.11	27.3200	15.04	98.85	27.8400	15.04	99.31	27.5100	15.04	100.05	27.3800	15.04	100.93	NaN	NaN	NaN	NaN	14.9800	14.98	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/1/2022/9:41:51 AM	M1   	1033.0	26.8	28.0400	14.99	97.07	28.0900	14.99	98.15	27.7800	14.99	99.53	26.9300	14.99	103.90	NaN	15.04	NaN	27.7900	15.04	99.78	27.5000	15.04	100.15	27.4800	15.04	99.99	NaN	NaN	NaN	NaN	14.9900	14.99	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/1/2022/9:41:52 AM	M1   	1033.0	26.8	28.0700	14.99	96.80	28.0700	14.99	98.33	27.8500	14.99	98.89	27.0200	14.99	103.02	NaN	15.05	NaN	27.7800	15.05	99.85	27.5900	15.05	99.29	27.3200	15.05	101.49	NaN	NaN	NaN	NaN	14.9900	14.99	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/1/2022/9:41:53 AM	M1   	1033.0	26.8	28.0600	14.99	96.89	28.0000	14.99	98.97	27.7800	14.99	99.53	26.9800	14.99	103.41	NaN	15.05	NaN	27.8400	15.05	99.30	27.5600	15.05	99.57	27.4900	15.05	99.88	NaN	NaN	NaN	NaN	14.9900	14.99	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/1/2022/9:41:54 AM	M1   	1033.0	26.8	27.9900	14.99	97.52	28.0900	14.99	98.15	27.8300	14.99	99.07	26.8900	14.99	104.29	27.3300	15.05	98.74	27.8400	15.05	99.30	27.4700	15.05	100.41	27.3300	15.05	101.39	NaN	NaN	NaN	NaN	14.9900	14.99	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/1/2022/9:41:55 AM	M1   	1033.0	26.8	28.0200	14.99	97.25	28.1400	14.99	97.69	27.7300	14.99	100.00	26.9000	14.99	104.20	NaN	15.05	NaN	27.8500	15.05	99.21	27.7100	15.05	98.19	27.3200	15.05	101.49	NaN	NaN	NaN	NaN	14.9900	14.99	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/1/2022/9:41:56 AM	M1   	1033.0	26.8	28.0400	14.99	97.07	28.0400	14.99	98.60	27.8100	14.99	99.25	26.9900	14.99	103.31	NaN	15.05	NaN	27.8300	15.05	99.39	27.5800	15.05	99.38	27.4000	15.05	100.73	NaN	NaN	NaN	NaN	14.9900	14.99	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/1/2022/9:41:57 AM	M1   	1033.0	26.8	28.0700	14.99	96.80	28.1200	14.99	97.87	27.8700	14.99	98.70	26.9200	14.99	104.00	NaN	15.05	NaN	27.8500	15.05	99.21	27.5800	15.05	99.38	27.4800	15.05	99.98	NaN	NaN	NaN	NaN	14.9900	14.99	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/1/2022/9:41:58 AM	M1   	1033.0	26.8	28.0800	14.99	96.71	28.0800	14.99	98.24	27.7200	14.99	100.09	26.9400	14.99	103.80	NaN	15.06	NaN	27.8100	15.06	99.56	27.6100	15.06	99.09	27.3500	15.06	101.19	NaN	NaN	NaN	NaN	14.9900	14.99	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/1/2022/9:41:59 AM	M1   	1033.0	26.8	28.0600	15.00	96.87	28.0700	15.00	98.31	27.7800	15.00	99.52	26.9200	15.00	103.98	NaN	15.06	NaN	27.8700	15.06	99.01	27.6100	15.06	99.09	27.4000	15.06	100.71	NaN	NaN	NaN	NaN	15.0000	15.00	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/1/2022/9:42:00 AM	M1   	1033.0	26.8	28.0500	15.00	96.96	28.0700	15.00	98.31	27.7900	15.00	99.42	26.9700	15.00	103.49	NaN	15.06	NaN	27.9000	15.06	98.73	27.5000	15.06	100.11	27.3600	15.06	101.09	NaN	NaN	NaN	NaN	15.0000	15.00	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/1/2022/9:42:01 AM	M1   	1033.0	26.8	28.0800	15.00	96.69	28.0600	15.00	98.40	27.7200	15.00	100.07	26.9400	15.00	103.78	NaN	15.06	NaN	27.8900	15.06	98.82	27.5100	15.06	100.02	27.3100	15.06	101.57	NaN	NaN	NaN	NaN	15.0000	15.00	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/1/2022/9:42:02 AM	M1   	1033.0	26.8	28.0700	14.99	96.80	28.0600	14.99	98.42	27.8500	14.99	98.89	26.9400	14.99	103.80	NaN	15.05	NaN	27.8800	15.05	98.93	27.6200	15.05	99.01	27.4900	15.05	99.88	NaN	NaN	NaN	NaN	14.9900	14.99	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/1/2022/9:42:03 AM	M1   	1033.0	26.8	28.0200	14.99	97.25	28.0700	14.99	98.33	27.8000	14.99	99.35	26.8600	14.99	104.59	NaN	15.05	NaN	27.8400	15.05	99.30	27.5500	15.05	99.66	27.5000	15.05	99.79	NaN	NaN	NaN	NaN	14.9900	14.99	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/1/2022/9:42:04 AM	M1   	1033.0	26.8	28.0300	14.99	97.16	28.1200	14.99	97.87	27.8300	14.99	99.07	26.9000	14.99	104.20	NaN	15.05	NaN	27.8900	15.05	98.84	27.4500	15.05	100.60	27.4800	15.05	99.98	NaN	NaN	NaN	NaN	14.9900	14.99	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/1/2022/9:42:05 AM	M1   	1033.0	26.8	28.0300	14.99	97.16	28.1200	14.99	97.87	27.8400	14.99	98.98	27.0200	14.99	103.02	NaN	15.05	NaN	27.8100	15.05	99.58	27.5700	15.05	99.48	27.3800	15.05	100.92	NaN	NaN	NaN	NaN	14.9900	14.99	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/1/2022/9:42:06 AM	M1   	1033.0	26.8	28.0500	14.99	96.98	28.1100	14.99	97.97	27.7300	14.99	100.00	26.8700	14.99	104.49	NaN	15.05	NaN	27.8500	15.05	99.21	27.5600	15.05	99.57	27.3900	15.05	100.82	NaN	NaN	NaN	NaN	14.9900	14.99	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/1/2022/9:42:07 AM	M1   	1033.0	26.8	28.0200	14.99	97.25	28.0800	14.99	98.24	27.7900	14.99	99.44	26.8900	14.99	104.29	27.3200	15.05	98.83	27.9000	15.05	98.75	27.4200	15.05	100.88	27.2100	15.05	102.54	NaN	NaN	NaN	NaN	14.9900	14.99	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/1/2022/9:42:08 AM	M1   	1033.0	26.8	28.0200	15.00	97.23	28.0600	15.00	98.40	27.8700	15.00	98.69	26.9900	15.00	103.29	NaN	15.06	NaN	27.8200	15.06	99.47	27.6100	15.06	99.09	27.4500	15.06	100.24	NaN	NaN	NaN	NaN	15.0000	15.00	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/1/2022/9:42:09 AM	M1   	1033.0	26.8	28.0200	15.00	97.23	28.1000	15.00	98.04	27.8400	15.00	98.96	26.9600	15.00	103.59	NaN	15.06	NaN	27.8200	15.06	99.47	27.4500	15.06	100.58	27.3600	15.06	101.09	NaN	NaN	NaN	NaN	15.0000	15.00	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/1/2022/9:42:10 AM	M1   	1033.0	26.8	28.0600	15.00	96.87	28.1300	15.00	97.77	27.8200	15.00	99.15	26.9400	15.00	103.78	NaN	15.06	NaN	27.8300	15.06	99.37	27.4100	15.06	100.96	27.3200	15.06	101.47	NaN	NaN	NaN	NaN	15.0000	15.00	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/1/2022/9:42:11 AM	M1   	1033.0	26.8	28.0400	15.00	97.05	28.1000	15.00	98.04	27.8200	15.00	99.15	26.9700	15.00	103.49	27.5400	15.06	96.80	27.8300	15.06	99.37	27.4200	15.06	100.87	27.3600	15.06	101.09	NaN	NaN	NaN	NaN	15.0000	15.00	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/1/2022/9:42:12 AM	M1   	1033.0	26.8	28.0500	15.00	96.96	28.0500	15.00	98.49	27.7700	15.00	99.61	26.9000	15.00	104.18	NaN	15.06	NaN	27.8500	15.06	99.19	27.6000	15.06	99.18	27.4300	15.06	100.43	NaN	NaN	NaN	NaN	15.0000	15.00	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/1/2022/9:42:13 AM	M1   	1033.0	26.8	28.0900	15.00	96.61	28.0900	15.00	98.13	27.9100	15.00	98.32	26.8900	15.00	104.28	NaN	15.06	NaN	27.8400	15.06	99.28	27.5800	15.06	99.37	27.3900	15.06	100.81	NaN	NaN	NaN	NaN	15.0000	15.00	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/1/2022/9:42:14 AM	M1   	1033.0	26.8	28.0500	15.00	96.96	28.0900	15.00	98.13	27.9300	15.00	98.14	26.9000	15.00	104.18	NaN	15.06	NaN	27.8400	15.06	99.28	27.6000	15.06	99.18	27.3900	15.06	100.81	NaN	NaN	NaN	NaN	15.0000	15.00	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/1/2022/9:42:15 AM	M1   	1033.0	26.8	28.0600	15.00	96.87	28.1100	15.00	97.95	27.8300	15.00	99.05	26.8800	15.00	104.38	27.4000	15.06	98.08	27.8500	15.06	99.19	27.5000	15.06	100.11	27.3700	15.06	101.00	NaN	NaN	NaN	NaN	15.0000	15.00	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/1/2022/9:42:16 AM	M1   	1033.0	26.8	28.0700	15.00	96.78	28.0900	15.00	98.13	27.8100	15.00	99.24	26.9000	15.00	104.18	NaN	15.06	NaN	27.8400	15.06	99.28	27.5300	15.06	99.83	27.4400	15.06	100.33	NaN	NaN	NaN	NaN	15.0000	15.00	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/1/2022/9:42:17 AM	M1   	1033.0	26.8	28.0700	15.00	96.78	28.0700	15.00	98.31	27.8300	15.00	99.05	26.8000	15.00	105.17	NaN	15.06	NaN	27.8400	15.06	99.28	27.6100	15.06	99.09	27.5000	15.06	99.77	NaN	NaN	NaN	NaN	15.0000	15.00	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/1/2022/9:42:18 AM	M1   	1033.0	26.8	28.0200	15.00	97.23	28.0300	15.00	98.68	27.7700	15.00	99.61	26.9700	15.00	103.49	NaN	15.06	NaN	27.8600	15.06	99.10	27.5000	15.06	100.11	27.3000	15.06	101.66	NaN	NaN	NaN	NaN	15.0000	15.00	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
3/1/2022/9:42:19 AM	M1   	1033.0	26.8	28.0300	15.00	97.14	28.1100	15.00	97.95	27.8400	15.00	98.96	26.9300	15.00	103.88	27.3100	15.05	98.93	27.8300	15.05	99.39	27.5000	15.05	100.13	27.3800	15.05	100.92	NaN	NaN	NaN	NaN	15.0000	15.00	OFF	NaN	NaN	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
