sep=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Temperature comp.,ON,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FIRMWARE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ver.4.039.A3.ST,"04/30/07, 09:14:36",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SETTINGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barometric pressure [hPa]:,1027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Temperature [°C]:,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Salinity [‰]:,26.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Organisms per chamber:,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chamber volume [µL]:,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oxygen unit:,milligramPerLiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TREATMENTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,Name,Color,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X,Not set,#ff0e0ebe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CALIBRATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wells,A1,A2,A3,A4,A5,A6,B1,B2,B3,B4,B5,B6,C1,C2,C3,C4,C5,C6,D1,D2,D3,D4,D5,D6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Phase low [°]:,54.5,54.41,53.88,53.18,53.1,52.69,54.14,53.82,53.16,53.59,52.76,52.61,54.17,53.93,53.17,53.43,53.2,52.51,54.06,54.3,53.92,53.31,52.98,53.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Phase high [°]:,47.04,47.15,47.14,47.01,47.23,46.47,47.1,47.02,46.87,47.13,47,46.87,46.99,47.14,46.96,47.16,46.96,46.8,47.18,47.21,47.18,46.89,46.88,46.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Temp. low [°C]:,23,23.1,23.1,23.1,23.1,23.1,23.1,23,23.1,23.1,23.1,23.1,23.1,23.1,23.1,23.1,23.1,23.1,23.1,23.1,23.1,23.1,23.1,23.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Temp. high [°C]:,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Treatment ID,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Normalization factor,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date [DD-MM-YYYY],Time [HH:MM:SS],Time stamp,Relative time [HH:MM:SS],A1 [Phase],A2 [Phase],A3 [Phase],A4 [Phase],A5 [Phase],A6 [Phase],B1 [Phase],B2 [Phase],B3 [Phase],B4 [Phase],B5 [Phase],B6 [Phase],C1 [Phase],C2 [Phase],C3 [Phase],C4 [Phase],C5 [Phase],C6 [Phase],D1 [Phase],D2 [Phase],D3 [Phase],D4 [Phase],D5 [Phase],D6 [Phase],A1 [Amplitude],A2 [Amplitude],A3 [Amplitude],A4 [Amplitude],A5 [Amplitude],A6 [Amplitude],B1 [Amplitude],B2 [Amplitude],B3 [Amplitude],B4 [Amplitude],B5 [Amplitude],B6 [Amplitude],C1 [Amplitude],C2 [Amplitude],C3 [Amplitude],C4 [Amplitude],C5 [Amplitude],C6 [Amplitude],D1 [Amplitude],D2 [Amplitude],D3 [Amplitude],D4 [Amplitude],D5 [Amplitude],D6 [Amplitude],A1 [Oxygen],A2 [Oxygen],A3 [Oxygen],A4 [Oxygen],A5 [Oxygen],A6 [Oxygen],B1 [Oxygen],B2 [Oxygen],B3 [Oxygen],B4 [Oxygen],B5 [Oxygen],B6 [Oxygen],C1 [Oxygen],C2 [Oxygen],C3 [Oxygen],C4 [Oxygen],C5 [Oxygen],C6 [Oxygen],D1 [Oxygen],D2 [Oxygen],D3 [Oxygen],D4 [Oxygen],D5 [Oxygen],D6 [Oxygen]
5/18/2023,9:56:16 AM,1.33289E+17,0:00:00,47.05,46.76,47.02,46.75,47.02,46.98,46.82,46.95,46.89,47.37,46.84,46.88,46.94,46.74,46.95,46.88,47.08,46.82,46.88,46.88,47.04,46.85,46.82,46.98,62243,62018,60263,63617,66421,62628,58765,60189,59386,61663,58518,59166,63354,61146,56863,65086,62784,59891,58952,65668,62378,57495,64946,58327,7.46,7.952,7.628,7.838,7.78,6.771,7.825,7.562,7.444,7.151,7.71,7.457,7.533,7.993,7.486,7.861,7.306,7.442,7.857,7.886,7.654,7.526,7.557,7.418
5/18/2023,9:56:31 AM,1.33289E+17,0:00:15,47.05,46.76,47,46.75,47.01,46.96,46.81,46.93,46.86,47.34,46.84,46.87,46.95,46.74,46.93,46.88,47.06,46.8,46.88,46.87,47.03,46.83,46.8,46.96,62251,61916,60169,63645,66282,62626,58666,60125,59327,61633,58498,59132,63411,61132,56775,64868,62689,59724,58921,65661,62164,57434,64845,58208,7.46,7.952,7.654,7.838,7.795,6.798,7.838,7.588,7.485,7.191,7.71,7.472,7.521,7.993,7.514,7.861,7.333,7.472,7.857,7.898,7.667,7.553,7.585,7.445
5/18/2023,9:56:46 AM,1.33289E+17,0:00:30,47.04,46.72,46.99,46.72,46.98,46.93,46.8,46.91,46.86,47.34,46.81,46.86,46.96,46.73,46.92,46.85,47.05,46.77,46.87,46.86,47.02,46.83,46.79,46.93,62248,62034,60238,63678,66281,62624,58624,60131,59387,61686,58519,59050,63364,61126,56814,65061,62767,59912,58917,65715,62260,57394,64963,58325,7.472,8.002,7.667,7.881,7.839,6.839,7.85,7.614,7.485,7.191,7.755,7.487,7.509,8.006,7.527,7.903,7.347,7.517,7.87,7.911,7.68,7.553,7.599,7.485
5/18/2023,9:57:01 AM,1.33289E+17,0:00:45,47.05,46.72,46.97,46.72,46.97,46.92,46.79,46.92,46.85,47.34,46.79,46.85,46.98,46.72,46.91,46.84,47.04,46.77,46.88,46.87,47.01,46.83,46.79,46.92,62308,62034,60258,63701,66499,62585,58738,60026,59356,61636,58475,59153,63399,61215,56896,65011,62783,59897,59045,65641,62215,57450,64835,58271,7.46,8.002,7.693,7.881,7.854,6.853,7.863,7.601,7.499,7.191,7.785,7.502,7.484,8.02,7.541,7.917,7.361,7.517,7.857,7.898,7.693,7.553,7.599,7.499
5/18/2023,9:57:16 AM,1.33289E+17,0:01:00,47.04,46.71,46.94,46.71,46.95,46.89,46.78,46.89,46.83,47.3,46.76,46.84,46.96,46.69,46.89,46.83,47.02,46.75,46.88,46.86,46.99,46.82,46.77,46.9,62308,62071,60273,63723,66435,62585,58789,60144,59513,61656,58586,59196,63426,61185,56940,65195,62887,59890,58958,65759,62162,57484,64970,58323,7.472,8.015,7.733,7.895,7.883,6.893,7.876,7.64,7.527,7.244,7.83,7.516,7.509,8.059,7.569,7.931,7.389,7.547,7.857,7.911,7.72,7.567,7.628,7.525
5/18/2023,9:57:31 AM,1.33289E+17,0:01:15,47.02,46.68,46.92,46.69,46.94,46.86,46.76,46.87,46.79,47.29,46.75,46.83,46.96,46.68,46.88,46.8,47,46.73,46.87,46.83,46.97,46.83,46.76,46.89,62291,62137,60216,63701,66429,62580,58707,60084,59281,61616,58567,59233,63444,61136,56823,64997,62726,59846,59026,65746,62366,57357,64850,58329,7.496,8.052,7.759,7.923,7.898,6.934,7.901,7.666,7.582,7.257,7.845,7.531,7.509,8.072,7.583,7.973,7.416,7.577,7.87,7.949,7.746,7.553,7.642,7.539
5/18/2023,9:57:46 AM,1.33289E+17,0:01:30,47.03,46.69,46.93,46.69,46.95,46.88,46.76,46.86,46.81,47.29,46.76,46.84,46.98,46.68,46.9,46.81,47.01,46.74,46.88,46.85,46.99,46.82,46.77,46.89,62371,62140,60276,63679,66426,62574,58716,60108,59358,61691,58518,59301,63560,61231,56877,64906,62663,59871,58988,65650,62252,57386,64750,58174,7.484,8.04,7.746,7.923,7.883,6.907,7.901,7.679,7.554,7.257,7.83,7.516,7.484,8.072,7.555,7.959,7.402,7.562,7.857,7.924,7.72,7.567,7.628,7.539
5/18/2023,9:58:01 AM,1.33289E+17,0:01:45,47.02,46.67,46.92,46.67,46.93,46.86,46.75,46.85,46.79,47.27,46.72,46.83,46.98,46.67,46.89,46.79,46.98,46.72,46.9,46.82,46.96,46.82,46.75,46.88,62374,62155,60327,63609,66458,62654,58713,60154,59401,61643,58531,59230,63541,61124,56889,64951,62778,59797,59059,65674,62333,57401,64839,58051,7.496,8.065,7.759,7.952,7.913,6.934,7.914,7.692,7.582,7.284,7.89,7.531,7.484,8.086,7.569,7.987,7.444,7.592,7.832,7.962,7.759,7.567,7.656,7.552
5/18/2023,9:58:16 AM,1.33289E+17,0:02:00,47.01,46.66,46.89,46.66,46.92,46.84,46.73,46.84,46.76,47.25,46.71,46.81,46.97,46.65,46.87,46.76,46.97,46.71,46.88,46.83,46.95,46.81,46.74,46.87,62374,62172,60223,63623,66467,62567,58839,60149,59320,61722,58457,59254,63512,61162,56930,64928,62780,59958,59097,65686,62233,57449,64774,58054,7.508,8.077,7.798,7.966,7.928,6.962,7.939,7.705,7.624,7.311,7.905,7.561,7.496,8.112,7.597,8.029,7.458,7.607,7.857,7.949,7.772,7.58,7.67,7.566
5/18/2023,9:58:31 AM,1.33289E+17,0:02:15,47.01,46.65,46.88,46.66,46.92,46.82,46.73,46.84,46.76,47.24,46.7,46.82,46.98,46.65,46.88,46.77,46.96,46.71,46.9,46.81,46.96,46.81,46.73,46.85,62374,62093,60243,63649,66484,62675,58666,60115,59445,61677,58611,59254,63723,61148,56927,64965,62879,59827,59059,65681,62210,57451,64763,58126,7.508,8.09,7.812,7.966,7.928,6.989,7.939,7.705,7.624,7.324,7.921,7.546,7.484,8.112,7.583,8.015,7.472,7.607,7.832,7.975,7.759,7.58,7.685,7.593
5/18/2023,9:58:46 AM,1.33289E+17,0:02:30,47.01,46.64,46.89,46.65,46.91,46.82,46.72,46.84,46.74,47.24,46.69,46.81,46.98,46.63,46.88,46.76,46.96,46.7,46.92,46.82,46.94,46.8,46.73,46.85,62382,62224,60234,63652,66442,62559,58728,60084,59315,61584,58478,59228,63643,61177,56904,64865,62605,59894,58978,65656,62313,57439,64763,58151,7.508,8.102,7.798,7.98,7.943,6.989,7.952,7.705,7.651,7.324,7.936,7.561,7.484,8.139,7.583,8.029,7.472,7.622,7.806,7.962,7.785,7.594,7.685,7.593
5/18/2023,9:59:01 AM,1.33289E+17,0:02:45,47.02,46.63,46.87,46.65,46.89,46.81,46.72,46.83,46.74,47.25,46.68,46.81,46.99,46.63,46.88,46.75,46.96,46.7,46.92,46.82,46.93,46.8,46.73,46.85,62391,62174,60283,63579,66550,62548,58848,60132,59437,61587,58544,59274,63510,61052,56870,64881,62698,59902,58921,65653,62213,57398,64843,58089,7.496,8.115,7.825,7.98,7.972,7.003,7.952,7.718,7.651,7.311,7.951,7.561,7.472,8.139,7.583,8.043,7.472,7.622,7.806,7.962,7.798,7.594,7.685,7.593
5/18/2023,9:59:16 AM,1.33289E+17,0:03:00,47,46.61,46.84,46.63,46.88,46.8,46.71,46.82,46.71,47.23,46.66,46.8,46.98,46.61,46.88,46.74,46.94,46.69,46.9,46.81,46.92,46.79,46.71,46.84,62391,62092,60150,63607,66440,62537,58800,60135,59324,61720,58536,59282,63502,61136,56854,64884,62689,59848,59048,65686,62130,57478,64807,58069,7.52,8.14,7.864,8.009,7.987,7.016,7.965,7.731,7.693,7.338,7.981,7.576,7.484,8.165,7.583,8.058,7.499,7.637,7.832,7.975,7.811,7.607,7.713,7.606
5/18/2023,9:59:31 AM,1.33289E+17,0:03:15,47,46.6,46.85,46.63,46.88,46.81,46.72,46.81,46.71,47.22,46.66,46.81,46.98,46.61,46.88,46.73,46.93,46.69,46.93,46.8,46.92,46.79,46.71,46.83,62388,62072,60159,63483,66437,62556,58694,60031,59393,61689,58471,59240,63578,61082,56836,64857,62605,59816,59047,65725,62112,57438,64847,58090,7.52,8.153,7.851,8.009,7.987,7.003,7.952,7.744,7.693,7.351,7.981,7.561,7.484,8.165,7.583,8.072,7.513,7.637,7.793,7.987,7.811,7.607,7.713,7.62
5/18/2023,9:59:46 AM,1.33289E+17,0:03:30,46.99,46.6,46.84,46.63,46.88,46.82,46.71,46.81,46.71,47.22,46.65,46.8,46.98,46.61,46.88,46.72,46.92,46.68,46.94,46.81,46.93,46.78,46.72,46.83,62386,62107,60233,63602,66443,62559,58766,60161,59268,61627,58406,59254,63547,61096,56833,64859,62599,59815,59042,65691,62195,57471,64793,58010,7.532,8.153,7.864,8.009,7.987,6.989,7.965,7.744,7.693,7.351,7.996,7.576,7.484,8.165,7.583,8.086,7.527,7.652,7.78,7.975,7.798,7.621,7.699,7.62
5/18/2023,10:00:01 AM,1.33289E+17,0:03:45,47,46.58,46.84,46.62,46.88,46.84,46.7,46.81,46.7,47.21,46.64,46.8,46.98,46.6,46.89,46.71,46.92,46.68,46.95,46.81,46.91,46.78,46.7,46.83,62386,62152,60221,63611,66519,62561,58789,60091,59422,61627,58378,59294,63563,61120,56865,64904,62653,59875,59163,65654,62197,57406,64772,58034,7.52,8.178,7.864,8.023,7.987,6.962,7.978,7.744,7.707,7.364,8.011,7.576,7.484,8.178,7.569,8.1,7.527,7.652,7.767,7.975,7.825,7.621,7.727,7.62
5/18/2023,10:00:16 AM,1.33289E+17,0:04:00,46.98,46.58,46.82,46.63,46.89,46.84,46.7,46.81,46.69,47.22,46.63,46.8,46.99,46.59,46.89,46.7,46.91,46.69,46.95,46.8,46.9,46.78,46.69,46.82,62380,62150,60219,63625,66460,62660,58698,60042,59380,61604,58421,59342,63633,61086,56834,64897,62691,59853,59165,65605,62210,57493,64583,58121,7.543,8.178,7.891,8.009,7.972,6.962,7.978,7.744,7.721,7.351,8.026,7.576,7.472,8.192,7.569,8.114,7.541,7.637,7.767,7.987,7.838,7.621,7.742,7.633
5/18/2023,10:00:31 AM,1.33289E+17,0:04:15,46.97,46.58,46.81,46.6,46.89,46.83,46.68,46.8,46.68,47.2,46.63,46.79,46.98,46.57,46.88,46.69,46.91,46.67,46.93,46.79,46.89,46.77,46.69,46.8,62375,62138,60256,63682,66445,62649,58724,60147,59295,61681,58480,59391,63618,61122,56978,64883,62800,59940,59173,65790,62110,57505,64845,58171,7.555,8.178,7.904,8.052,7.972,6.975,8.003,7.757,7.735,7.378,8.026,7.591,7.484,8.218,7.583,8.128,7.541,7.667,7.793,8,7.851,7.635,7.742,7.66
5/18/2023,10:00:46 AM,1.33289E+17,0:04:30,46.98,46.57,46.8,46.61,46.88,46.84,46.68,46.81,46.67,47.19,46.61,46.8,46.96,46.58,46.87,46.69,46.9,46.68,46.93,46.78,46.89,46.77,46.68,46.8,62377,62108,60443,63540,66386,62615,58798,60178,59363,61715,58487,59322,63571,61142,56855,65027,62739,59855,59153,65817,62258,57497,64895,58134,7.543,8.19,7.917,8.037,7.987,6.962,8.003,7.744,7.749,7.391,8.057,7.576,7.509,8.205,7.597,8.128,7.555,7.652,7.793,8.013,7.851,7.635,7.756,7.66
5/18/2023,10:01:01 AM,1.33289E+17,0:04:45,46.97,46.56,46.8,46.6,46.87,46.84,46.66,46.81,46.66,47.19,46.62,46.79,46.96,46.58,46.86,46.68,46.9,46.67,46.92,46.78,46.89,46.77,46.68,46.8,62377,62028,60265,63586,66503,62598,58750,60062,59207,61647,58333,59280,63699,61083,56806,65038,62662,59911,59095,65598,62257,57340,64719,58034,7.555,8.203,7.917,8.052,8.002,6.962,8.029,7.744,7.763,7.391,8.041,7.591,7.509,8.205,7.611,8.142,7.555,7.667,7.806,8.013,7.851,7.635,7.756,7.66
5/18/2023,10:01:16 AM,1.33289E+17,0:05:00,46.97,46.56,46.79,46.6,46.87,46.85,46.68,46.83,46.67,47.19,46.61,46.81,46.98,46.57,46.87,46.68,46.91,46.68,46.93,46.78,46.88,46.77,46.68,46.8,62375,62060,60330,63586,66458,62581,58727,60175,59341,61891,58516,59342,63583,61158,56903,64892,62611,59860,59194,65705,62148,57410,64903,58071,7.555,8.203,7.93,8.052,8.002,6.948,8.003,7.718,7.749,7.391,8.057,7.561,7.484,8.218,7.597,8.142,7.541,7.652,7.793,8.013,7.864,7.635,7.756,7.66
5/18/2023,10:01:31 AM,1.33289E+17,0:05:15,46.97,46.56,46.79,46.6,46.87,46.84,46.68,46.82,46.65,47.19,46.6,46.8,46.98,46.56,46.85,46.68,46.9,46.68,46.93,46.79,46.88,46.76,46.68,46.79,62386,62136,60200,63558,66500,62658,58645,60161,59480,61817,58482,59328,63612,61118,56859,64909,62648,59869,59109,65695,62142,57480,64772,58019,7.555,8.203,7.93,8.052,8.002,6.962,8.003,7.731,7.776,7.391,8.072,7.576,7.484,8.231,7.625,8.142,7.555,7.652,7.793,8,7.864,7.648,7.756,7.674
5/18/2023,10:01:46 AM,1.33289E+17,0:05:30,46.96,46.54,46.78,46.59,46.87,46.83,46.66,46.81,46.65,47.18,46.6,46.8,46.97,46.55,46.84,46.66,46.89,46.67,46.93,46.77,46.86,46.76,46.68,46.8,62378,62015,60211,63587,66452,62559,58850,60212,59324,61741,58413,59266,63563,61077,56825,64888,62610,59911,59124,65643,62332,57401,64753,58062,7.567,8.228,7.943,8.066,8.002,6.975,8.029,7.744,7.776,7.405,8.072,7.576,7.496,8.245,7.639,8.171,7.569,7.667,7.793,8.025,7.891,7.648,7.756,7.66
5/18/2023,10:02:01 AM,1.33289E+17,0:05:45,46.96,46.55,46.77,46.59,46.86,46.82,46.66,46.82,46.64,47.19,46.58,46.8,46.97,46.55,46.85,46.66,46.88,46.67,46.93,46.77,46.87,46.75,46.67,46.78,62375,62009,60232,63607,66447,62644,58770,60175,59313,61653,58482,59388,63614,61100,56890,64888,62731,59996,59076,65702,62184,57528,64791,58089,7.567,8.215,7.957,8.066,8.017,6.989,8.029,7.731,7.79,7.391,8.102,7.576,7.496,8.245,7.625,8.171,7.583,7.667,7.793,8.025,7.877,7.662,7.77,7.687
5/18/2023,10:02:16 AM,1.33289E+17,0:06:00,46.95,46.54,46.79,46.58,46.86,46.84,46.65,46.83,46.64,47.19,46.58,46.8,46.97,46.55,46.84,46.66,46.88,46.69,46.94,46.78,46.85,46.76,46.69,46.78,62384,62100,60206,63593,66520,62536,58748,60104,59234,61605,58454,59359,63569,61100,56906,64833,62663,59915,59094,65575,62228,57372,64734,58018,7.579,8.228,7.93,8.08,8.017,6.962,8.042,7.718,7.79,7.391,8.102,7.576,7.496,8.245,7.639,8.171,7.583,7.637,7.78,8.013,7.904,7.648,7.742,7.687
5/18/2023,10:02:31 AM,1.33289E+17,0:06:15,46.95,46.53,46.77,46.57,46.86,46.83,46.65,46.83,46.63,47.19,46.58,46.8,46.97,46.55,46.83,46.65,46.88,46.67,46.94,46.77,46.86,46.75,46.66,46.77,62369,61993,60203,63647,66515,62624,58748,60112,59266,61616,58381,59365,63697,61049,56832,64836,62618,59957,59176,65699,62232,57324,64763,57986,7.579,8.241,7.957,8.095,8.017,6.975,8.042,7.718,7.804,7.391,8.102,7.576,7.496,8.245,7.653,8.185,7.583,7.667,7.78,8.025,7.891,7.662,7.784,7.701
5/18/2023,10:02:46 AM,1.33289E+17,0:06:30,46.96,46.53,46.76,46.57,46.87,46.83,46.65,46.83,46.64,47.18,46.58,46.81,46.96,46.53,46.82,46.64,46.88,46.68,46.95,46.77,46.85,46.74,46.67,46.76,62392,62081,60243,63724,66441,62669,58703,60163,59461,61767,58494,59325,63693,61070,56914,64935,62720,59946,59091,65622,62146,57468,64749,57983,7.567,8.241,7.97,8.095,8.002,6.975,8.042,7.718,7.79,7.405,8.102,7.561,7.509,8.271,7.667,8.199,7.583,7.652,7.767,8.025,7.904,7.676,7.77,7.714
5/18/2023,10:03:01 AM,1.33289E+17,0:06:45,46.95,46.53,46.75,46.56,46.85,46.84,46.64,46.84,46.61,47.19,46.57,46.8,46.97,46.54,46.83,46.64,46.87,46.68,46.94,46.76,46.85,46.74,46.66,46.76,62412,62106,60246,63647,66537,62649,58762,60245,59232,61667,58497,59359,63569,61139,56906,64838,62736,59926,59142,65793,62060,57474,64745,57943,7.579,8.241,7.983,8.109,8.032,6.962,8.055,7.705,7.832,7.391,8.117,7.576,7.496,8.258,7.653,8.199,7.597,7.652,7.78,8.038,7.904,7.676,7.784,7.714
5/18/2023,10:03:16 AM,1.33289E+17,0:07:00,46.95,46.52,46.75,46.56,46.86,46.85,46.64,46.84,46.61,47.2,46.57,46.8,46.96,46.52,46.82,46.63,46.87,46.69,46.95,46.77,46.85,46.74,46.66,46.75,62401,62132,60238,63735,66449,62660,58714,60183,59306,61644,58383,59376,63605,61155,56936,64965,62740,59816,59117,65676,62245,57533,64791,57939,7.579,8.253,7.983,8.109,8.017,6.948,8.055,7.705,7.832,7.378,8.117,7.576,7.509,8.285,7.667,8.213,7.597,7.637,7.767,8.025,7.904,7.676,7.784,7.728
