"Date","Channel","Lpc","Leq","Lz","alpha","Filename"
"8/29/2022","C4",-0.0190517058528023,-0.019139515864512,-0.019139515864512,0.4,"SDR_799_resp_PLATE1.csv"
"8/29/2022","C5",-0.00628919400880738,-0.00565295371326774,-0.00560394444265417,0.4,"SDR_799_resp_PLATE1.csv"
"8/29/2022","C6",-0.000711087727000159,-0.00071262209434401,-0.00071262209434401,0.4,"SDR_799_resp_PLATE1.csv"
"8/29/2022","D1",0.000219535012168285,0.000269549434123539,0.000269549434123539,0.4,"SDR_799_resp_PLATE1.csv"
"8/29/2022","D2",-0.00141595397114532,-0.00141173244829967,-0.00141173244829967,0.4,"SDR_799_resp_PLATE1.csv"
"8/29/2022","D3",-0.00200656608883399,-0.00212260434705212,-0.00193137129769698,0.4,"SDR_799_resp_PLATE1.csv"
"8/29/2022","D4",0.00016772099125042,0.000357809932003544,0.000357809932003544,0.4,"SDR_799_resp_PLATE1.csv"
"8/29/2022","D5",-0.00960342748333863,-0.00960432601732005,-0.00960432601732005,0.4,"SDR_799_resp_PLATE1.csv"
"8/29/2022","D6",-0.00085022246869322,-0.000708213820078338,-0.000708213820078338,0.4,"SDR_799_resp_PLATE1.csv"
"8/30/2022","A1",-0.00332741623473116,-0.00410212697519192,-0.00409799485776718,0.4,"SDR_799_resp_Plate1.csv"
"8/30/2022","A2",-0.00938820649434806,-0.00938820649434806,-0.00782865445575878,0.4,"SDR_799_resp_Plate1.csv"
"8/30/2022","A3",-0.0336327218005932,-0.0338048510353418,-0.0338651330813472,0.4,"SDR_799_resp_Plate1.csv"
"8/30/2022","A4",-0.023490800873593,-0.0228590457364333,-0.0195521992698076,0.4,"SDR_799_resp_Plate1.csv"
"8/30/2022","A5",-0.00463285766725163,-0.00455631857315161,-0.00350379117805534,0.4,"SDR_799_resp_Plate1.csv"
"8/30/2022","A6",-0.0108602835223561,-0.0107799943958065,-0.0107799943958065,0.4,"SDR_799_resp_Plate1.csv"
"8/30/2022","B1",-0.0203841920956083,-0.0204094146088771,-0.0204305584992528,0.4,"SDR_799_resp_Plate1.csv"
"8/30/2022","B2",-0.0212814367795983,-0.0202653862266765,-0.0202085238417432,0.4,"SDR_799_resp_Plate1.csv"
"8/30/2022","B3",-0.0129794610198032,-0.0140113028040994,-0.0140113028040994,0.4,"SDR_799_resp_Plate1.csv"
"8/30/2022","B4",-0.0126307961874698,-0.0106380443062573,-0.0106380443062573,0.4,"SDR_799_resp_Plate1.csv"
"8/30/2022","B5",-0.00992354829396626,-0.00703566864180308,-0.00732558669400777,0.4,"SDR_799_resp_Plate1.csv"
"8/30/2022","B6",-0.00548918931664437,-0.00547727497455732,-0.00322142999487337,0.4,"SDR_799_resp_Plate1.csv"
"8/30/2022","C1",-0.00253187639946274,-0.00261996051708193,-0.00261996051708193,0.4,"SDR_799_resp_Plate1.csv"
"8/30/2022","C2",-0.00941718980835007,-0.0165502738152347,-0.0165502738152347,0.4,"SDR_799_resp_Plate1.csv"
"8/30/2022","C3",-0.0036945782844332,-0.00461356427766244,-0.00455834742615086,0.4,"SDR_799_resp_Plate1.csv"
"8/30/2022","C4",-0.0100069540856495,-0.00980945344001354,-0.00973646413887622,0.4,"SDR_799_resp_Plate1.csv"
"8/30/2022","C5",-0.000541085250227823,-0.000580184345455014,0.00309094487244123,0.4,"SDR_799_resp_Plate1.csv"
"8/30/2022","C6",-0.0126130147692239,-0.00705042990207787,-0.00698063819462951,0.4,"SDR_799_resp_Plate1.csv"
"8/30/2022","D1",-0.0193904328450831,-0.0193444621815325,-0.0193444621815325,0.4,"SDR_799_resp_Plate1.csv"
"8/30/2022","D2",-0.0135663056089554,-0.013605234625658,-0.0135469020143943,0.4,"SDR_799_resp_Plate1.csv"
"8/30/2022","D3",-0.0231687352550376,-0.0126984975808506,-0.0126984975808506,0.4,"SDR_799_resp_Plate1.csv"
"8/30/2022","D4",-0.00378793744833286,-0.00368730264739675,-0.00368730264739675,0.4,"SDR_799_resp_Plate1.csv"
"8/30/2022","D5",-0.0108301040853671,-0.0107747711524801,-0.0107747711524801,0.4,"SDR_799_resp_Plate1.csv"
"8/30/2022","D6",-0.00500185112302742,-0.00307020544288087,-0.00307020544288087,0.4,"SDR_799_resp_Plate1.csv"
"8/30/2022","A1",-0.018646269676906,-0.0193323814962878,-0.0193323814962878,0.4,"SDR_873_resp_Plate2.csv"
"8/30/2022","A2",-0.0124900071465536,-0.0134158651787287,-0.0134158651787287,0.4,"SDR_873_resp_Plate2.csv"
"8/30/2022","A3",-0.0197029070001207,-0.0187700930093009,-0.0203458808266147,0.4,"SDR_873_resp_Plate2.csv"
"8/30/2022","A4",-0.0212796772170549,-0.0180676177447723,-0.0171190621992827,0.4,"SDR_873_resp_Plate2.csv"
"8/30/2022","A5",-0.0154079527176149,-0.0167551611036082,-0.0167068497944186,0.4,"SDR_873_resp_Plate2.csv"
"8/30/2022","A6",-0.0191484192785921,-0.0191484192785921,-0.0194776213260424,0.4,"SDR_873_resp_Plate2.csv"
"8/30/2022","B1",-0.0148334601502293,-0.0124569490401597,-0.0124569490401597,0.4,"SDR_873_resp_Plate2.csv"
"8/30/2022","B2",-0.0123772928221204,-0.0123772928221204,-0.0105912581527458,0.4,"SDR_873_resp_Plate2.csv"
"8/30/2022","B3",-0.0236797545143828,-0.0236888869028999,-0.0209500185116626,0.4,"SDR_873_resp_Plate2.csv"
"8/30/2022","B4",-0.015511034778875,-0.0173593462717058,-0.0137390611664294,0.4,"SDR_873_resp_Plate2.csv"
"8/30/2022","B5",-0.0133843503937008,-0.0122842177509663,-0.0122842177509663,0.4,"SDR_873_resp_Plate2.csv"
"8/30/2022","B6",-0.0173220432356331,-0.0176061689708142,-0.0140784341303328,0.4,"SDR_873_resp_Plate2.csv"
"8/30/2022","C1",-0.0279385465162156,-0.0277719363198816,-0.0277719363198816,0.4,"SDR_873_resp_Plate2.csv"
"8/30/2022","C2",-0.00513498009332601,-0.0052012290212893,-0.0052012290212893,0.4,"SDR_873_resp_Plate2.csv"
"8/30/2022","C3",-0.0295106824643261,-0.0295709286533324,-0.0295709286533324,0.4,"SDR_873_resp_Plate2.csv"
"8/30/2022","C4",-0.0143065481588972,-0.0144535354668897,-0.0120870275791624,0.4,"SDR_873_resp_Plate2.csv"
"8/30/2022","C5",-0.0188294126909149,-0.0202869164496093,-0.0199859088280141,0.4,"SDR_873_resp_Plate2.csv"
"8/30/2022","C6",-0.00914345489913348,-0.00914345489913348,-0.00861225740551581,0.4,"SDR_873_resp_Plate2.csv"
"8/30/2022","D1",-0.00749250965992276,-0.00702750424448207,-0.00702750424448207,0.4,"SDR_873_resp_Plate2.csv"
"8/30/2022","D2",-0.0099341094457997,-0.00943831670596774,-0.00952527161077002,0.4,"SDR_873_resp_Plate2.csv"
"8/30/2022","D3",-0.00486415729436591,-0.00498385626306321,-0.00498385626306321,0.4,"SDR_873_resp_Plate2.csv"
"8/30/2022","D4",-0.00792456777043925,-0.00804780202474696,-0.00804780202474696,0.4,"SDR_873_resp_Plate2.csv"
"8/30/2022","D5",-0.0171856943173144,-0.0171856943173144,-0.0172461551920216,0.4,"SDR_873_resp_Plate2.csv"
"8/30/2022","D6",-0.0148952864657562,-0.0136477363855071,-0.0136477363855071,0.4,"SDR_873_resp_Plate2.csv"
"9/22/2022","CH1",-0.0709648072149579,-0.0715010824501962,-0.0715010824501962,0.4,"run_1_raw.txt"
"9/22/2022","CH2",-0.0349783956727932,-0.0339036603342865,-0.0336409360073855,0.4,"run_1_raw.txt"
"9/22/2022","CH3",-0.072259211846901,-0.0767474169482933,-0.0767474169482933,0.4,"run_1_raw.txt"
"9/22/2022","CH4",-0.0318454845878129,-0.0355840508469827,-0.0355840508469827,0.4,"run_1_raw.txt"
"9/22/2022","CH5",-0.0634032079232701,-0.063514328692041,-0.063514328692041,0.4,"run_1_raw.txt"
"9/22/2022","CH6",-0.0380280649179175,-0.0483402448309534,-0.0483402448309534,0.4,"run_1_raw.txt"
"9/22/2022","CH7",-0.0592767535846444,-0.0675496984335205,-0.0675496984335205,0.4,"run_1_raw.txt"
"9/22/2022","CH8",-0.002046335636216,-0.00263147553609194,-0.00263147553609194,0.4,"run_1_raw.txt"
"9/22/2022","CH1",-0.0944278077116957,-0.0944278077116957,-0.0944278077116957,0.4,"run_2_raw.txt"
"9/22/2022","CH2",-0.0476534857088331,-0.044714794466125,-0.044714794466125,0.4,"run_2_raw.txt"
"9/22/2022","CH3",-0.059392061890944,-0.0673190572880669,-0.0673190572880669,0.4,"run_2_raw.txt"
"9/22/2022","CH4",-0.0482264603313675,-0.0795147375472239,-0.0795147375472239,0.4,"run_2_raw.txt"
"9/22/2022","CH5",-0.0375384187981729,-0.0375158535875563,-0.0375158535875563,0.4,"run_2_raw.txt"
"9/22/2022","CH6",-0.0493489364722638,-0.0582006547270955,-0.0582006547270955,0.4,"run_2_raw.txt"
"9/22/2022","CH7",-0.0382347467060171,-0.0437721160425012,-0.0437721160425012,0.4,"run_2_raw.txt"
"9/22/2022","CH8",-0.00161860397478621,-0.000383772228103578,-0.000383772228103578,0.4,"run_2_raw.txt"
"9/22/2022","A1",-0.0249495309069132,-0.0241188714153561,-0.0241188714153561,0.4,"SDR_799__resp_Plate1.csv"
"9/22/2022","A2",-0.0159988885801613,-0.0450034728921475,-0.0450034728921475,0.4,"SDR_799__resp_Plate1.csv"
"9/22/2022","A3",-0.0880047810125501,-0.0880047810125501,-0.0849658236500343,0.4,"SDR_799__resp_Plate1.csv"
"9/22/2022","A4",-0.00416689278120874,-0.00314391548559442,0.0026456984273822,0.4,"SDR_799__resp_Plate1.csv"
"9/22/2022","A5",-0.0293098486419242,-0.0300633858894728,-0.0257582173653206,0.4,"SDR_799__resp_Plate1.csv"
"9/22/2022","A6",-0.000628316610925279,-0.000628316610925279,0.000988276161528508,0.4,"SDR_799__resp_Plate1.csv"
"9/22/2022","B1",-0.0726506330633063,-0.0664636500341764,-0.0664636500341764,0.4,"SDR_799__resp_Plate1.csv"
"9/22/2022","B2",-0.0555753058321478,-0.0533649398704904,-0.0533649398704904,0.4,"SDR_799__resp_Plate1.csv"
"9/22/2022","B3",-0.0549652579725175,-0.0520293877551022,-0.0520293877551022,0.4,"SDR_799__resp_Plate1.csv"
"9/22/2022","B4",-0.0656831373786792,-0.0755483650644583,-0.0755483650644583,0.4,"SDR_799__resp_Plate1.csv"
"9/22/2022","B5",-0.0103389112166606,-0.0121762917933132,-0.0121762917933132,0.4,"SDR_799__resp_Plate1.csv"
"9/22/2022","B6",-0.0055089207002227,-0.00508103981371889,-0.00508103981371889,0.4,"SDR_799__resp_Plate1.csv"
"9/22/2022","C1",-0.0142109095396768,-0.0141376972530683,-0.0141376972530683,0.4,"SDR_799__resp_Plate1.csv"
"9/22/2022","C2",-0.0171676008202324,-0.0130791836734695,-0.0130791836734695,0.4,"SDR_799__resp_Plate1.csv"
"9/22/2022","C3",-0.0114091052557113,-0.0136866359447004,-0.0136866359447004,0.4,"SDR_799__resp_Plate1.csv"
"9/22/2022","C4",-0.0112233398166157,-0.0103067821067819,-0.0122843544609806,0.4,"SDR_799__resp_Plate1.csv"
"9/22/2022","C5",-0.0247282616907154,-0.025395675043834,-0.025395675043834,0.4,"SDR_799__resp_Plate1.csv"
"9/22/2022","C6",-0.059387216378131,-0.0678215657816102,-0.0678215657816102,0.4,"SDR_799__resp_Plate1.csv"
"9/22/2022","D1",0.0125067259039861,0.0129767105012386,0.0129767105012386,0.4,"SDR_799__resp_Plate1.csv"
"9/22/2022","D2",-0.00382813347802491,-0.00460643863179071,-0.00506970044880463,0.4,"SDR_799__resp_Plate1.csv"
"9/22/2022","D3",-0.00902464311025597,-0.00902464311025597,-0.0025882352941178,0.4,"SDR_799__resp_Plate1.csv"
"9/22/2022","D4",-0.0013942096087342,0.0142414431082331,0.0142414431082331,0.4,"SDR_799__resp_Plate1.csv"
"9/22/2022","D5",-0.00697323458653703,-0.00930348598769671,-0.00930348598769671,0.4,"SDR_799__resp_Plate1.csv"
"9/22/2022","D6",-0.053558691869187,-0.0521679000925067,-0.0521679000925067,0.4,"SDR_799__resp_Plate1.csv"
"9/22/2022","A1",-0.00484431056961751,-0.00288889698913754,-0.00288889698913754,0.4,"SDR_873__resp_Plate2.csv"
"9/22/2022","A2",-0.0772888461201993,-0.0808013640486124,-0.07579106685633,0.4,"SDR_873__resp_Plate2.csv"
"9/22/2022","A3",-0.100642279715036,-0.0898134615384616,-0.0969302929042134,0.4,"SDR_873__resp_Plate2.csv"
"9/22/2022","A4",-0.0728564319890636,-0.0725132648776577,-0.0725132648776577,0.4,"SDR_873__resp_Plate2.csv"
"9/22/2022","A5",-0.00352402791625125,-0.00251638795986628,-0.00270729270729277,0.4,"SDR_873__resp_Plate2.csv"
"9/22/2022","A6",-0.00198398267590122,-0.00198398267590122,-7.58241758242506e-05,0.4,"SDR_873__resp_Plate2.csv"
"9/22/2022","B1",-0.0510007006743484,-0.0518028958247614,-0.0518028958247614,0.4,"SDR_873__resp_Plate2.csv"
"9/22/2022","B2",-0.0255617292700212,-0.0261239519973695,-0.0261239519973695,0.4,"SDR_873__resp_Plate2.csv"
"9/22/2022","B3",-0.00438557558945906,-0.00342628656053322,-0.00592854831003509,0.4,"SDR_873__resp_Plate2.csv"
"9/22/2022","B4",-0.0626938951651435,-0.0623811893369787,-0.0623811893369787,0.4,"SDR_873__resp_Plate2.csv"
"9/22/2022","B5",-0.00509454693434626,-0.00509454693434626,-0.0114796017069702,0.4,"SDR_873__resp_Plate2.csv"
"9/22/2022","B6",-0.0548762118506108,-0.0510465295898133,-0.0510465295898133,0.4,"SDR_873__resp_Plate2.csv"
"9/22/2022","C1",-0.00430402887523161,-0.00430402887523161,-0.00323869145321988,0.4,"SDR_873__resp_Plate2.csv"
"9/22/2022","C2",-0.0033376503237743,-0.00350655008803077,-0.00401562801466329,0.4,"SDR_873__resp_Plate2.csv"
"9/22/2022","C3",-0.215509088619285,-0.221722506834059,-0.348790384615385,0.4,"SDR_873__resp_Plate2.csv"
"9/22/2022","C4",-0.00695604395604394,-0.00596442959028359,-0.00507382871737576,0.4,"SDR_873__resp_Plate2.csv"
"9/22/2022","C5",-0.0468715438839987,-0.0500839578332115,-0.0500839578332115,0.4,"SDR_873__resp_Plate2.csv"
"9/22/2022","C6",-0.0214632379248658,-0.0238434065934066,-0.0238434065934066,0.4,"SDR_873__resp_Plate2.csv"
"9/22/2022","D1",-0.00127933764760166,-0.000218907400232361,-0.000218907400232361,0.4,"SDR_873__resp_Plate2.csv"
"9/22/2022","D2",-0.0770640701071081,-0.0773593561368207,-0.0774239849702537,0.4,"SDR_873__resp_Plate2.csv"
"9/22/2022","D3",-0.00325420786871462,-0.00333347259108968,-0.00340606938643407,0.4,"SDR_873__resp_Plate2.csv"
"9/22/2022","D4",-0.0388664404639786,-0.045077380952381,-0.045077380952381,0.4,"SDR_873__resp_Plate2.csv"
"9/22/2022","D5",-0.0570185837151353,-0.0573183566433566,-0.0573183566433566,0.4,"SDR_873__resp_Plate2.csv"
"9/22/2022","D6",-0.0631448121645796,-0.0618748710736053,-0.0617691333982473,0.4,"SDR_873__resp_Plate2.csv"
"9/22/2022","A1",-0.00932796593253044,-0.00940687865022709,-0.00940687865022709,0.4,"SDR_979__resp_Plate3.csv"
"9/22/2022","A2",0.0033137196734209,0.00353935687146712,0.00353935687146712,0.4,"SDR_979__resp_Plate3.csv"
"9/22/2022","A3",-0.134329990262902,-0.0997633649932158,-0.0997633649932158,0.4,"SDR_979__resp_Plate3.csv"
"9/22/2022","A4",-0.139768856253492,-0.140172893772894,-0.140172893772894,0.4,"SDR_979__resp_Plate3.csv"
"9/22/2022","A5",-0.0345485381479324,-0.0347011845702137,-0.0347011845702137,0.4,"SDR_979__resp_Plate3.csv"
"9/22/2022","A6",0.000527838827838729,-0.0266806776556777,-0.0266806776556777,0.4,"SDR_979__resp_Plate3.csv"
"9/22/2022","B1",0.00436387096774193,0.00423744676376225,0.00423744676376225,0.4,"SDR_979__resp_Plate3.csv"
"9/22/2022","B2",-0.0225957156767284,-0.0215879762029015,-0.0215879762029015,0.4,"SDR_979__resp_Plate3.csv"
"9/22/2022","B3",-0.0736635220851114,-0.0868648734934951,-0.0877489010989011,0.4,"SDR_979__resp_Plate3.csv"
"9/22/2022","B4",-0.120025397424407,-0.118936116515064,-0.118936116515064,0.4,"SDR_979__resp_Plate3.csv"
"9/22/2022","B5",-0.108216940953783,-0.10828644912956,-0.10828644912956,0.4,"SDR_979__resp_Plate3.csv"
"9/22/2022","B6",-0.0406546527868093,-0.0395718732540507,-0.0395718732540507,0.4,"SDR_979__resp_Plate3.csv"
"9/22/2022","C1",-0.000231447004608247,0.000140018315018421,0.000140018315018421,0.4,"SDR_979__resp_Plate3.csv"
"9/22/2022","C2",-0.0433091822771175,-0.036259090909091,-0.036259090909091,0.4,"SDR_979__resp_Plate3.csv"
"9/22/2022","C3",0.00471123081335192,0.0041826987681972,0.00547451948800255,0.4,"SDR_979__resp_Plate3.csv"
"9/22/2022","C4",0.00277372262773715,0.00351593943110529,0.00350049950049953,0.4,"SDR_979__resp_Plate3.csv"
"9/22/2022","C5",0.00530848737485911,0.0056181184178085,0.0056181184178085,0.4,"SDR_979__resp_Plate3.csv"
"9/22/2022","C6",-0.0216363338021565,-0.0224115384615385,-0.0224115384615385,0.4,"SDR_979__resp_Plate3.csv"
"9/22/2022","D1",-0.0749748985192023,-0.075550234741784,-0.075550234741784,0.4,"SDR_979__resp_Plate3.csv"
"9/22/2022","D2",0.00483307221193565,0.00487371506742246,0.00490814317999544,0.4,"SDR_979__resp_Plate3.csv"
"9/22/2022","D3",-0.0681305744888023,-0.0935380440455068,-0.0878212295167519,0.4,"SDR_979__resp_Plate3.csv"
"9/22/2022","D4",0.00360027779706942,0.00385286545582757,0.0038347916234707,0.4,"SDR_979__resp_Plate3.csv"
"9/22/2022","D5",0.00053959815942177,0.000600542005420021,0.000600542005420021,0.4,"SDR_979__resp_Plate3.csv"
"9/22/2022","D6",-0.0805486002239642,-0.0834464285714285,-0.0834464285714285,0.4,"SDR_979__resp_Plate3.csv"
"10/26/2022","CH1",-0.0189585570563516,-0.0189472984276382,-0.0189472984276382,0.4,"run_1_raw.txt"
"10/26/2022","CH2",-0.000525337493627522,-0.000431324819808765,-8.91025081210351e-05,0.4,"run_1_raw.txt"
"10/26/2022","CH3",-0.0350679751560614,-0.0379288574863803,-0.0379288574863803,0.4,"run_1_raw.txt"
"10/26/2022","CH4",-0.0142425480984165,-0.0168191445439475,-0.0101067663403941,0.4,"run_1_raw.txt"
"10/26/2022","CH5",-0.0242142251516942,-0.0319779050596758,-0.0319779050596758,0.4,"run_1_raw.txt"
"10/26/2022","CH6",-0.0222685867269838,-0.0224407303826158,-0.022857691144195,0.4,"run_1_raw.txt"
"10/26/2022","CH7",-0.0530338073201233,-0.0521401846595703,-0.0284179140583678,0.4,"run_1_raw.txt"
"10/26/2022","CH8",-0.000958173869746439,-0.000932920542023662,-0.00119051645750305,0.4,"run_1_raw.txt"
"10/26/2022","CH1",-0.016714697476417,-0.0174788716510075,-0.0174788716510075,0.4,"run_2_raw.txt"
"10/26/2022","CH2",-0.0227786583191939,-0.0251787122387435,-0.0251787122387435,0.4,"run_2_raw.txt"
"10/26/2022","CH3",0.0430389801634501,-0.00474840008408797,-0.00474840008408797,0.4,"run_2_raw.txt"
"10/26/2022","CH4",-0.00393791285003669,-0.00374410307086441,-0.00374410307086441,0.4,"run_2_raw.txt"
"10/26/2022","CH5",-0.0328623825363204,-0.0309533291074826,-0.0324275452473521,0.4,"run_2_raw.txt"
"10/26/2022","CH6",-0.0120109475394784,-0.0109355150621244,-0.0109355150621244,0.4,"run_2_raw.txt"
"10/26/2022","CH7",-0.00258275327370967,-0.00401768643933458,-0.00401768643933458,0.4,"run_2_raw.txt"
"10/26/2022","CH8",-0.00568432286280963,-0.00591021705535184,-0.00591021705535184,0.4,"run_2_raw.txt"
"11/16/2022","CH1",-0.015900086183233,-0.0157973215007028,-0.0157973215007028,0.4,"run_1_raw.txt"
"11/16/2022","CH2",-0.0138392558710157,-0.0127568001876211,-0.0127568001876211,0.4,"run_1_raw.txt"
"11/16/2022","CH3",-0.0168185224961493,-0.0176347418074857,-0.0176347418074857,0.4,"run_1_raw.txt"
"11/16/2022","CH4",-0.00768507641290976,-0.00775327894259945,-0.00841763174067087,0.4,"run_1_raw.txt"
"11/16/2022","CH5",-0.0166259868259873,-0.0166259868259873,-0.0154239582435292,0.4,"run_1_raw.txt"
"11/16/2022","CH6",-0.0125895020542693,-0.0126255289650718,-0.0126255289650718,0.4,"run_1_raw.txt"
"11/16/2022","CH7",-0.0135512215030437,-0.0135644751634662,-0.0132348614404326,0.4,"run_1_raw.txt"
"11/16/2022","CH8",-0.00216769819897311,-0.00241301882063575,-0.00241301882063575,0.4,"run_1_raw.txt"
"11/16/2022","CH1",-0.0240627700204991,-0.0254379354262214,-0.0254379354262214,0.4,"run_2_raw.txt"
"11/16/2022","CH2",-0.0176817651013053,-0.0140549508114276,-0.0140549508114276,0.4,"run_2_raw.txt"
"11/16/2022","CH3",-0.0244952763830552,-0.0257726250251475,-0.0259618121831321,0.4,"run_2_raw.txt"
"11/16/2022","CH4",-0.0131092422160856,-0.0136175157747081,-0.0136175157747081,0.4,"run_2_raw.txt"
"11/16/2022","CH5",-0.0207845378465313,-0.0192086486061223,-0.0192086486061223,0.4,"run_2_raw.txt"
"11/16/2022","CH6",-0.0238677268341806,-0.0220369430126321,-0.0220369430126321,0.4,"run_2_raw.txt"
"11/16/2022","CH7",-0.0184534569114685,-0.0187600820317759,-0.0188358324961284,0.4,"run_2_raw.txt"
"11/16/2022","CH8",-0.00441870504875796,-0.00454512143821664,-0.0044952410180529,0.4,"run_2_raw.txt"
"11/16/2022","CH1",-0.015494434944719,-0.0139656648312724,-0.0140580097317642,0.4,"run_3_raw.txt"
"11/16/2022","CH2",-0.0160455725174336,-0.0156558881725918,-0.0156558881725918,0.4,"run_3_raw.txt"
"11/16/2022","CH3",-0.0129121808162101,-0.0129121808162101,-0.0317498266544427,0.4,"run_3_raw.txt"
"11/16/2022","CH4",-0.0104375939083418,-0.0104694191860423,-0.0104694191860423,0.4,"run_3_raw.txt"
"11/16/2022","CH5",-0.00980850096935174,-0.00859395654632922,-0.00855778103541044,0.4,"run_3_raw.txt"
"11/16/2022","CH6",-0.0123075554694785,-0.0169632043504853,-0.0140203554400465,0.4,"run_3_raw.txt"
"11/16/2022","CH7",-0.0243676893925433,-0.0243676893925433,-0.02439264231324,0.4,"run_3_raw.txt"
"11/16/2022","CH8",-0.00246634996107891,-0.00249446231549948,-0.00277954213002632,0.4,"run_3_raw.txt"
