10/26/2021/12:02:21 PM	M1   	999.0	26.9	26.1900	19.60	99.81	26.6200	19.60	99.90	26.2600	19.60	98.26	25.6600	19.60	101.00	25.8600	19.66	99.29	26.5300	19.66	99.38	26.5500	19.66	99.00	25.5200	19.66	100.49	NaN	NaN	NaN	NaN	19.6000	19.60	OFF	19.6600	19.66	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
10/26/2021/12:02:22 PM	M1   	999.0	26.9	26.1100	19.61	100.57	26.6000	19.61	100.08	26.2200	19.61	98.63	25.7700	19.61	99.90	25.9000	19.65	98.92	26.4400	19.65	100.26	26.5600	19.65	98.92	25.5700	19.65	100.02	NaN	NaN	NaN	NaN	19.6100	19.61	OFF	19.6500	19.65	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
10/26/2021/12:02:23 PM	M1   	999.0	26.9	26.1300	19.61	100.37	26.5800	19.61	100.27	26.2700	19.61	98.15	25.7800	19.61	99.81	25.9500	19.65	98.44	26.4700	19.65	99.97	26.5200	19.65	99.30	25.5500	19.65	100.21	NaN	NaN	NaN	NaN	19.6100	19.61	OFF	19.6500	19.65	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
10/26/2021/12:02:24 PM	M1   	999.0	26.9	26.0200	19.61	101.45	26.6200	19.61	99.89	26.3000	19.61	97.87	25.7800	19.61	99.81	25.9100	19.65	98.82	26.4500	19.65	100.16	26.5500	19.65	99.02	25.4900	19.65	100.80	NaN	NaN	NaN	NaN	19.6100	19.61	OFF	19.6500	19.65	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
10/26/2021/12:02:25 PM	M1   	999.0	26.9	26.1100	19.61	100.57	26.5600	19.61	100.46	26.2100	19.61	98.72	25.7800	19.61	99.81	25.8300	19.65	99.60	26.4800	19.65	99.87	26.5800	19.65	98.73	25.5900	19.65	99.82	NaN	NaN	NaN	NaN	19.6100	19.61	OFF	19.6500	19.65	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
10/26/2021/12:02:26 PM	M1   	999.0	26.9	26.2100	19.61	99.60	26.5600	19.61	100.46	26.2100	19.61	98.72	25.9000	19.61	98.65	25.9200	19.66	98.71	26.5300	19.66	99.38	26.5600	19.66	98.91	25.6800	19.66	98.93	NaN	NaN	NaN	NaN	19.6100	19.61	OFF	19.6600	19.66	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
10/26/2021/12:02:27 PM	M1   	999.0	26.9	26.0800	19.60	100.87	26.6200	19.60	99.90	26.2200	19.60	98.64	25.7600	19.60	100.02	25.8400	19.67	99.47	26.5000	19.67	99.65	26.6200	19.67	98.32	25.6200	19.67	99.50	NaN	NaN	NaN	NaN	19.6000	19.60	OFF	19.6700	19.67	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
10/26/2021/12:02:28 PM	M1   	999.0	26.9	26.1100	19.60	100.58	26.6000	19.60	100.10	26.1900	19.60	98.93	25.9500	19.60	98.18	25.8300	19.67	99.57	26.5100	19.67	99.55	26.5900	19.67	98.61	25.7300	19.67	98.43	NaN	NaN	NaN	NaN	19.6000	19.60	OFF	19.6700	19.67	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
10/26/2021/12:02:29 PM	M1   	999.0	26.9	26.0400	19.59	101.28	26.5900	19.59	100.21	26.2500	19.59	98.37	25.9100	19.59	98.58	25.7700	19.67	100.15	26.4500	19.67	100.13	26.5600	19.67	98.89	25.5500	19.67	100.18	NaN	NaN	NaN	NaN	19.5900	19.59	OFF	19.6700	19.67	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
10/26/2021/12:02:30 PM	M1   	997.0	26.9	26.0900	19.59	100.79	26.6300	19.59	99.82	26.1600	19.59	99.23	25.7700	19.59	99.93	25.8900	19.65	99.02	26.4900	19.65	99.78	26.5400	19.65	99.11	25.6100	19.65	99.62	NaN	NaN	NaN	NaN	19.5900	19.59	OFF	19.6500	19.65	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
10/26/2021/12:02:31 PM	M1   	997.0	26.9	26.1500	19.59	100.21	26.6100	19.59	100.02	26.2700	19.59	98.18	25.8400	19.59	99.25	25.7900	19.64	100.00	26.4400	19.64	100.27	26.6100	19.64	98.46	25.6000	19.64	99.74	NaN	NaN	NaN	NaN	19.5900	19.59	OFF	19.6400	19.64	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
10/26/2021/12:02:32 PM	M1   	997.0	26.9	26.2200	19.59	99.53	26.6400	19.59	99.73	26.1900	19.59	98.94	25.8000	19.59	99.64	25.9400	19.64	98.55	26.4500	19.64	100.18	26.5500	19.64	99.03	25.7000	19.64	98.77	NaN	NaN	NaN	NaN	19.5900	19.59	OFF	19.6400	19.64	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
10/26/2021/12:02:33 PM	M1   	997.0	26.9	26.0800	19.59	100.89	26.6100	19.59	100.02	26.2400	19.59	98.47	25.7600	19.59	100.03	25.8300	19.64	99.61	26.4400	19.64	100.27	26.5600	19.64	98.94	25.5500	19.64	100.23	NaN	NaN	NaN	NaN	19.5900	19.59	OFF	19.6400	19.64	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
10/26/2021/12:02:34 PM	M1   	997.0	26.9	26.1100	19.60	100.58	26.6100	19.60	100.00	26.2600	19.60	98.26	25.7800	19.60	99.82	25.7800	19.64	100.10	26.4700	19.64	99.98	26.4900	19.64	99.60	25.6600	19.64	99.15	NaN	NaN	NaN	NaN	19.6000	19.60	OFF	19.6400	19.64	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
10/26/2021/12:02:35 PM	M1   	997.0	26.9	26.1500	19.60	100.19	26.5800	19.60	100.29	26.2700	19.60	98.17	25.8400	19.60	99.24	25.8100	19.65	99.79	26.5000	19.65	99.68	26.5400	19.65	99.11	25.5900	19.65	99.82	NaN	NaN	NaN	NaN	19.6000	19.60	OFF	19.6500	19.65	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
10/26/2021/12:02:36 PM	M1   	997.0	26.9	26.0900	19.60	100.78	26.5700	19.60	100.38	26.2800	19.60	98.07	25.7400	19.60	100.21	25.9200	19.66	98.71	26.4900	19.66	99.76	26.5600	19.66	98.91	25.6300	19.66	99.41	NaN	NaN	NaN	NaN	19.6000	19.60	OFF	19.6600	19.66	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
10/26/2021/12:02:37 PM	M1   	997.0	26.9	26.1900	19.60	99.81	26.5400	19.60	100.67	26.1900	19.60	98.93	25.7200	19.60	100.41	25.9400	19.67	98.51	26.5100	19.67	99.55	26.5900	19.67	98.61	25.6500	19.67	99.21	NaN	NaN	NaN	NaN	19.6000	19.60	OFF	19.6700	19.67	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
10/26/2021/12:02:38 PM	M1   	997.0	26.9	26.1000	19.60	100.68	26.5600	19.60	100.48	26.2400	19.60	98.45	25.8100	19.60	99.53	25.8800	19.66	99.10	26.5500	19.66	99.19	26.5700	19.66	98.81	25.4900	19.66	100.79	NaN	NaN	NaN	NaN	19.6000	19.60	OFF	19.6600	19.66	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
10/26/2021/12:02:39 PM	M1   	997.0	26.9	26.1300	19.60	100.39	26.6300	19.60	99.81	26.2300	19.60	98.55	25.8300	19.60	99.34	25.8700	19.66	99.19	26.4800	19.66	99.86	26.5300	19.66	99.19	25.7000	19.66	98.74	NaN	NaN	NaN	NaN	19.6000	19.60	OFF	19.6600	19.66	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
10/26/2021/12:02:40 PM	M1   	997.0	26.9	26.1200	19.60	100.48	26.5600	19.60	100.48	26.2400	19.60	98.45	25.7200	19.60	100.41	25.8300	19.65	99.60	26.5100	19.65	99.59	26.5800	19.65	98.73	25.6000	19.65	99.72	NaN	NaN	NaN	NaN	19.6000	19.60	OFF	19.6500	19.65	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
10/26/2021/12:02:41 PM	M1   	997.0	26.9	26.0500	19.60	101.17	26.5600	19.60	100.48	26.2500	19.60	98.36	25.7200	19.60	100.41	25.9500	19.65	98.44	26.5000	19.65	99.68	26.5200	19.65	99.30	25.6800	19.65	98.94	NaN	NaN	NaN	NaN	19.6000	19.60	OFF	19.6500	19.65	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
10/26/2021/12:02:42 PM	M1   	997.0	26.9	26.0800	19.60	100.87	26.6300	19.60	99.81	26.2400	19.60	98.45	25.9000	19.60	98.66	25.8800	19.64	99.13	26.4900	19.64	99.79	26.5500	19.64	99.03	25.6100	19.64	99.64	NaN	NaN	NaN	NaN	19.6000	19.60	OFF	19.6400	19.64	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
10/26/2021/12:02:43 PM	M1   	997.0	26.9	26.1600	19.60	100.10	26.5600	19.60	100.48	26.1400	19.60	99.41	25.7900	19.60	99.72	25.8100	19.64	99.81	26.5300	19.64	99.41	26.5800	19.64	98.75	25.6300	19.64	99.44	NaN	NaN	NaN	NaN	19.6000	19.60	OFF	19.6400	19.64	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
10/26/2021/12:02:44 PM	M1   	997.0	26.9	26.0700	19.60	100.97	26.5600	19.60	100.48	26.2200	19.60	98.64	25.8300	19.60	99.34	25.8400	19.63	99.53	26.4700	19.63	100.00	26.5900	19.63	98.67	25.5400	19.63	100.34	NaN	NaN	NaN	NaN	19.6000	19.60	OFF	19.6300	19.63	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
10/26/2021/12:02:45 PM	M1   	997.0	26.9	26.2300	19.59	99.44	26.5500	19.59	100.59	26.2500	19.59	98.37	25.9000	19.59	98.68	25.9300	19.63	98.66	26.5000	19.63	99.71	26.5600	19.63	98.95	25.5900	19.63	99.85	NaN	NaN	NaN	NaN	19.5900	19.59	OFF	19.6300	19.63	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
10/26/2021/12:02:46 PM	M1   	997.0	26.9	26.0800	19.60	100.87	26.5400	19.60	100.67	26.3200	19.60	97.70	25.8300	19.60	99.34	25.8600	19.63	99.34	26.5300	19.63	99.43	26.5200	19.63	99.33	25.6000	19.63	99.75	NaN	NaN	NaN	NaN	19.6000	19.60	OFF	19.6300	19.63	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
10/26/2021/12:02:47 PM	M1   	997.0	26.9	26.1700	19.60	100.00	26.6000	19.60	100.10	26.2100	19.60	98.74	25.8900	19.60	98.76	25.8600	19.63	99.34	26.4900	19.63	99.81	26.5200	19.63	99.33	25.5300	19.63	100.44	NaN	NaN	NaN	NaN	19.6000	19.60	OFF	19.6300	19.63	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
10/26/2021/12:02:48 PM	M1   	997.0	26.9	26.0600	19.60	101.07	26.5800	19.60	100.29	26.2900	19.60	97.98	25.7600	19.60	100.02	25.9400	19.63	98.57	26.4300	19.63	100.38	26.5800	19.63	98.76	25.5100	19.63	100.63	NaN	NaN	NaN	NaN	19.6000	19.60	OFF	19.6300	19.63	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
10/26/2021/12:02:49 PM	M1   	997.0	26.9	26.2400	19.60	99.33	26.5800	19.60	100.29	26.2200	19.60	98.64	25.8500	19.60	99.14	25.9100	19.64	98.84	26.5000	19.64	99.70	26.5600	19.64	98.94	25.5700	19.64	100.03	NaN	NaN	NaN	NaN	19.6000	19.60	OFF	19.6400	19.64	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
10/26/2021/12:02:50 PM	M1   	997.0	26.9	26.1700	19.60	100.00	26.6100	19.60	100.00	26.2700	19.60	98.17	25.8700	19.60	98.95	25.9000	19.65	98.92	26.5500	19.65	99.21	26.5800	19.65	98.73	25.5200	19.65	100.51	NaN	NaN	NaN	NaN	19.6000	19.60	OFF	19.6500	19.65	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
10/26/2021/12:02:51 PM	M1   	997.0	26.9	26.0900	19.60	100.78	26.6200	19.60	99.90	26.2900	19.60	97.98	25.8100	19.60	99.53	25.8500	19.64	99.42	26.5500	19.64	99.22	26.5500	19.64	99.03	25.6400	19.64	99.35	NaN	NaN	NaN	NaN	19.6000	19.60	OFF	19.6400	19.64	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
10/26/2021/12:02:52 PM	M1   	997.0	26.9	26.2200	19.59	99.53	26.5700	19.59	100.40	26.2000	19.59	98.85	25.7000	19.59	100.62	25.7500	19.64	100.39	26.5700	19.64	99.03	26.5800	19.64	98.75	25.8200	19.64	97.62	NaN	NaN	NaN	NaN	19.5900	19.59	OFF	19.6400	19.64	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
10/26/2021/12:02:53 PM	M1   	997.0	26.9	26.1300	19.60	100.39	26.5900	19.60	100.19	26.2300	19.60	98.55	25.7700	19.60	99.92	25.9300	19.64	98.65	26.5000	19.64	99.70	26.5500	19.64	99.03	25.5300	19.64	100.42	NaN	NaN	NaN	NaN	19.6000	19.60	OFF	19.6400	19.64	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
10/26/2021/12:02:54 PM	M1   	997.0	26.9	26.1000	19.59	100.69	26.5500	19.59	100.59	26.1700	19.59	99.13	25.7600	19.59	100.03	25.9400	19.65	98.54	26.5100	19.65	99.59	26.5800	19.65	98.73	25.5800	19.65	99.92	NaN	NaN	NaN	NaN	19.5900	19.59	OFF	19.6500	19.65	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
10/26/2021/12:02:55 PM	M1   	997.0	26.9	26.1400	19.59	100.31	26.6100	19.59	100.02	26.1900	19.59	98.94	25.7700	19.59	99.93	25.9600	19.65	98.35	26.5500	19.65	99.21	26.5700	19.65	98.83	25.5800	19.65	99.92	NaN	NaN	NaN	NaN	19.5900	19.59	OFF	19.6500	19.65	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
10/26/2021/12:02:56 PM	M1   	997.0	26.9	26.1800	19.59	99.92	26.5900	19.59	100.21	26.2800	19.59	98.09	25.7500	19.59	100.13	25.9500	19.65	98.44	26.5000	19.65	99.68	26.6200	19.65	98.35	25.5800	19.65	99.92	NaN	NaN	NaN	NaN	19.5900	19.59	OFF	19.6500	19.65	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
10/26/2021/12:02:57 PM	M1   	997.0	26.9	26.1200	19.59	100.50	26.5900	19.59	100.21	26.2600	19.59	98.28	25.8000	19.59	99.64	25.8400	19.64	99.51	26.4700	19.64	99.98	26.5500	19.64	99.03	25.6400	19.64	99.35	NaN	NaN	NaN	NaN	19.5900	19.59	OFF	19.6400	19.64	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
10/26/2021/12:02:58 PM	M1   	997.0	26.9	26.1700	19.60	100.00	26.6600	19.60	99.52	26.2400	19.60	98.45	25.7700	19.60	99.92	25.8600	19.64	99.32	26.5600	19.64	99.13	26.5300	19.64	99.22	25.5200	19.64	100.52	NaN	NaN	NaN	NaN	19.6000	19.60	OFF	19.6400	19.64	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
10/26/2021/12:02:59 PM	M1   	997.0	26.9	26.0600	19.60	101.07	26.5900	19.60	100.19	26.2200	19.60	98.64	25.7700	19.60	99.92	25.8700	19.64	99.22	26.4900	19.64	99.79	26.5600	19.64	98.94	25.5900	19.64	99.83	NaN	NaN	NaN	NaN	19.6000	19.60	OFF	19.6400	19.64	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
10/26/2021/12:03:00 PM	M1   	997.0	26.9	26.0500	19.60	101.17	26.5800	19.60	100.29	26.3000	19.60	97.88	25.7700	19.60	99.92	25.8600	19.63	99.34	26.4800	19.63	99.90	26.5500	19.63	99.05	25.6900	19.63	98.88	NaN	NaN	NaN	NaN	19.6000	19.60	OFF	19.6300	19.63	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
10/26/2021/12:03:01 PM	M1   	997.0	26.9	26.1600	19.60	100.10	26.6100	19.60	100.00	26.1400	19.60	99.41	25.9100	19.60	98.57	25.8500	19.63	99.43	26.4600	19.63	100.10	26.4700	19.63	99.81	25.6400	19.63	99.36	NaN	NaN	NaN	NaN	19.6000	19.60	OFF	19.6300	19.63	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
