Date &Time [DD-MM-YYYY/HH:MM:SS]	Phase	Barometric pressure [hPa]	Salinity [‰]	CH1 O2 input [phase]	CH1 temp (°C)	CH1 O2 [%air sat.]	CH2 O2 input [phase]	CH2 temp (°C)	CH2 O2 [%air sat.]	CH3 O2 input [phase]	CH3 temp (°C)	CH3 O2 [%air sat.]	CH4 O2 input [phase]	CH4 temp (°C)	CH4 O2 [%air sat.]	CH5 O2 input [phase]	CH5 temp (°C)	CH5 O2 [%air sat.]	CH6 O2 input [phase]	CH6 temp (°C)	CH6 O2 [%air sat.]	CH7 O2 input [phase]	CH7 temp (°C)	CH7 O2 [%air sat.]	CH8 O2 input [phase]	CH8 temp (°C)	CH8 O2 [%air sat.]	CH1 Velocity input [V]	CH1 Velocity [cm/s]	CH5 Velocity input [V]	CH5 Velocity [cm/s]	AMB temp N°1 input [V]	AMB temp N°1 [°C]	AMB temp N°1 relay	AMB temp N°2 input [V]	AMB temp N°2 [°C]	AMB temp N°2 relay	AMB O2 N°1 input (V)	AMB O2 N°1 temp (°C)	AMB O2 N°1 [%air sat.]	AMB O2 N°1 relay	AMB O2 N°2 input (V)	AMB O2 N°2 temp (°C)	AMB O2 N°2 [%air sat.]	AMB O2 N°2 relay	User event
2/2/2022/11:21:42 AM	Flush	1033.0	26.8	28.4300	13.15	100.26	28.3500	13.15	100.17	28.2000	13.15	100.26	27.9200	13.15	100.34	27.4350	12.96	99.74	28.1550	12.96	100.39	28.2350	12.96	100.44	27.9400	12.96	100.35	NaN	NaN	NaN	NaN	13.1500	13.15	OFF	12.9600	12.96	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/2/2022/11:21:43 AM	Flush	1033.0	26.8	28.4000	13.15	100.53	28.4400	13.15	99.34	28.2300	13.15	99.98	28.0100	13.15	99.51	27.3300	12.96	100.72	28.1550	12.96	100.39	28.1700	12.96	101.04	27.9650	12.96	100.11	NaN	NaN	NaN	NaN	13.1500	13.15	OFF	12.9600	12.96	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/2/2022/11:21:44 AM	Flush	1033.0	26.8	28.5100	13.15	99.53	28.4600	13.15	99.16	28.1800	13.15	100.44	27.9900	13.15	99.69	27.3550	12.96	100.49	28.1900	12.96	100.07	28.1750	12.96	100.99	27.9850	12.96	99.93	NaN	NaN	NaN	NaN	13.1500	13.15	OFF	12.9600	12.96	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/2/2022/11:21:45 AM	Flush	1033.0	26.8	28.4200	13.14	100.37	28.4400	13.14	99.36	28.2100	13.14	100.18	27.9400	13.14	100.17	27.4600	12.96	99.50	28.2000	12.96	99.97	28.2300	12.96	100.47	27.9950	12.96	99.83	NaN	NaN	NaN	NaN	13.1400	13.14	OFF	12.9650	12.96	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/2/2022/11:21:46 AM	M1   	1033.0	26.8	28.4300	13.14	100.28	28.4000	13.14	99.72	28.1900	13.14	100.37	27.9800	13.14	99.80	27.5200	12.97	98.93	28.1950	12.97	100.00	28.2550	12.97	100.24	27.9700	12.97	100.05	NaN	NaN	NaN	NaN	13.1400	13.14	OFF	12.9700	12.97	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/2/2022/11:21:47 AM	M1   	1033.0	26.8	28.4900	13.15	99.71	28.3800	13.15	99.89	28.2200	13.15	100.08	27.9000	13.15	100.52	27.4850	12.96	99.26	28.1900	12.96	100.06	28.2400	12.96	100.38	27.9500	12.96	100.24	NaN	NaN	NaN	NaN	13.1500	13.15	OFF	12.9650	12.96	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/2/2022/11:21:48 AM	M1   	1033.0	26.8	28.4000	13.15	100.53	28.4500	13.15	99.25	28.1600	13.15	100.63	27.9400	13.15	100.15	27.4050	12.96	100.02	28.1750	12.96	100.21	28.2050	12.96	100.71	27.9550	12.96	100.21	NaN	NaN	NaN	NaN	13.1500	13.15	OFF	12.9600	12.96	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/2/2022/11:21:49 AM	M1   	1033.0	26.8	28.4500	13.15	100.07	28.3600	13.15	100.07	28.1600	13.15	100.63	27.9200	13.15	100.34	27.3750	12.96	100.30	28.2000	12.96	99.98	28.2150	12.96	100.62	27.9750	12.96	100.02	NaN	NaN	NaN	NaN	13.1500	13.15	OFF	12.9600	12.96	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/2/2022/11:21:50 AM	M1   	1033.0	26.8	28.4300	13.16	100.24	28.4600	13.16	99.14	28.2000	13.16	100.24	27.9600	13.16	99.95	27.4100	12.96	99.97	28.2150	12.96	99.84	28.1950	12.96	100.81	27.9950	12.96	99.84	NaN	NaN	NaN	NaN	13.1600	13.16	OFF	12.9600	12.96	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/2/2022/11:21:51 AM	M1   	1033.0	26.8	28.4200	13.15	100.35	28.4100	13.15	99.62	28.2300	13.15	99.98	27.8500	13.15	100.99	27.4300	12.96	99.78	28.2000	12.96	99.98	28.1400	12.96	101.32	27.9850	12.96	99.93	NaN	NaN	NaN	NaN	13.1500	13.15	OFF	12.9600	12.96	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/2/2022/11:21:52 AM	M1   	1033.0	26.8	28.4200	13.15	100.35	28.3600	13.15	100.07	28.2300	13.15	99.98	27.9800	13.15	99.78	27.3950	12.96	100.11	28.1900	12.96	100.07	28.1550	12.96	101.18	27.9600	12.96	100.16	NaN	NaN	NaN	NaN	13.1500	13.15	OFF	12.9600	12.96	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/2/2022/11:21:53 AM	M1   	1033.0	26.8	28.4000	13.15	100.53	28.4000	13.15	99.71	28.2700	13.15	99.62	27.9100	13.15	100.43	27.4150	12.96	99.92	28.1700	12.96	100.25	28.2200	12.96	100.58	27.9700	12.96	100.07	NaN	NaN	NaN	NaN	13.1500	13.15	OFF	12.9600	12.96	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/2/2022/11:21:54 AM	M1   	1033.0	26.8	28.5100	13.15	99.53	28.3100	13.15	100.54	28.2100	13.15	100.17	28.0000	13.15	99.60	27.4350	12.96	99.75	28.1550	12.96	100.40	28.2450	12.96	100.35	27.9750	12.96	100.03	NaN	NaN	NaN	NaN	13.1500	13.15	OFF	12.9550	12.96	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/2/2022/11:21:55 AM	M1   	1033.0	26.8	28.5000	13.15	99.62	28.3700	13.15	99.98	28.2200	13.15	100.08	27.9100	13.15	100.43	27.3950	12.95	100.13	28.1750	12.95	100.22	28.2150	12.95	100.64	27.9450	12.95	100.32	NaN	NaN	NaN	NaN	13.1500	13.15	OFF	12.9500	12.95	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/2/2022/11:21:56 AM	M1   	1033.0	26.8	28.4500	13.15	100.07	28.4200	13.15	99.53	28.1800	13.15	100.44	27.9500	13.15	100.06	27.3800	12.95	100.27	28.1700	12.95	100.27	28.2050	12.95	100.73	27.9250	12.95	100.50	NaN	NaN	NaN	NaN	13.1500	13.15	OFF	12.9500	12.95	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/2/2022/11:21:57 AM	M1   	1033.0	26.8	28.4100	13.15	100.44	28.4700	13.15	99.07	28.2300	13.15	99.98	28.0400	13.15	99.23	27.3800	12.95	100.28	28.1700	12.95	100.28	28.2050	12.95	100.74	27.9450	12.95	100.32	NaN	NaN	NaN	NaN	13.1500	13.15	OFF	12.9450	12.95	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/2/2022/11:21:58 AM	M1   	1033.0	26.8	28.4200	13.15	100.35	28.4500	13.15	99.25	28.2400	13.15	99.89	27.9900	13.15	99.69	27.4200	12.94	99.91	28.1900	12.94	100.10	28.2200	12.94	100.61	27.9450	12.94	100.33	NaN	NaN	NaN	NaN	13.1500	13.15	OFF	12.9400	12.94	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/2/2022/11:21:59 AM	M1   	1033.0	26.8	28.4100	13.15	100.44	28.4200	13.15	99.53	28.1900	13.15	100.35	27.8900	13.15	100.62	27.4800	12.94	99.35	28.1700	12.94	100.29	28.2450	12.94	100.38	27.9600	12.94	100.19	NaN	NaN	NaN	NaN	13.1500	13.15	OFF	12.9400	12.94	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/2/2022/11:22:00 AM	M1   	1033.0	26.8	28.4200	13.15	100.35	28.3200	13.15	100.44	28.2500	13.15	99.80	27.9500	13.15	100.06	27.3850	12.94	100.24	28.1750	12.94	100.24	28.2650	12.94	100.19	27.9850	12.94	99.96	NaN	NaN	NaN	NaN	13.1500	13.15	OFF	12.9400	12.94	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/2/2022/11:22:01 AM	M1   	1033.0	26.8	28.4200	13.15	100.35	28.3400	13.15	100.26	28.2000	13.15	100.26	27.9900	13.15	99.69	27.3700	12.93	100.39	28.1950	12.93	100.06	28.2750	12.93	100.11	27.9550	12.93	100.25	NaN	NaN	NaN	NaN	13.1500	13.15	OFF	12.9350	12.93	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/2/2022/11:22:02 AM	M1   	1033.0	26.8	28.4600	13.15	99.98	28.3300	13.15	100.35	28.1800	13.15	100.44	27.9700	13.15	99.87	27.4800	12.93	99.36	28.1850	12.93	100.16	28.2150	12.93	100.66	27.9600	12.93	100.20	NaN	NaN	NaN	NaN	13.1500	13.15	OFF	12.9350	12.93	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/2/2022/11:22:03 AM	M1   	1033.0	26.8	28.4500	13.15	100.07	28.3200	13.15	100.44	28.2100	13.15	100.17	27.9900	13.15	99.69	27.4400	12.93	99.73	28.2000	12.93	100.02	28.2150	12.93	100.66	27.9650	12.93	100.15	NaN	NaN	NaN	NaN	13.1500	13.15	OFF	12.9350	12.93	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/2/2022/11:22:04 AM	M1   	1033.0	26.8	28.4600	13.15	99.98	28.3800	13.15	99.89	28.2200	13.15	100.08	27.9100	13.15	100.43	27.4150	12.93	99.97	28.2150	12.93	99.89	28.2900	12.93	99.98	27.9950	12.93	99.89	NaN	NaN	NaN	NaN	13.1500	13.15	OFF	12.9300	12.93	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/2/2022/11:22:05 AM	M1   	1033.0	26.8	28.4700	13.15	99.89	28.3600	13.15	100.07	28.2300	13.15	99.98	27.9800	13.15	99.78	27.4100	12.93	100.02	28.2100	12.93	99.93	28.2800	12.93	100.07	27.9650	12.93	100.16	NaN	NaN	NaN	NaN	13.1500	13.15	OFF	12.9300	12.93	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/2/2022/11:22:06 AM	M1   	1033.0	26.8	28.5100	13.14	99.54	28.4100	13.14	99.63	28.1800	13.14	100.46	27.8700	13.14	100.82	27.3850	12.93	100.25	28.2100	12.93	99.93	28.2050	12.93	100.77	27.9100	12.93	100.67	NaN	NaN	NaN	NaN	13.1400	13.14	OFF	12.9300	12.93	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/2/2022/11:22:07 AM	M1   	1033.0	26.8	28.4800	13.14	99.82	28.3400	13.14	100.28	28.1800	13.14	100.46	27.9700	13.14	99.89	27.4300	12.93	99.83	28.1800	12.93	100.21	28.2100	12.93	100.72	27.9500	12.93	100.30	NaN	NaN	NaN	NaN	13.1400	13.14	OFF	12.9300	12.93	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/2/2022/11:22:08 AM	M1   	1033.0	26.8	28.4600	13.14	100.00	28.3600	13.14	100.09	28.2500	13.14	99.82	28.0000	13.14	99.61	27.4000	12.93	100.12	28.1750	12.93	100.27	28.1850	12.93	100.96	27.9850	12.93	99.99	NaN	NaN	NaN	NaN	13.1400	13.14	OFF	12.9250	12.93	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/2/2022/11:22:09 AM	M1   	1033.0	26.8	28.4600	13.14	100.00	28.3500	13.14	100.18	28.1700	13.14	100.55	27.9300	13.14	100.26	27.3650	12.92	100.46	28.1850	12.92	100.18	28.1950	12.92	100.88	27.9850	12.92	99.99	NaN	NaN	NaN	NaN	13.1400	13.14	OFF	12.9200	12.92	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/2/2022/11:22:10 AM	M1   	1033.0	26.8	28.4600	13.14	100.00	28.4000	13.14	99.72	28.2400	13.14	99.91	28.0300	13.14	99.34	27.3950	12.92	100.18	28.1950	12.92	100.09	28.2050	12.92	100.78	27.9900	12.92	99.95	NaN	NaN	NaN	NaN	13.1400	13.14	OFF	12.9200	12.92	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/2/2022/11:22:11 AM	M1   	1033.0	26.8	28.4600	13.14	100.00	28.3700	13.14	100.00	28.1600	13.14	100.65	28.0200	13.14	99.43	27.4000	12.92	100.13	28.2000	12.92	100.04	28.2050	12.92	100.78	27.9700	12.92	100.13	NaN	NaN	NaN	NaN	13.1400	13.14	OFF	12.9200	12.92	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/2/2022/11:22:12 AM	M1   	1033.0	26.8	28.4900	13.14	99.73	28.3500	13.14	100.18	28.1900	13.14	100.37	27.9300	13.14	100.26	27.4000	12.92	100.13	28.1900	12.92	100.13	28.2350	12.92	100.50	27.9500	12.92	100.32	NaN	NaN	NaN	NaN	13.1400	13.14	OFF	12.9200	12.92	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/2/2022/11:22:13 AM	M1   	1033.0	26.8	28.4000	13.14	100.55	28.3500	13.14	100.18	28.2100	13.14	100.18	28.0100	13.14	99.52	27.3800	12.92	100.32	28.2050	12.92	100.00	28.2400	12.92	100.46	27.9500	12.92	100.32	NaN	NaN	NaN	NaN	13.1400	13.14	OFF	12.9200	12.92	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/2/2022/11:22:14 AM	M1   	1033.0	26.8	28.4400	13.14	100.18	28.3500	13.14	100.18	28.2100	13.14	100.18	28.0200	13.14	99.43	27.4100	12.92	100.04	28.2150	12.92	99.90	28.2650	12.92	100.23	27.9450	12.92	100.37	NaN	NaN	NaN	NaN	13.1400	13.14	OFF	12.9200	12.92	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/2/2022/11:22:15 AM	M1   	1033.0	26.8	28.4900	13.14	99.73	28.4100	13.14	99.63	28.2400	13.14	99.91	27.9600	13.14	99.98	27.4500	12.92	99.66	28.1950	12.92	100.09	28.2250	12.92	100.60	27.9350	12.92	100.46	NaN	NaN	NaN	NaN	13.1400	13.14	OFF	12.9200	12.92	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/2/2022/11:22:16 AM	M1   	1033.0	26.8	28.4400	13.14	100.18	28.5000	13.14	98.81	28.2700	13.14	99.63	28.0400	13.14	99.25	27.4700	12.91	99.48	28.1750	12.91	100.28	28.1550	12.91	101.26	27.9350	12.91	100.47	NaN	NaN	NaN	NaN	13.1400	13.14	OFF	12.9150	12.91	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/2/2022/11:22:17 AM	M1   	1033.0	26.8	28.3800	13.14	100.74	28.3900	13.14	99.82	28.2400	13.14	99.91	27.9800	13.14	99.80	27.4550	12.91	99.63	28.1700	12.91	100.34	28.1800	12.91	101.03	27.9750	12.91	100.10	NaN	NaN	NaN	NaN	13.1400	13.14	OFF	12.9100	12.91	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/2/2022/11:22:18 AM	M1   	1033.0	26.8	28.5300	13.13	99.38	28.4400	13.13	99.38	28.1800	13.13	100.48	27.9900	13.13	99.72	27.3950	12.91	100.19	28.1600	12.91	100.43	28.1950	12.91	100.89	27.9650	12.91	100.20	NaN	NaN	NaN	NaN	13.1300	13.13	OFF	12.9100	12.91	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/2/2022/11:22:19 AM	M1   	1033.0	26.8	28.4500	13.13	100.11	28.4100	13.13	99.65	28.2000	13.13	100.29	28.0000	13.13	99.63	27.3650	12.91	100.47	28.2050	12.91	100.01	28.1900	12.91	100.94	27.9700	12.91	100.15	NaN	NaN	NaN	NaN	13.1300	13.13	OFF	12.9100	12.91	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/2/2022/11:22:20 AM	M1   	1033.0	26.8	28.4100	13.13	100.48	28.3300	13.13	100.39	28.2300	13.13	100.02	28.0000	13.13	99.63	27.3800	12.91	100.34	28.2000	12.91	100.07	28.1850	12.91	100.99	27.9900	12.91	99.97	NaN	NaN	NaN	NaN	13.1300	13.13	OFF	12.9050	12.91	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/2/2022/11:22:21 AM	M1   	1033.0	26.8	28.4500	13.14	100.09	28.3400	13.14	100.28	28.2500	13.14	99.82	27.9300	13.14	100.26	27.3900	12.90	100.26	28.1700	12.90	100.35	28.1700	12.90	101.14	27.9550	12.90	100.31	NaN	NaN	NaN	NaN	13.1400	13.14	OFF	12.9000	12.90	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/2/2022/11:22:22 AM	M1   	1033.0	26.8	28.4300	13.14	100.28	28.4300	13.14	99.45	28.2200	13.14	100.09	28.0200	13.14	99.43	27.3500	12.90	100.63	28.1700	12.90	100.35	28.1650	12.90	101.19	27.9400	12.90	100.45	NaN	NaN	NaN	NaN	13.1400	13.14	OFF	12.9000	12.90	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/2/2022/11:22:23 AM	M1   	1033.0	26.8	28.4800	13.14	99.82	28.4400	13.14	99.36	28.3000	13.14	99.36	27.9600	13.14	99.98	27.3750	12.90	100.40	28.1900	12.90	100.17	28.2050	12.90	100.82	27.9700	12.90	100.17	NaN	NaN	NaN	NaN	13.1400	13.14	OFF	12.9000	12.90	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/2/2022/11:22:24 AM	M1   	1033.0	26.8	28.4900	13.14	99.73	28.4800	13.14	99.00	28.2200	13.14	100.09	27.9400	13.14	100.17	27.4400	12.89	99.80	28.2350	12.89	99.76	28.2600	12.89	100.32	27.9600	12.89	100.27	NaN	NaN	NaN	NaN	13.1400	13.14	OFF	12.8950	12.89	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/2/2022/11:22:25 AM	M1   	1033.0	26.8	28.4700	13.14	99.91	28.4000	13.14	99.72	28.2000	13.14	100.28	27.9800	13.14	99.80	27.4450	12.89	99.76	28.2300	12.89	99.82	28.2250	12.89	100.65	27.9650	12.89	100.23	NaN	NaN	NaN	NaN	13.1400	13.14	OFF	12.8900	12.89	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/2/2022/11:22:26 AM	M1   	1033.0	26.8	28.5000	13.12	99.67	28.3700	13.12	100.03	28.2700	13.12	99.67	27.9800	13.12	99.83	27.4600	12.89	99.62	28.1900	12.89	100.19	28.2300	12.89	100.60	28.0000	12.89	99.91	NaN	NaN	NaN	NaN	13.1200	13.12	OFF	12.8900	12.89	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/2/2022/11:22:27 AM	M1   	1033.0	26.8	28.4900	13.12	99.76	28.3400	13.12	100.31	28.2400	13.12	99.94	27.9500	13.12	100.11	27.4750	12.89	99.48	28.1650	12.89	100.42	28.2050	12.89	100.83	28.0000	12.89	99.91	NaN	NaN	NaN	NaN	13.1200	13.12	OFF	12.8900	12.89	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/2/2022/11:22:28 AM	M1   	1033.0	26.8	28.4900	13.11	99.78	28.3800	13.11	99.96	28.2800	13.11	99.59	28.0100	13.11	99.57	27.4350	12.89	99.85	28.2050	12.89	100.05	28.2250	12.89	100.65	27.9850	12.89	100.04	NaN	NaN	NaN	NaN	13.1100	13.11	OFF	12.8900	12.89	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/2/2022/11:22:29 AM	M1   	1033.0	26.8	28.4300	13.12	100.31	28.3900	13.12	99.85	28.2800	13.12	99.57	27.9600	13.12	100.02	27.3850	12.89	100.32	28.2000	12.89	100.09	28.3150	12.89	99.82	27.9500	12.89	100.37	NaN	NaN	NaN	NaN	13.1200	13.12	OFF	12.8900	12.89	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/2/2022/11:22:30 AM	M1   	1033.0	26.8	28.4600	13.11	100.05	28.3900	13.11	99.87	28.1700	13.11	100.61	27.9800	13.11	99.85	27.3850	12.89	100.32	28.1900	12.89	100.19	28.2850	12.89	100.09	27.9200	12.89	100.65	NaN	NaN	NaN	NaN	13.1100	13.11	OFF	12.8900	12.89	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/2/2022/11:22:31 AM	M1   	1033.0	26.8	28.4600	13.11	100.05	28.3900	13.11	99.87	28.2500	13.11	99.87	27.9900	13.11	99.76	27.3900	12.89	100.27	28.2250	12.89	99.86	28.2500	12.89	100.42	27.9150	12.89	100.70	NaN	NaN	NaN	NaN	13.1100	13.11	OFF	12.8900	12.89	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/2/2022/11:22:32 AM	M1   	1033.0	26.8	28.4100	13.12	100.49	28.3600	13.12	100.13	28.2200	13.12	100.13	27.9700	13.12	99.92	27.3800	12.89	100.37	28.2300	12.89	99.82	28.2850	12.89	100.09	27.9300	12.89	100.56	NaN	NaN	NaN	NaN	13.1200	13.12	OFF	12.8900	12.89	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/2/2022/11:22:33 AM	M1   	1033.0	26.8	28.4700	13.11	99.96	28.4400	13.11	99.41	28.2100	13.11	100.24	27.9900	13.11	99.76	27.4100	12.89	100.08	28.2350	12.89	99.77	28.2650	12.89	100.28	27.9400	12.89	100.46	NaN	NaN	NaN	NaN	13.1100	13.11	OFF	12.8900	12.89	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/2/2022/11:22:34 AM	M1   	1033.0	26.8	28.4400	13.11	100.23	28.4400	13.11	99.41	28.2200	13.11	100.14	27.9100	13.11	100.50	27.4150	12.89	100.04	28.2000	12.89	100.09	28.2200	12.89	100.70	27.9500	12.89	100.37	NaN	NaN	NaN	NaN	13.1100	13.11	OFF	12.8900	12.89	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/2/2022/11:22:35 AM	M1   	1033.0	26.8	28.4500	13.11	100.14	28.4600	13.11	99.23	28.2200	13.11	100.14	28.0200	13.11	99.48	27.3900	12.89	100.27	28.1900	12.89	100.19	28.2150	12.89	100.74	27.9600	12.89	100.28	NaN	NaN	NaN	NaN	13.1100	13.11	OFF	12.8900	12.89	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/2/2022/11:22:36 AM	M1   	1033.0	26.8	28.5300	13.11	99.41	28.4000	13.11	99.78	28.2400	13.11	99.96	27.9600	13.11	100.03	27.3900	12.89	100.27	28.2250	12.89	99.86	28.2450	12.89	100.46	27.9900	12.89	100.00	NaN	NaN	NaN	NaN	13.1100	13.11	OFF	12.8900	12.89	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/2/2022/11:22:37 AM	M1   	1033.0	26.8	28.5000	13.10	99.70	28.4000	13.10	99.79	28.1800	13.10	100.53	28.0200	13.10	99.50	27.4300	12.89	99.89	28.2050	12.89	100.04	28.2550	12.89	100.36	27.9750	12.89	100.13	NaN	NaN	NaN	NaN	13.1000	13.10	OFF	12.8950	12.89	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/2/2022/11:22:38 AM	M1   	1033.0	26.8	28.4500	13.10	100.16	28.3600	13.10	100.16	28.2600	13.10	99.79	27.9000	13.10	100.61	27.4900	12.90	99.32	28.1700	12.90	100.35	28.2150	12.90	100.72	27.9450	12.90	100.40	NaN	NaN	NaN	NaN	13.1000	13.10	OFF	12.9000	12.90	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/2/2022/11:22:39 AM	M1   	1033.0	26.8	28.4400	13.10	100.25	28.4100	13.10	99.70	28.1800	13.10	100.53	27.8900	13.10	100.70	27.4450	12.89	99.75	28.1800	12.89	100.27	28.1950	12.89	100.92	27.9400	12.89	100.45	NaN	NaN	NaN	NaN	13.1000	13.10	OFF	12.8950	12.89	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
2/2/2022/11:22:40 AM	M1   	1033.0	26.8	28.4700	13.10	99.98	28.3500	13.10	100.25	28.2300	13.10	100.07	28.0100	13.10	99.59	27.3800	12.89	100.36	28.2250	12.89	99.85	28.2300	12.89	100.59	27.9700	12.89	100.18	NaN	NaN	NaN	NaN	13.1000	13.10	OFF	12.8950	12.89	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
